,ID
0,1101
1,1102
2,1103
3,1104
4,1108
5,1109
6,1110
7,1201
8,1203
9,1210
10,1213
11,1215
12,1216
13,1217
14,1218
15,1219
16,1220
17,1225
18,1227
19,1229
20,1231
21,1232
22,1233
23,1234
24,1236
25,1256
26,1301
27,1303
28,1304
29,1305
30,1307
31,1308
32,1309
33,1310
34,1312
35,1313
36,1314
37,1315
38,1316
39,1319
40,1321
41,1323
42,1324
43,1325
44,1326
45,1337
46,1338
47,1339
48,1340
49,1341
50,1342
51,1402
52,1409
53,1410
54,1413
55,1414
56,1416
57,1417
58,1418
59,1419
60,1423
61,1432
62,1434
63,1435
64,1436
65,1437
66,1438
67,1439
68,1440
69,1441
70,1442
71,1443
72,1444
73,1445
74,1446
75,1447
76,1449
77,1451
78,1452
79,1453
80,1454
81,1455
82,1456
83,1457
84,1459
85,1460
86,1463
87,1464
88,1465
89,1466
90,1467
91,1468
92,1470
93,1471
94,1472
95,1473
96,1474
97,1475
98,1476
99,1477
100,1503
101,1504
102,1506
103,1507
104,1512
105,1513
106,1514
107,1515
108,1516
109,1517
110,1519
111,1521
112,1522
113,1524
114,1525
115,1526
116,1527
117,1528
118,1529
119,1530
120,1531
121,1532
122,1533
123,1535
124,1536
125,1537
126,1538
127,1539
128,1540
129,1541
130,1558
131,1560
132,1568
133,1582
134,1583
135,1587
136,1589
137,1590
138,1597
139,1598
140,1603
141,1604
142,1605
143,1608
144,1609
145,1611
146,1612
147,1614
148,1615
149,1616
150,1617
151,1618
152,1626
153,1701
154,1702
155,1707
156,1708
157,1709
158,1710
159,1711
160,1712
161,1713
162,1714
163,1717
164,1718
165,1720
166,1721
167,1722
168,1723
169,1724
170,1725
171,1726
172,1727
173,1730
174,1731
175,1732
176,1733
177,1734
178,1736
179,1737
180,1760
181,1762
182,1773
183,1776
184,1783
185,1786
186,1789
187,1795
188,1802
189,1805
190,1806
191,1808
192,1810
193,1817
194,1903
195,1904
196,1905
197,1906
198,1907
199,1909
200,2002
201,2006
202,2007
203,2008
204,2009
205,2010
206,2012
207,2013
208,2014
209,2015
210,2017
211,2020
212,2022
213,2023
214,2024
215,2025
216,2027
217,2028
218,2029
219,2030
220,2031
221,2032
222,2033
223,2034
224,2038
225,2049
226,2059
227,2062
228,2069
229,2101
230,2102
231,2103
232,2104
233,2105
234,2106
235,2107
236,2108
237,2109
238,2114
239,2115
240,2201
241,2204
242,2206
243,2207
244,2208
245,2211
246,2227
247,2228
248,2231
249,2233
250,2236
251,2239
252,2241
253,2243
254,2247
255,2250
256,2301
257,2302
258,2303
259,2305
260,2308
261,2312
262,2313
263,2314
264,2316
265,2317
266,2321
267,2323
268,2324
269,2327
270,2328
271,2329
272,2330
273,2331
274,2332
275,2337
276,2338
277,2340
278,2342
279,2344
280,2345
281,2347
282,2348
283,2349
284,2351
285,2352
286,2353
287,2354
288,2355
289,2356
290,2357
291,2358
292,2359
293,2360
294,2362
295,2363
296,2364
297,2365
298,2367
299,2368
300,2369
301,2371
302,2373
303,2374
304,2375
305,2376
306,2377
307,2379
308,2380
309,2382
310,2383
311,2385
312,2387
313,2388
314,2390
315,2392
316,2393
317,2395
318,2397
319,2399
320,2401
321,2402
322,2404
323,2405
324,2406
325,2408
326,2409
327,2412
328,2413
329,2414
330,2415
331,2417
332,2419
333,2420
334,2421
335,2423
336,2424
337,2425
338,2426
339,2427
340,2428
341,2429
342,2430
343,2431
344,2433
345,2434
346,2436
347,2438
348,2439
349,2440
350,2441
351,2442
352,2443
353,2444
354,2449
355,2450
356,2451
357,2453
358,2454
359,2455
360,2456
361,2457
362,2458
363,2459
364,2460
365,2461
366,2462
367,2464
368,2465
369,2466
370,2467
371,2468
372,2471
373,2472
374,2474
375,2476
376,2477
377,2478
378,2480
379,2481
380,2482
381,2483
382,2484
383,2485
384,2486
385,2488
386,2489
387,2491
388,2492
389,2493
390,2495
391,2496
392,2497
393,2498
394,2501
395,2504
396,2505
397,2506
398,2509
399,2511
400,2514
401,2515
402,2516
403,2520
404,2524
405,2527
406,2528
407,2530
408,2534
409,2535
410,2536
411,2537
412,2538
413,2539
414,2540
415,2542
416,2543
417,2545
418,2546
419,2547
420,2548
421,2597
422,2601
423,2603
424,2605
425,2606
426,2607
427,2608
428,2609
429,2610
430,2611
431,2612
432,2613
433,2615
434,2616
435,2617
436,2618
437,2630
438,2633
439,2634
440,2636
441,2637
442,2642
443,2701
444,2702
445,2704
446,2705
447,2706
448,2707
449,2712
450,2722
451,2723
452,2727
453,2731
454,2739
455,2748
456,2801
457,2809
458,2812
459,2816
460,2820
461,2823
462,2832
463,2834
464,2836
465,2838
466,2841
467,2845
468,2849
469,2850
470,2851
471,2852
472,2855
473,2867
474,2880
475,2881
476,2882
477,2883
478,2884
479,2885
480,2886
481,2887
482,2888
483,2889
484,2890
485,2891
486,2892
487,2897
488,2901
489,2903
490,2904
491,2905
492,2906
493,2908
494,2910
495,2911
496,2912
497,2913
498,2915
499,2923
500,2929
501,2936
502,2939
503,3002
504,3003
505,3004
506,3005
507,3006
508,3008
509,3010
510,3011
511,3013
512,3014
513,3015
514,3016
515,3017
516,3018
517,3019
518,3021
519,3022
520,3023
521,3024
522,3025
523,3026
524,3027
525,3028
526,3029
527,3030
528,3031
529,3032
530,3033
531,3034
532,3035
533,3036
534,3037
535,3038
536,3040
537,3041
538,3042
539,3043
540,3044
541,3045
542,3046
543,3047
544,3048
545,3049
546,3050
547,3051
548,3052
549,3054
550,3055
551,3056
552,3057
553,3058
554,3059
555,3060
556,3062
557,3090
558,3092
559,3094
560,3138
561,3149
562,3164
563,3167
564,3189
565,3209
566,3229
567,3231
568,3257
569,3266
570,3296
571,3305
572,3308
573,3311
574,3312
575,3321
576,3338
577,3346
578,3356
579,3376
580,3380
581,3383
582,3406
583,3413
584,3416
585,3419
586,3432
587,3437
588,3443
589,3450
590,3454
591,3481
592,3494
593,3501
594,3504
595,3515
596,3518
597,3528
598,3530
599,3532
600,3533
601,3535
602,3536
603,3543
604,3545
605,3550
606,3557
607,3563
608,3576
609,3583
610,3588
611,3591
612,3593
613,3596
614,3605
615,3607
616,3617
617,3622
618,3645
619,3653
620,3661
621,3665
622,3669
623,3673
624,3679
625,3682
626,3686
627,3694
628,3701
629,3702
630,3703
631,3704
632,3705
633,3706
634,3708
635,3711
636,3712
637,3714
638,4104
639,4106
640,4108
641,4119
642,4133
643,4137
644,4141
645,4142
646,4148
647,4155
648,4164
649,4190
650,4306
651,4414
652,4426
653,4438
654,4439
655,4526
656,4532
657,4536
658,4540
659,4545
660,4551
661,4552
662,4555
663,4557
664,4560
665,4562
666,4564
667,4566
668,4571
669,4572
670,4576
671,4581
672,4720
673,4722
674,4737
675,4739
676,4746
677,4755
678,4763
679,4764
680,4766
681,4807
682,4904
683,4906
684,4912
685,4915
686,4916
687,4919
688,4927
689,4930
690,4934
691,4935
692,4938
693,4942
694,4943
695,4952
696,4956
697,4958
698,4960
699,4961
700,4967
701,4968
702,4976
703,4977
704,4989
705,4994
706,4999
707,5007
708,5203
709,5215
710,5225
711,5234
712,5243
713,5258
714,5269
715,5283
716,5284
717,5285
718,5288
719,5388
720,5434
721,5469
722,5471
723,5484
724,5515
725,5519
726,5521
727,5522
728,5525
729,5531
730,5533
731,5534
732,5538
733,5546
734,5607
735,5608
736,5706
737,5871
738,5876
739,5880
740,5906
741,5907
742,6005
743,6024
744,6108
745,6112
746,6115
747,6116
748,6117
749,6120
750,6128
751,6133
752,6136
753,6139
754,6141
755,6142
756,6152
757,6153
758,6155
759,6164
760,6165
761,6166
762,6168
763,6172
764,6176
765,6177
766,6183
767,6184
768,6189
769,6191
770,6192
771,6196
772,6197
773,6201
774,6202
775,6205
776,6206
777,6209
778,6213
779,6214
780,6215
781,6216
782,6224
783,6225
784,6226
785,6230
786,6235
787,6239
788,6243
789,6251
790,6257
791,6269
792,6271
793,6277
794,6278
795,6281
796,6282
797,6283
798,6285
799,6288
800,6289
801,6405
802,6409
803,6412
804,6414
805,6415
806,6416
807,6426
808,6431
809,6438
810,6442
811,6443
812,6449
813,6451
814,6456
815,6477
816,6491
817,6504
818,6505
819,6515
820,6525
821,6531
822,6533
823,6541
824,6552
825,6558
826,6573
827,6579
828,6581
829,6582
830,6591
831,6592
832,6598
833,6605
834,6625
835,6641
836,6655
837,6666
838,6668
839,6669
840,6670
841,6671
842,6672
843,6674
844,6698
845,6706
846,6715
847,6743
848,6754
849,6756
850,6768
851,6776
852,6781
853,8011
854,8016
855,8021
856,8028
857,8033
858,8039
859,8046
860,8070
861,8072
862,8081
863,8101
864,8103
865,8104
866,8105
867,8110
868,8112
869,8114
870,8131
871,8150
872,8163
873,8201
874,8210
875,8213
876,8215
877,8222
878,8249
879,8261
880,8271
881,8341
882,8367
883,8374
884,8404
885,8411
886,8422
887,8427
888,8429
889,8442
890,8443
891,8454
892,8462
893,8463
894,8464
895,8466
896,8467
897,8473
898,8478
899,8480
900,8481
901,8482
902,8488
903,8499
904,8926
905,8940
906,8996
907,9802
908,9902
909,9904
910,9905
911,9906
912,9907
913,9908
914,9910
915,9911
916,9912
917,9914
918,9917
919,9918
920,9919
921,9921
922,9924
923,9925
924,9927
925,9928
926,9929
927,9930
928,9933
929,9934
930,9935
931,9937
932,9938
933,9939
934,9940
935,9941
936,9942
937,9943
938,9944
939,9945
940,9946
941,9955
942,9958
943,1240
944,1258
945,1259
946,1264
947,1268
948,1336
949,1565
950,1569
951,1570
952,1580
953,1584
954,1586
955,1591
956,1593
957,1595
958,1599
959,1742
960,1752
961,1777
962,1781
963,1784
964,1785
965,1788
966,1796
967,1799
968,1813
969,1815
970,2035
971,2061
972,2063
973,2064
974,2065
975,2066
976,2067
977,2070
978,2221
979,2230
980,2235
981,2596
982,2640
983,2641
984,2643
985,2718
986,2719
987,2724
988,2726
989,2729
990,2732
991,2734
992,2736
993,2740
994,2743
995,2745
996,2752
997,2754
998,2755
999,2916
1000,2926
1001,2928
1002,2937
1003,3064
1004,3066
1005,3067
1006,3071
1007,3073
1008,3078
1009,3081
1010,3083
1011,3085
1012,3086
1013,3088
1014,3089
1015,3093
1016,3095
1017,3105
1018,3114
1019,3115
1020,3118
1021,3122
1022,3128
1023,3131
1024,3141
1025,3144
1026,3147
1027,3152
1028,3162
1029,3163
1030,3169
1031,3171
1032,3176
1033,3178
1034,3188
1035,3191
1036,3202
1037,3205
1038,3206
1039,3207
1040,3211
1041,3213
1042,3217
1043,3218
1044,3219
1045,3221
1046,3224
1047,3226
1048,3227
1049,3228
1050,3230
1051,3232
1052,3234
1053,3236
1054,3252
1055,3259
1056,3260
1057,3264
1058,3265
1059,3268
1060,3272
1061,3276
1062,3284
1063,3285
1064,3287
1065,3288
1066,3289
1067,3290
1068,3293
1069,3294
1070,3297
1071,3303
1072,3306
1073,3310
1074,3313
1075,3317
1076,3322
1077,3323
1078,3324
1079,3325
1080,3332
1081,3339
1082,3354
1083,3357
1084,3360
1085,3362
1086,3363
1087,3372
1088,3373
1089,3374
1090,3379
1091,3388
1092,3390
1093,3402
1094,3426
1095,3434
1096,3438
1097,3441
1098,3444
1099,3455
1100,3465
1101,3466
1102,3479
1103,3483
1104,3484
1105,3489
1106,3490
1107,3491
1108,3492
1109,3498
1110,3499
1111,3508
1112,3511
1113,3512
1114,3516
1115,3520
1116,3521
1117,3522
1118,3523
1119,3526
1120,3527
1121,3529
1122,3537
1123,3540
1124,3541
1125,3546
1126,3548
1127,3551
1128,3552
1129,3555
1130,3556
1131,3558
1132,3564
1133,3567
1134,3570
1135,3577
1136,3580
1137,3581
1138,3587
1139,3594
1140,3597
1141,3609
1142,3611
1143,3615
1144,3623
1145,3624
1146,3625
1147,3630
1148,3631
1149,3632
1150,3642
1151,3646
1152,3652
1153,3663
1154,3664
1155,3666
1156,3672
1157,3675
1158,3680
1159,3684
1160,3685
1161,3687
1162,3689
1163,3691
1164,3693
1165,3707
1166,3709
1167,3710
1168,3713
1169,4102
1170,4105
1171,4107
1172,4109
1173,4111
1174,4113
1175,4114
1176,4116
1177,4120
1178,4121
1179,4123
1180,4126
1181,4127
1182,4128
1183,4129
1184,4130
1185,4131
1186,4138
1187,4139
1188,4147
1189,4152
1190,4153
1191,4154
1192,4157
1193,4160
1194,4161
1195,4162
1196,4163
1197,4167
1198,4168
1199,4171
1200,4173
1201,4174
1202,4175
1203,4183
1204,4188
1205,4192
1206,4198
1207,4205
1208,4207
1209,4303
1210,4304
1211,4305
1212,4401
1213,4402
1214,4406
1215,4413
1216,4416
1217,4417
1218,4420
1219,4430
1220,4432
1221,4433
1222,4502
1223,4503
1224,4506
1225,4510
1226,4513
1227,4523
1228,4527
1229,4528
1230,4529
1231,4530
1232,4533
1233,4534
1234,4535
1235,4538
1236,4541
1237,4542
1238,4543
1239,4549
1240,4550
1241,4554
1242,4556
1243,4561
1244,4563
1245,4568
1246,4580
1247,4609
1248,4702
1249,4706
1250,4707
1251,4711
1252,4714
1253,4716
1254,4721
1255,4726
1256,4728
1257,4729
1258,4735
1259,4736
1260,4743
1261,4744
1262,4745
1263,4747
1264,4754
1265,4760
1266,4767
1267,4803
1268,4804
1269,4806
1270,4903
1271,4905
1272,4907
1273,4908
1274,4909
1275,4911
1276,4924
1277,4931
1278,4933
1279,4939
1280,4944
1281,4945
1282,4946
1283,4950
1284,4953
1285,4966
1286,4971
1287,4972
1288,4973
1289,4974
1290,4979
1291,4987
1292,4991
1293,4995
1294,5009
1295,5011
1296,5013
1297,5014
1298,5015
1299,5016
1300,5102
1301,5201
1302,5202
1303,5206
1304,5209
1305,5210
1306,5211
1307,5212
1308,5213
1309,5220
1310,5223
1311,5227
1312,5230
1313,5236
1314,5245
1315,5251
1316,5263
1317,5272
1318,5274
1319,5278
1320,5281
1321,5287
1322,5289
1323,5291
1324,5299
1325,5301
1326,5302
1327,5306
1328,5309
1329,5310
1330,5312
1331,5314
1332,5315
1333,5321
1334,5324
1335,5328
1336,5340
1337,5344
1338,5345
1339,5347
1340,5351
1341,5353
1342,5355
1343,5356
1344,5364
1345,5371
1346,5381
1347,5383
1348,5386
1349,5392
1350,5398
1351,5403
1352,5410
1353,5425
1354,5426
1355,5438
1356,5439
1357,5443
1358,5450
1359,5452
1360,5457
1361,5460
1362,5464
1363,5465
1364,5468
1365,5474
1366,5475
1367,5478
1368,5481
1369,5483
1370,5487
1371,5488
1372,5489
1373,5490
1374,5493
1375,5498
1376,5508
1377,5511
1378,5512
1379,5514
1380,5516
1381,5520
1382,5523
1383,5529
1384,5530
1385,5536
1386,5543
1387,5601
1388,5603
1389,5604
1390,5609
1391,5701
1392,5704
1393,5820
1394,5864
1395,5878
1396,5902
1397,5903
1398,5904
1399,5905
1400,6015
1401,6016
1402,6020
1403,6021
1404,6023
1405,6026
1406,6101
1407,6104
1408,6109
1409,6111
1410,6113
1411,6114
1412,6118
1413,6121
1414,6122
1415,6123
1416,6124
1417,6125
1418,6126
1419,6127
1420,6129
1421,6130
1422,6134
1423,6138
1424,6140
1425,6143
1426,6144
1427,6146
1428,6147
1429,6148
1430,6150
1431,6151
1432,6154
1433,6156
1434,6158
1435,6160
1436,6161
1437,6163
1438,6167
1439,6169
1440,6170
1441,6171
1442,6173
1443,6174
1444,6175
1445,6179
1446,6180
1447,6182
1448,6185
1449,6186
1450,6187
1451,6188
1452,6190
1453,6194
1454,6195
1455,6198
1456,6199
1457,6203
1458,6204
1459,6207
1460,6208
1461,6210
1462,6217
1463,6218
1464,6219
1465,6220
1466,6221
1467,6222
1468,6223
1469,6227
1470,6228
1471,6229
1472,6231
1473,6233
1474,6234
1475,6236
1476,6237
1477,6240
1478,6241
1479,6242
1480,6244
1481,6245
1482,6246
1483,6247
1484,6248
1485,6259
1486,6261
1487,6263
1488,6264
1489,6265
1490,6266
1491,6270
1492,6274
1493,6275
1494,6276
1495,6279
1496,6284
1497,6287
1498,6290
1499,6291
1500,6292
1501,6294
1502,6404
1503,6411
1504,6417
1505,6418
1506,6419
1507,6425
1508,6432
1509,6435
1510,6441
1511,6446
1512,6457
1513,6461
1514,6462
1515,6465
1516,6469
1517,6470
1518,6472
1519,6482
1520,6485
1521,6486
1522,6488
1523,6492
1524,6494
1525,6496
1526,6499
1527,6506
1528,6508
1529,6509
1530,6510
1531,6512
1532,6514
1533,6516
1534,6523
1535,6527
1536,6530
1537,6532
1538,6535
1539,6538
1540,6542
1541,6547
1542,6548
1543,6556
1544,6560
1545,6561
1546,6568
1547,6569
1548,6570
1549,6576
1550,6577
1551,6578
1552,6588
1553,6589
1554,6590
1555,6593
1556,6594
1557,6596
1558,6603
1559,6609
1560,6612
1561,6613
1562,6615
1563,6616
1564,6624
1565,6629
1566,6640
1567,6642
1568,6643
1569,6649
1570,6651
1571,6654
1572,6661
1573,6662
1574,6664
1575,6667
1576,6679
1577,6680
1578,6683
1579,6684
1580,6690
1581,6703
1582,6712
1583,6716
1584,6727
1585,6728
1586,6732
1587,6733
1588,6741
1589,6747
1590,6751
1591,6752
1592,6762
1593,6767
1594,6803
1595,7402
1596,7556
1597,8024
1598,8027
1599,8032
1600,8034
1601,8038
1602,8040
1603,8042
1604,8043
1605,8044
1606,8047
1607,8048
1608,8049
1609,8050
1610,8054
1611,8059
1612,8064
1613,8066
1614,8067
1615,8068
1616,8069
1617,8071
1618,8074
1619,8076
1620,8077
1621,8083
1622,8084
1623,8085
1624,8086
1625,8087
1626,8088
1627,8089
1628,8091
1629,8092
1630,8093
1631,8096
1632,8097
1633,8099
1634,8107
1635,8109
1636,8111
1637,8121
1638,8147
1639,8155
1640,8171
1641,8176
1642,8182
1643,8183
1644,8234
1645,8240
1646,8255
1647,8277
1648,8279
1649,8284
1650,8289
1651,8299
1652,8342
1653,8349
1654,8354
1655,8358
1656,8383
1657,8390
1658,8401
1659,8403
1660,8406
1661,8409
1662,8410
1663,8415
1664,8416
1665,8418
1666,8420
1667,8421
1668,8423
1669,8424
1670,8426
1671,8431
1672,8432
1673,8433
1674,8435
1675,8436
1676,8437
1677,8440
1678,8446
1679,8450
1680,8455
1681,8472
1682,8476
1683,8477
1684,8489
1685,8905
1686,8908
1687,8916
1688,8917
1689,8921
1690,8923
1691,8924
1692,8927
1693,8928
1694,8929
1695,8930
1696,8931
1697,8932
1698,8933
1699,8935
1700,8936
1701,8937
1702,8938
1703,8941
1704,8942
1705,9949
1706,9950
1707,9951
1708,9960
1709,9962
