date,open,high,low,close,volume,count,capital,ID,name,market
2005-01-26,7.25,7.3,7.2,7.3,1478923,300,10710662,2336,致伸,exchange
2005-01-27,7.35,7.35,7.1,7.2,1499394,290,10816474,2336,致伸,exchange
2005-01-28,7.2,7.2,6.7,6.7,3285509,612,22409748,2336,致伸,exchange
2005-01-31,6.55,6.9,6.5,6.85,7492606,1076,50436253,2336,致伸,exchange
2005-02-01,6.9,7.2,6.8,6.85,10295711,1401,72258846,2336,致伸,exchange
2005-02-02,7.05,7.25,7.0,7.0,7056490,1199,50216083,2336,致伸,exchange
2005-02-03,7.15,7.15,6.95,7.05,2629282,556,18443695,2336,致伸,exchange
2005-02-14,7.15,7.2,6.7,6.7,4742000,902,32588550,2336,致伸,exchange
2005-02-15,6.7,6.85,6.7,6.8,2154309,515,14648250,2336,致伸,exchange
2005-02-16,6.95,7.25,6.8,7.25,5467408,928,38812269,2336,致伸,exchange
2005-02-17,7.3,7.75,7.25,7.75,15011144,2400,114388461,2336,致伸,exchange
2005-02-18,7.75,7.9,7.55,7.85,10045410,1391,77845118,2336,致伸,exchange
2005-02-21,8.2,8.35,8.0,8.35,9590002,1289,79414745,2336,致伸,exchange
2005-02-22,8.4,8.65,8.1,8.35,26582322,3738,223754735,2336,致伸,exchange
2005-02-23,8.1,8.7,8.1,8.55,16827618,2469,142475506,2336,致伸,exchange
2005-02-24,8.55,9.0,8.35,8.4,16286486,2862,141700072,2336,致伸,exchange
2005-02-25,8.55,8.65,8.2,8.25,9722059,1541,82124919,2336,致伸,exchange
2005-03-01,8.3,8.3,7.86,7.91,7970792,1300,63786808,2336,致伸,exchange
2005-03-02,8.08,8.28,8.05,8.08,9666481,1598,79052100,2336,致伸,exchange
2005-03-03,8.13,8.15,7.86,8.08,4352061,883,34956963,2336,致伸,exchange
2005-03-04,8.05,8.16,8.0,8.0,3575814,802,28919234,2336,致伸,exchange
2005-03-07,8.05,8.15,8.04,8.05,3908093,691,31556767,2336,致伸,exchange
2005-03-08,8.1,8.5,8.08,8.15,12484008,2242,103949984,2336,致伸,exchange
2005-03-09,8.25,8.5,8.25,8.4,7460520,1285,62562468,2336,致伸,exchange
2005-03-10,8.45,8.48,8.2,8.2,5197351,1054,43032478,2336,致伸,exchange
2005-03-11,8.22,8.45,8.1,8.12,7892063,1285,65072660,2336,致伸,exchange
2005-03-14,8.0,8.09,7.85,7.87,6108488,1043,48467335,2336,致伸,exchange
2005-03-15,7.87,7.95,7.32,7.42,6548213,1134,49598587,2336,致伸,exchange
2005-03-16,7.4,7.55,7.4,7.49,2325355,555,17431845,2336,致伸,exchange
2005-03-17,7.4,7.49,7.07,7.3,4584254,783,33265989,2336,致伸,exchange
2005-03-18,7.28,7.42,7.28,7.33,2200035,505,16116858,2336,致伸,exchange
2005-03-21,7.33,7.45,7.33,7.35,1793085,424,13219199,2336,致伸,exchange
2005-03-22,7.37,7.38,7.28,7.28,1653535,353,12095887,2336,致伸,exchange
2005-03-23,7.25,7.41,7.12,7.4,2126112,517,15528207,2336,致伸,exchange
2005-03-24,7.41,7.55,7.3,7.3,2667645,620,19837906,2336,致伸,exchange
2005-03-25,7.35,7.45,7.32,7.4,1738920,311,12818442,2336,致伸,exchange
2005-03-28,7.5,7.68,7.45,7.55,3461271,742,26179698,2336,致伸,exchange
2005-03-29,7.56,7.56,7.19,7.2,1959815,473,14373164,2336,致伸,exchange
2005-03-30,7.1,7.25,7.1,7.14,2630245,516,18833467,2336,致伸,exchange
2005-03-31,7.3,7.32,7.25,7.27,1580430,336,11506885,2336,致伸,exchange
2005-04-01,7.37,7.46,7.23,7.45,2041868,597,15004986,2336,致伸,exchange
2005-04-04,7.43,7.45,7.31,7.31,1160395,250,8591004,2336,致伸,exchange
2005-04-06,7.35,7.37,7.2,7.23,1835486,356,13316160,2336,致伸,exchange
2005-04-07,7.23,7.26,7.11,7.12,1647902,334,11836665,2336,致伸,exchange
2005-04-08,7.2,7.28,7.18,7.24,1749591,350,12621205,2336,致伸,exchange
2005-04-11,7.2,7.25,7.11,7.15,623846,179,4477084,2336,致伸,exchange
2005-04-12,7.15,7.19,7.1,7.16,844249,216,6040623,2336,致伸,exchange
2005-04-13,7.2,7.3,7.16,7.22,1251956,290,9052664,2336,致伸,exchange
2005-04-14,7.2,7.72,7.2,7.72,6036121,1181,45809924,2336,致伸,exchange
2005-04-15,7.85,8.09,7.82,7.82,13704971,2580,108779617,2336,致伸,exchange
2005-04-18,7.8,7.8,7.3,7.37,4050335,788,30588062,2336,致伸,exchange
2005-04-19,7.48,7.88,7.46,7.88,9090916,1301,70940832,2336,致伸,exchange
2005-04-20,7.9,7.96,7.53,7.55,6781897,1141,52477511,2336,致伸,exchange
2005-04-21,7.48,7.96,7.36,7.7,5820506,1130,45009757,2336,致伸,exchange
2005-04-22,7.7,7.79,7.45,7.55,5692580,1047,43244437,2336,致伸,exchange
2005-04-25,7.52,7.55,7.25,7.31,2881484,574,21094940,2336,致伸,exchange
2005-04-26,7.31,7.42,7.3,7.34,2251683,471,16558291,2336,致伸,exchange
2005-04-27,7.3,7.38,7.17,7.2,2437398,471,17618651,2336,致伸,exchange
2005-04-28,7.2,7.34,7.2,7.29,1198347,285,8747181,2336,致伸,exchange
2005-04-29,7.28,7.39,7.18,7.2,1775975,339,12905104,2336,致伸,exchange
2005-05-03,7.2,7.3,7.16,7.2,2278433,399,16428748,2336,致伸,exchange
2005-05-04,7.14,7.19,6.7,6.7,5443183,917,36952065,2336,致伸,exchange
2005-05-05,6.75,6.79,6.6,6.7,3280705,822,21942404,2336,致伸,exchange
2005-05-06,6.7,6.92,6.69,6.83,2678119,592,18280523,2336,致伸,exchange
2005-05-09,6.97,7.05,6.87,6.96,3335919,600,23134360,2336,致伸,exchange
2005-05-10,6.96,7.05,6.9,6.97,2594965,487,18115015,2336,致伸,exchange
2005-05-11,6.95,6.95,6.73,6.73,1436387,362,9817474,2336,致伸,exchange
2005-05-12,6.73,6.82,6.73,6.82,1056365,268,7155459,2336,致伸,exchange
2005-05-13,6.84,6.94,6.8,6.8,1419565,324,9737547,2336,致伸,exchange
2005-05-16,6.85,6.86,6.72,6.72,792821,227,5378328,2336,致伸,exchange
2005-05-17,6.75,6.81,6.72,6.73,889830,230,6017490,2336,致伸,exchange
2005-05-18,6.76,6.85,6.73,6.73,936696,237,6346062,2336,致伸,exchange
2005-05-19,6.77,6.82,6.75,6.78,1519344,295,10299789,2336,致伸,exchange
2005-05-20,7.0,7.15,6.91,6.91,4386370,921,30900550,2336,致伸,exchange
2005-05-23,6.95,6.96,6.81,6.81,1221817,305,8412833,2336,致伸,exchange
2005-05-24,6.85,6.91,6.83,6.83,1008955,241,6916592,2336,致伸,exchange
2005-05-25,6.9,7.06,6.8,6.82,3356955,657,23281947,2336,致伸,exchange
2005-05-26,6.85,6.94,6.84,6.9,1500286,353,10332490,2336,致伸,exchange
2005-05-27,6.98,7.18,6.91,6.91,4675757,923,32981791,2336,致伸,exchange
2005-05-30,7.1,7.16,6.95,7.07,3877854,746,27480386,2336,致伸,exchange
2005-05-31,7.05,7.56,6.9,7.53,14181173,2133,105273385,2336,致伸,exchange
2005-06-01,7.5,7.51,7.22,7.28,7266590,1291,53359299,2336,致伸,exchange
2005-06-02,7.3,7.48,7.28,7.3,4570825,850,33687556,2336,致伸,exchange
2005-06-03,7.39,7.53,7.33,7.47,3899023,743,29069173,2336,致伸,exchange
2005-06-06,7.5,7.5,7.16,7.32,4922475,941,36022382,2336,致伸,exchange
2005-06-07,7.35,7.39,7.15,7.18,2597897,625,18753916,2336,致伸,exchange
2005-06-08,7.18,7.37,7.11,7.35,3996771,771,29043073,2336,致伸,exchange
2005-06-09,7.4,7.42,7.2,7.2,3904827,729,28576953,2336,致伸,exchange
2005-06-10,7.3,7.44,7.27,7.44,4626030,1151,34089235,2336,致伸,exchange
2005-06-13,7.54,7.96,7.54,7.76,13310422,2349,104240759,2336,致伸,exchange
2005-06-14,7.73,7.73,7.4,7.46,5742289,1120,43246558,2336,致伸,exchange
2005-06-15,7.5,7.57,7.45,7.51,2614490,608,19641273,2336,致伸,exchange
2005-06-16,7.51,7.54,7.21,7.41,4306802,952,31657356,2336,致伸,exchange
2005-06-17,7.7,7.7,7.3,7.37,4128928,952,30882658,2336,致伸,exchange
2005-06-20,7.4,7.44,7.3,7.3,2638838,602,19382570,2336,致伸,exchange
2005-06-21,7.28,7.65,7.26,7.55,7593202,1611,57198706,2336,致伸,exchange
2005-06-22,7.65,7.8,7.55,7.7,6688834,1162,51361208,2336,致伸,exchange
2005-06-23,7.72,7.76,7.54,7.61,4277398,903,32739285,2336,致伸,exchange
2005-06-24,7.45,7.7,7.42,7.65,4538858,891,34264469,2336,致伸,exchange
2005-06-27,7.63,8.0,7.45,7.56,3972592,700,30550564,2336,致伸,exchange
2005-06-28,7.6,7.79,7.49,7.66,5187605,691,39512472,2336,致伸,exchange
2005-06-29,7.7,7.75,7.49,7.49,2829466,655,21476897,2336,致伸,exchange
2005-06-30,7.51,7.67,7.49,7.63,4172862,847,31740040,2336,致伸,exchange
2005-07-01,7.65,7.94,7.65,7.94,8864057,1626,69410982,2336,致伸,exchange
2005-07-04,8.0,8.49,7.95,8.24,15402467,2813,127401454,2336,致伸,exchange
2005-07-05,8.23,8.23,8.05,8.07,5634829,1263,45688237,2336,致伸,exchange
2005-07-06,8.11,8.27,8.11,8.21,6112583,1245,50159163,2336,致伸,exchange
2005-07-07,8.2,8.64,8.1,8.61,10714402,2004,89769233,2336,致伸,exchange
2005-07-08,9.21,9.21,9.21,9.21,11514669,1482,106042498,2336,致伸,exchange
2005-07-11,9.85,9.85,9.85,9.85,8172494,1173,80491110,2336,致伸,exchange
2005-07-12,10.5,10.5,9.5,9.59,28389874,5072,280551244,2336,致伸,exchange
2005-07-13,9.57,10.0,9.4,9.7,18697078,3729,181502780,2336,致伸,exchange
2005-07-14,9.7,9.72,9.51,9.59,10274913,2002,98855927,2336,致伸,exchange
2005-07-15,9.59,10.25,9.59,9.98,17887529,3316,178127364,2336,致伸,exchange
2005-07-19,10.1,10.65,10.05,10.65,19590136,3125,203040639,2336,致伸,exchange
2005-07-20,10.75,10.8,9.91,9.91,28140238,4932,287619456,2336,致伸,exchange
2005-07-21,9.91,10.0,9.43,9.46,16453234,3364,158515117,2336,致伸,exchange
2005-07-22,9.46,9.62,8.93,9.09,7561066,1874,71001518,2336,致伸,exchange
2005-07-25,9.09,9.21,8.9,9.12,5191461,1205,47240524,2336,致伸,exchange
2005-07-26,9.0,9.73,9.0,9.52,9342148,2075,88531784,2336,致伸,exchange
2005-07-27,9.5,9.7,9.35,9.35,8718964,1765,83346872,2336,致伸,exchange
2005-07-28,9.41,9.85,9.4,9.7,9384775,1794,90475799,2336,致伸,exchange
2005-07-29,9.89,9.89,9.2,9.2,7245557,1431,68921439,2336,致伸,exchange
2005-08-01,9.2,9.35,9.12,9.13,3401066,885,31300357,2336,致伸,exchange
2005-08-02,9.18,9.33,8.55,8.6,6443068,1535,56811285,2336,致伸,exchange
2005-08-03,8.65,8.95,8.65,8.92,4392455,956,38784021,2336,致伸,exchange
2005-08-04,9.05,9.05,8.96,9.0,2822598,709,25416000,2336,致伸,exchange
2005-08-08,9.0,9.13,8.9,9.0,2165601,562,19562110,2336,致伸,exchange
2005-08-09,8.91,9.15,8.91,8.94,2146807,517,19371200,2336,致伸,exchange
2005-08-10,9.16,9.19,9.0,9.03,3421908,803,31096357,2336,致伸,exchange
2005-08-11,9.1,9.14,8.93,8.99,1980972,522,17941662,2336,致伸,exchange
2005-08-12,9.06,9.07,8.65,8.65,4104441,924,36148522,2336,致伸,exchange
2005-08-15,8.6,8.65,8.3,8.3,4024300,731,33891053,2336,致伸,exchange
2005-08-16,8.32,8.4,8.2,8.34,1836679,455,15238728,2336,致伸,exchange
2005-08-17,8.12,8.35,8.12,8.35,1618148,429,13365136,2336,致伸,exchange
2005-08-18,8.35,8.92,8.25,8.92,3886524,809,33278514,2336,致伸,exchange
2005-08-19,8.85,8.85,8.52,8.57,2491427,628,21637013,2336,致伸,exchange
2005-08-22,8.58,8.67,8.4,8.4,1439239,361,12355078,2336,致伸,exchange
2005-08-23,8.41,8.52,8.22,8.25,1741556,479,14567923,2336,致伸,exchange
2005-08-24,8.26,8.27,8.0,8.0,2930699,575,23814235,2336,致伸,exchange
2005-08-25,8.0,8.07,7.84,7.86,1966627,516,15670637,2336,致伸,exchange
2005-08-26,7.9,8.1,7.9,7.96,2652283,545,21270462,2336,致伸,exchange
2005-08-29,8.2,8.33,8.01,8.01,2850261,625,23297252,2336,致伸,exchange
2005-08-30,8.06,8.36,8.06,8.24,2648146,652,21777168,2336,致伸,exchange
2005-08-31,8.2,8.25,8.08,8.18,2637778,577,21518489,2336,致伸,exchange
2005-09-02,8.41,8.75,8.3,8.75,4786476,1023,40804035,2336,致伸,exchange
2005-09-05,8.78,8.86,8.56,8.65,2857845,614,24871757,2336,致伸,exchange
2005-09-06,8.74,8.97,8.68,8.86,3138910,758,27709673,2336,致伸,exchange
2005-09-07,8.9,9.05,8.88,9.0,4245624,836,38128646,2336,致伸,exchange
2005-09-08,8.95,9.0,8.76,8.77,2946182,625,26138168,2336,致伸,exchange
2005-09-09,8.8,8.86,8.57,8.6,2010371,541,17493826,2336,致伸,exchange
2005-09-12,8.62,8.8,8.6,8.8,2421935,513,21072194,2336,致伸,exchange
2005-09-13,8.9,8.92,8.8,8.8,1748741,491,15470502,2336,致伸,exchange
2005-09-14,8.8,8.8,8.51,8.6,1466079,400,12656040,2336,致伸,exchange
2005-09-15,8.58,8.58,8.41,8.41,1123740,314,9522510,2336,致伸,exchange
2005-09-16,8.4,8.7,8.35,8.7,2461921,662,20943357,2336,致伸,exchange
2005-09-19,8.7,9.08,8.7,9.0,5125005,1133,45831918,2336,致伸,exchange
2005-09-20,8.99,9.2,8.85,9.11,4038663,950,36484524,2336,致伸,exchange
2005-09-21,9.08,9.1,8.87,8.87,3270190,657,29451495,2336,致伸,exchange
2005-09-22,8.68,8.95,8.65,8.67,2765451,708,24165330,2336,致伸,exchange
2005-09-23,8.66,8.78,8.53,8.6,1672388,421,14484951,2336,致伸,exchange
2005-09-26,8.7,8.75,8.5,8.62,1331045,369,11458999,2336,致伸,exchange
2005-09-27,8.62,8.74,8.6,8.6,1474077,391,12758557,2336,致伸,exchange
2005-09-28,8.5,8.62,8.25,8.25,3234100,777,27173033,2336,致伸,exchange
2005-09-29,8.26,8.43,8.26,8.33,1370025,439,11432899,2336,致伸,exchange
2005-09-30,8.41,8.91,8.36,8.91,5465266,1273,47450650,2336,致伸,exchange
2005-10-03,9.1,9.1,8.8,8.88,3259636,780,29006584,2336,致伸,exchange
2005-10-04,8.9,9.0,8.8,8.8,2754555,669,24576191,2336,致伸,exchange
2005-10-05,8.9,9.41,8.83,9.18,7774386,1707,71602950,2336,致伸,exchange
2005-10-06,9.09,9.09,8.93,8.98,3750874,857,33728073,2336,致伸,exchange
2005-10-07,9.0,9.07,8.91,9.0,3592632,650,32318260,2336,致伸,exchange
2005-10-11,9.0,9.1,8.91,8.96,1899200,451,17048150,2336,致伸,exchange
2005-10-12,8.91,8.96,8.45,8.5,2939077,742,25549134,2336,致伸,exchange
2005-10-13,8.5,8.72,8.4,8.62,2766923,612,23660784,2336,致伸,exchange
2005-10-14,8.7,8.78,8.63,8.64,1765435,518,15314785,2336,致伸,exchange
2005-10-17,8.7,8.74,8.27,8.4,2395355,551,20140461,2336,致伸,exchange
2005-10-18,8.4,8.47,8.1,8.3,1269073,331,10523797,2336,致伸,exchange
2005-10-19,8.2,8.2,7.91,7.91,2479661,582,19854306,2336,致伸,exchange
2005-10-20,8.0,8.15,7.65,7.94,2267699,542,18107838,2336,致伸,exchange
2005-10-21,7.93,7.95,7.8,7.83,1852448,440,14531876,2336,致伸,exchange
2005-10-24,7.8,7.96,7.8,7.91,974536,284,7687061,2336,致伸,exchange
2005-10-25,8.0,8.05,7.7,7.7,1518098,389,11914776,2336,致伸,exchange
2005-10-26,7.65,7.79,7.3,7.3,1802952,448,13473275,2336,致伸,exchange
2005-10-27,7.3,7.45,7.2,7.23,1676394,411,12294943,2336,致伸,exchange
2005-10-28,7.2,7.33,7.15,7.27,822916,242,5953230,2336,致伸,exchange
2005-10-31,7.31,7.63,7.31,7.6,1205677,459,9067021,2336,致伸,exchange
2005-11-01,7.6,7.7,7.52,7.54,1180093,346,8966195,2336,致伸,exchange
2005-11-02,7.54,7.65,7.46,7.52,1096468,344,8256966,2336,致伸,exchange
2005-11-03,7.6,7.7,7.51,7.53,1287774,391,9794478,2336,致伸,exchange
2005-11-04,7.6,7.7,7.55,7.6,1540047,412,11735360,2336,致伸,exchange
2005-11-07,7.6,7.6,7.21,7.25,1255766,415,9275686,2336,致伸,exchange
2005-11-08,7.22,7.25,7.11,7.13,2226987,562,15943291,2336,致伸,exchange
2005-11-09,7.11,7.26,7.05,7.19,4896455,1009,34958852,2336,致伸,exchange
2005-11-10,7.21,7.51,7.2,7.37,3346714,959,24613596,2336,致伸,exchange
2005-11-11,7.45,7.88,7.39,7.88,5589964,1253,43077509,2336,致伸,exchange
2005-11-14,7.88,8.0,7.71,7.9,3731755,808,29319930,2336,致伸,exchange
2005-11-15,7.88,7.88,7.65,7.8,2688491,567,20865574,2336,致伸,exchange
2005-11-16,7.8,8.18,7.8,8.05,6897004,1287,55193319,2336,致伸,exchange
2005-11-17,8.05,8.09,7.91,8.0,4097148,782,32727894,2336,致伸,exchange
2005-11-18,8.1,8.15,7.96,8.1,4309397,906,34754772,2336,致伸,exchange
2005-11-21,8.0,8.1,7.85,8.0,2404799,545,19154878,2336,致伸,exchange
2005-11-22,7.9,7.98,7.84,7.93,2054552,432,16249478,2336,致伸,exchange
2005-11-23,8.07,8.07,7.86,7.86,1190803,339,9423249,2336,致伸,exchange
2005-11-24,7.87,8.0,7.85,7.9,2190664,443,17372320,2336,致伸,exchange
2005-11-25,7.9,7.97,7.81,7.9,2190993,435,17247767,2336,致伸,exchange
2005-11-28,7.95,7.98,7.9,7.91,2457219,487,19501689,2336,致伸,exchange
2005-11-29,7.91,8.46,7.9,8.46,7848435,1600,65359028,2336,致伸,exchange
2005-11-30,8.7,8.74,8.5,8.5,10545771,1856,90894672,2336,致伸,exchange
2005-12-01,8.5,8.5,8.25,8.26,4479265,842,37313353,2336,致伸,exchange
2005-12-02,8.31,8.83,8.27,8.63,10795741,1868,92702275,2336,致伸,exchange
2005-12-05,8.63,8.63,8.37,8.45,5447630,1154,46188239,2336,致伸,exchange
2005-12-06,8.45,8.6,8.4,8.43,3075551,648,26101645,2336,致伸,exchange
2005-12-07,8.45,8.53,8.3,8.3,3037929,730,25431031,2336,致伸,exchange
2005-12-08,8.29,8.47,8.29,8.33,1939453,515,16274895,2336,致伸,exchange
2005-12-09,8.39,8.46,8.35,8.4,1714633,479,14407147,2336,致伸,exchange
2005-12-12,8.41,8.45,8.24,8.28,3059808,621,25420950,2336,致伸,exchange
2005-12-13,8.3,8.55,8.3,8.37,3703796,794,31226421,2336,致伸,exchange
2005-12-14,8.43,8.95,8.38,8.8,13627612,1842,119981817,2336,致伸,exchange
2005-12-15,8.6,8.95,8.53,8.93,10973332,1323,96557403,2336,致伸,exchange
2005-12-16,8.93,8.99,8.7,8.7,7510715,1153,66500105,2336,致伸,exchange
2005-12-19,8.8,9.1,8.72,8.94,9230665,1128,82441194,2336,致伸,exchange
2005-12-20,8.94,9.08,8.9,8.9,6169702,919,55441176,2336,致伸,exchange
2005-12-21,8.95,9.09,8.93,9.01,6063226,903,54640421,2336,致伸,exchange
2005-12-22,9.05,9.15,8.95,9.14,7649532,1110,69174009,2336,致伸,exchange
2005-12-23,9.2,9.3,9.0,9.01,8027926,1152,73503964,2336,致伸,exchange
2005-12-26,9.3,9.3,9.05,9.08,5363119,904,48966101,2336,致伸,exchange
2005-12-27,9.1,9.13,8.86,8.93,4661655,894,41930977,2336,致伸,exchange
2005-12-28,8.9,9.13,8.86,9.03,4161683,803,37616132,2336,致伸,exchange
2005-12-29,9.05,9.18,9.04,9.08,5581345,1070,50820049,2336,致伸,exchange
2005-12-30,9.13,9.71,9.11,9.47,12594945,2109,119933316,2336,致伸,exchange
2006-01-02,9.36,9.8,9.21,9.7,12597948,2143,120492357,2336,致伸,exchange
2006-01-03,9.9,10.35,9.9,10.35,13960491,1829,143579490,2336,致伸,exchange
2006-01-04,10.8,11.05,10.6,11.05,35768331,4560,392404687,2336,致伸,exchange
2006-01-05,11.45,11.8,11.45,11.8,8096436,1170,94639048,2336,致伸,exchange
2006-01-06,12.6,12.6,12.6,12.6,5333631,922,67203720,2336,致伸,exchange
2006-01-09,13.45,13.45,12.8,13.05,69449127,5862,929902778,2336,致伸,exchange
2006-01-10,13.0,13.95,12.4,13.95,25250223,3654,337156465,2336,致伸,exchange
2006-01-11,14.25,14.8,13.25,13.8,20801935,3664,291720985,2336,致伸,exchange
2006-01-12,14.6,14.6,12.85,12.85,18679319,2945,251624093,2336,致伸,exchange
2006-01-13,12.85,13.15,12.35,12.5,10427086,2136,133054542,2336,致伸,exchange
2006-01-16,12.55,13.2,12.5,13.05,6757421,1543,86854455,2336,致伸,exchange
2006-01-17,13.05,13.2,12.55,12.7,5959956,1256,76660476,2336,致伸,exchange
2006-01-18,12.5,12.5,11.85,11.85,7963922,1718,95272974,2336,致伸,exchange
2006-01-19,11.8,11.85,11.05,11.3,21563522,2641,242500142,2336,致伸,exchange
2006-01-20,11.5,11.6,10.65,11.0,17710582,3012,196317357,2336,致伸,exchange
