date,open,high,low,close,volume,count,capital,ID,name,market
2006-01-23,10.55,10.8,10.25,10.25,9081498,1350,94075449,2336,致伸,exchange
2006-01-24,10.35,10.95,10.3,10.95,6504399,1348,69481756,2336,致伸,exchange
2006-01-25,11.0,11.15,10.7,10.85,7174520,1528,78890534,2336,致伸,exchange
2006-02-03,11.3,11.55,10.95,11.25,8622218,1477,96675327,2336,致伸,exchange
2006-02-06,11.2,11.2,10.9,11.15,4105935,812,45362875,2336,致伸,exchange
2006-02-07,11.1,11.4,11.0,11.0,3836221,946,42873360,2336,致伸,exchange
2006-02-08,10.9,10.9,10.25,10.25,9964904,1387,102773213,2336,致伸,exchange
2006-02-09,10.2,10.45,9.8,10.45,11780123,2247,118374471,2336,致伸,exchange
2006-02-10,10.35,10.4,9.95,10.4,7129630,1323,72247527,2336,致伸,exchange
2006-02-13,10.2,10.5,10.15,10.15,4540939,876,46771720,2336,致伸,exchange
2006-02-14,10.15,10.8,10.15,10.8,7069396,1503,74968568,2336,致伸,exchange
2006-02-15,11.0,11.2,10.7,10.7,7287759,1477,79998435,2336,致伸,exchange
2006-02-16,10.8,11.0,10.75,10.95,3757609,917,41017095,2336,致伸,exchange
2006-02-17,10.95,11.0,10.6,10.65,4764979,837,51123467,2336,致伸,exchange
2006-02-20,10.5,10.65,10.4,10.4,2145337,510,22541379,2336,致伸,exchange
2006-02-21,10.45,11.1,10.4,11.1,5142770,1175,55527674,2336,致伸,exchange
2006-02-22,11.5,11.55,11.15,11.5,14637147,2931,166910961,2336,致伸,exchange
2006-02-23,11.6,11.7,10.8,10.8,10728823,1871,121635039,2336,致伸,exchange
2006-02-24,11.05,11.5,10.9,11.5,6453455,1588,72511874,2336,致伸,exchange
2006-02-27,11.5,12.2,11.2,11.5,9628447,2100,113005055,2336,致伸,exchange
2006-03-01,11.6,11.95,11.5,11.85,6691506,1454,78802161,2336,致伸,exchange
2006-03-02,12.0,12.2,11.8,11.85,7212828,1544,86429204,2336,致伸,exchange
2006-03-03,11.95,12.1,11.85,12.1,9354056,1646,112234410,2336,致伸,exchange
2006-03-06,12.2,12.75,12.2,12.45,7761430,1765,96823191,2336,致伸,exchange
2006-03-07,12.4,12.4,12.0,12.0,8533864,1659,103610768,2336,致伸,exchange
2006-03-08,12.0,12.0,11.3,11.6,6521239,1435,75408158,2336,致伸,exchange
2006-03-09,11.5,11.85,11.45,11.5,3549706,834,41176724,2336,致伸,exchange
2006-03-10,11.6,11.75,11.5,11.6,2888027,657,33576805,2336,致伸,exchange
2006-03-13,11.8,12.1,11.8,12.0,5464542,1235,65264161,2336,致伸,exchange
2006-03-14,12.2,12.3,11.95,12.05,5915268,1400,71673766,2336,致伸,exchange
2006-03-15,12.15,12.25,11.7,11.85,4223932,941,50087040,2336,致伸,exchange
2006-03-16,11.85,12.15,11.7,11.75,3671462,849,43662695,2336,致伸,exchange
2006-03-17,11.7,11.9,11.6,11.65,2902585,631,34018783,2336,致伸,exchange
2006-03-20,11.75,11.9,11.25,11.3,5327955,1122,60870241,2336,致伸,exchange
2006-03-21,11.2,11.65,11.2,11.35,3712203,739,42190185,2336,致伸,exchange
2006-03-22,11.0,11.4,11.0,11.2,1915071,447,21529484,2336,致伸,exchange
2006-03-23,11.3,11.9,11.2,11.85,6487092,1357,75183230,2336,致伸,exchange
2006-03-24,11.85,11.9,11.5,11.6,5628006,1122,65751662,2336,致伸,exchange
2006-03-27,11.8,12.2,11.75,12.0,5096329,1230,61094367,2336,致伸,exchange
2006-03-28,12.2,12.2,11.9,12.05,4158262,1052,50102144,2336,致伸,exchange
2006-03-29,12.05,12.5,12.0,12.2,9688518,1820,119112134,2336,致伸,exchange
2006-03-30,12.4,12.5,12.15,12.2,7590367,1440,93562949,2336,致伸,exchange
2006-03-31,12.3,12.5,12.05,12.25,7894399,1532,96760109,2336,致伸,exchange
2006-04-03,12.35,12.85,12.35,12.55,7758631,1631,97847031,2336,致伸,exchange
2006-04-04,12.55,13.15,12.55,13.0,18979183,3170,244754479,2336,致伸,exchange
2006-04-06,13.7,13.9,13.35,13.9,29363597,5310,403783741,2336,致伸,exchange
2006-04-07,13.95,14.0,13.55,13.85,17979047,4095,248236123,2336,致伸,exchange
2006-04-10,13.8,14.0,13.5,13.65,11684555,2570,161428328,2336,致伸,exchange
2006-04-11,13.6,13.6,13.0,13.3,10829003,2635,143748279,2336,致伸,exchange
2006-04-12,13.2,13.75,13.15,13.7,8657255,2133,117481362,2336,致伸,exchange
2006-04-13,13.85,13.85,13.25,13.45,11334734,2348,152898268,2336,致伸,exchange
2006-04-14,13.7,14.3,13.5,14.1,23803680,4464,333821370,2336,致伸,exchange
2006-04-17,14.0,14.05,13.4,13.55,12473769,2768,170418073,2336,致伸,exchange
2006-04-18,13.4,13.55,12.65,13.15,17152237,3338,224556232,2336,致伸,exchange
2006-04-19,13.55,13.6,13.15,13.2,12983931,2942,173722071,2336,致伸,exchange
2006-04-20,13.2,13.35,12.85,13.0,7413330,1901,96613242,2336,致伸,exchange
2006-04-21,13.05,13.25,12.85,12.9,6484566,1577,84744121,2336,致伸,exchange
2006-04-24,12.7,13.25,12.5,12.9,9975797,2200,128641685,2336,致伸,exchange
2006-04-25,12.95,13.1,12.6,12.6,5507101,1365,70538809,2336,致伸,exchange
2006-04-26,12.7,13.1,12.7,12.95,5209143,1292,67429475,2336,致伸,exchange
2006-04-27,13.85,13.85,13.8,13.85,13690297,2046,189595773,2336,致伸,exchange
2006-04-28,14.3,14.3,13.5,13.7,23713348,3863,328953514,2336,致伸,exchange
2006-05-02,13.9,13.95,13.0,13.15,14132441,2755,189458443,2336,致伸,exchange
2006-05-03,13.2,13.5,13.2,13.3,8310365,1699,110747350,2336,致伸,exchange
2006-05-04,13.3,13.4,12.85,13.05,8061756,1899,105693815,2336,致伸,exchange
2006-05-05,13.2,13.25,12.65,12.7,9317255,2173,120137882,2336,致伸,exchange
2006-05-08,12.8,13.0,12.5,12.75,7538138,1648,95749278,2336,致伸,exchange
2006-05-09,12.7,13.1,12.55,12.65,6081618,1281,77948769,2336,致伸,exchange
2006-05-10,12.6,12.85,12.25,12.3,5643940,1444,70088301,2336,致伸,exchange
2006-05-11,12.05,12.05,11.75,11.85,10982851,2295,130315738,2336,致伸,exchange
2006-05-12,11.6,11.85,11.55,11.7,5757220,1343,67361893,2336,致伸,exchange
2006-05-15,11.7,12.2,11.7,12.1,4759842,1252,56712471,2336,致伸,exchange
2006-05-16,12.2,12.25,11.8,11.8,4417420,989,52922523,2336,致伸,exchange
2006-05-17,12.15,12.3,12.0,12.25,5366028,1283,65135780,2336,致伸,exchange
2006-05-18,12.05,12.35,12.0,12.35,4132710,997,50585205,2336,致伸,exchange
2006-05-19,12.35,12.65,12.3,12.45,3749857,1017,46814222,2336,致伸,exchange
2006-05-22,12.5,12.5,12.05,12.1,3696313,910,45250378,2336,致伸,exchange
2006-05-23,12.1,12.35,12.1,12.15,2235652,590,27222811,2336,致伸,exchange
2006-05-24,12.2,12.35,11.8,11.9,3145572,743,37644783,2336,致伸,exchange
2006-05-25,12.0,12.1,11.75,11.75,1701992,436,20187203,2336,致伸,exchange
2006-05-26,11.9,12.0,11.75,11.8,1645973,478,19552927,2336,致伸,exchange
2006-05-29,11.9,11.95,11.8,11.8,1663808,369,19730888,2336,致伸,exchange
2006-05-30,11.85,12.0,11.8,11.85,1770255,428,21040540,2336,致伸,exchange
2006-06-01,11.95,11.95,11.6,11.7,1789736,468,21072431,2336,致伸,exchange
2006-06-02,11.75,11.8,11.35,11.5,3322409,792,38159258,2336,致伸,exchange
2006-06-05,11.5,11.5,10.7,10.7,4013726,856,44095065,2336,致伸,exchange
2006-06-06,10.5,10.55,10.0,10.3,5489156,924,56434088,2336,致伸,exchange
2006-06-07,10.45,10.8,10.3,10.45,2795808,730,29332351,2336,致伸,exchange
2006-06-08,10.4,10.45,9.8,9.81,4058109,849,40628346,2336,致伸,exchange
2006-06-09,10.05,10.45,9.85,10.45,4185186,803,42407862,2336,致伸,exchange
2006-06-12,10.2,10.3,10.0,10.25,2113333,540,21396478,2336,致伸,exchange
2006-06-13,10.0,10.2,9.9,10.05,1792102,418,18064080,2336,致伸,exchange
2006-06-14,10.0,10.2,10.0,10.1,2087792,475,21101146,2336,致伸,exchange
2006-06-15,10.1,10.2,9.82,9.9,2819141,553,28178722,2336,致伸,exchange
2006-06-16,10.15,10.2,9.98,10.0,3419685,597,34418192,2336,致伸,exchange
2006-06-19,9.9,9.96,9.83,9.86,1479586,348,14650473,2336,致伸,exchange
2006-06-20,9.8,9.8,9.17,9.2,4660934,941,43500728,2336,致伸,exchange
2006-06-21,9.2,9.5,8.57,8.7,5501712,987,49431731,2336,致伸,exchange
2006-06-22,8.89,9.09,8.8,9.0,5784643,870,51702345,2336,致伸,exchange
2006-06-23,8.92,8.96,8.6,8.7,3111163,612,27312046,2336,致伸,exchange
2006-06-26,8.8,9.3,8.8,9.25,5176978,936,47442024,2336,致伸,exchange
2006-06-27,9.23,9.25,9.05,9.18,3586052,662,32934706,2336,致伸,exchange
2006-06-28,9.07,9.19,9.01,9.18,1576800,375,14359759,2336,致伸,exchange
2006-06-29,9.2,9.39,9.2,9.27,1572466,409,14576113,2336,致伸,exchange
2006-06-30,9.59,9.59,9.32,9.33,2602267,578,24432211,2336,致伸,exchange
2006-07-03,9.34,9.6,9.25,9.44,1700222,427,16030653,2336,致伸,exchange
2006-07-04,9.58,9.58,9.4,9.41,1478693,376,14030372,2336,致伸,exchange
2006-07-05,9.41,9.48,9.3,9.32,1962613,341,18384483,2336,致伸,exchange
2006-07-06,9.28,9.44,9.28,9.4,672655,214,6297637,2336,致伸,exchange
2006-07-07,9.4,9.46,9.32,9.32,916837,255,8613697,2336,致伸,exchange
2006-07-10,9.18,9.3,9.13,9.21,923978,207,8500166,2336,致伸,exchange
2006-07-11,9.21,9.3,9.2,9.28,1321500,270,12204198,2336,致伸,exchange
2006-07-12,9.49,9.9,9.36,9.71,4389006,1025,42686613,2336,致伸,exchange
2006-07-13,9.62,9.64,9.5,9.5,1360540,397,13003537,2336,致伸,exchange
2006-07-14,9.35,9.4,9.2,9.2,1562350,366,14464348,2336,致伸,exchange
2006-07-17,9.15,9.2,8.8,8.82,1527639,395,13654516,2336,致伸,exchange
2006-07-18,8.76,9.0,8.76,9.0,1019352,287,9077982,2336,致伸,exchange
2006-07-19,9.03,9.05,8.92,8.96,1364614,360,12267435,2336,致伸,exchange
2006-07-20,9.1,9.16,9.06,9.15,1540313,401,14019369,2336,致伸,exchange
2006-07-21,9.0,9.3,8.91,9.1,933600,283,8511229,2336,致伸,exchange
2006-07-24,9.04,9.25,8.92,9.21,1268300,385,11595819,2336,致伸,exchange
2006-07-25,9.3,9.3,9.13,9.14,774173,193,7143145,2336,致伸,exchange
2006-07-26,9.14,9.48,9.1,9.31,1484540,446,13816117,2336,致伸,exchange
2006-07-27,9.4,9.54,9.31,9.52,1623444,388,15352159,2336,致伸,exchange
2006-07-28,10.0,10.15,9.91,10.15,2984594,594,30142535,2336,致伸,exchange
2006-07-31,10.5,10.7,10.25,10.3,6398982,1345,66735205,2336,致伸,exchange
2006-08-01,10.3,10.3,9.95,10.1,2062432,507,20865520,2336,致伸,exchange
2006-08-02,10.0,10.8,10.0,10.75,5668838,1267,59784299,2336,致伸,exchange
2006-08-03,10.8,11.15,10.7,10.95,6604538,1380,71934128,2336,致伸,exchange
2006-08-04,11.15,11.3,10.9,11.05,4592484,1064,50874594,2336,致伸,exchange
2006-08-07,11.35,11.35,11.1,11.25,5470155,1040,61590332,2336,致伸,exchange
2006-08-08,11.3,11.35,11.0,11.1,4344137,803,48629907,2336,致伸,exchange
2006-08-09,11.1,11.25,11.0,11.2,2943169,701,32783217,2336,致伸,exchange
2006-08-10,11.45,11.6,11.3,11.45,6546189,1330,75021238,2336,致伸,exchange
2006-08-11,11.45,11.55,11.2,11.2,2669788,730,30190641,2336,致伸,exchange
2006-08-14,11.1,11.2,10.9,10.9,3312888,726,36475124,2336,致伸,exchange
2006-08-15,10.85,11.1,10.7,11.0,2654872,679,29050299,2336,致伸,exchange
2006-08-16,11.2,11.2,11.0,11.0,2584013,652,28766331,2336,致伸,exchange
2006-08-17,11.1,11.2,11.0,11.0,2140285,485,23738441,2336,致伸,exchange
2006-08-18,11.0,11.1,10.8,10.9,2075398,478,22543488,2336,致伸,exchange
2006-08-21,10.9,10.9,10.2,10.2,4147607,696,43299408,2336,致伸,exchange
2006-08-22,10.35,10.5,10.2,10.5,1612975,356,16690136,2336,致伸,exchange
2006-08-23,10.45,10.7,10.2,10.55,2898000,504,30325099,2336,致伸,exchange
2006-08-24,10.45,10.65,10.35,10.6,1957868,349,20670463,2336,致伸,exchange
2006-08-25,10.7,11.2,10.65,10.95,6280519,1079,68563375,2336,致伸,exchange
2006-08-28,10.8,10.8,10.45,10.55,2750899,562,29160889,2336,致伸,exchange
2006-08-29,10.85,11.0,10.65,10.85,2883322,601,31265407,2336,致伸,exchange
2006-08-30,10.95,11.05,10.9,11.0,3923628,780,43084786,2336,致伸,exchange
2006-08-31,11.0,11.45,10.9,11.4,7610052,1469,85806921,2336,致伸,exchange
2006-09-01,11.7,11.7,11.1,11.4,7821873,1635,88853056,2336,致伸,exchange
2006-09-04,11.45,11.6,11.25,11.3,6675884,1144,76391487,2336,致伸,exchange
2006-09-05,11.45,11.55,11.2,11.35,3657349,756,41574915,2336,致伸,exchange
2006-09-06,11.3,11.4,11.05,11.1,3364717,690,37640016,2336,致伸,exchange
2006-09-07,10.95,11.1,10.85,11.1,1767772,379,19403542,2336,致伸,exchange
2006-09-08,10.9,11.2,10.9,11.05,2397073,424,26487503,2336,致伸,exchange
2006-09-11,11.1,11.15,10.95,11.0,2461994,484,27242973,2336,致伸,exchange
2006-09-12,11.0,11.0,10.65,10.65,2388879,476,25893960,2336,致伸,exchange
2006-09-13,10.7,10.85,10.6,10.75,1977672,476,21171950,2336,致伸,exchange
2006-09-14,10.7,10.75,10.2,10.2,2874401,634,29798844,2336,致伸,exchange
2006-09-15,10.3,10.45,10.2,10.4,1818933,394,18804153,2336,致伸,exchange
2006-09-18,10.6,10.95,10.6,10.9,2011362,512,21638752,2336,致伸,exchange
2006-09-19,10.8,10.9,10.7,10.8,1433320,322,15481713,2336,致伸,exchange
2006-09-20,10.9,10.95,10.75,10.85,1271770,285,13795374,2336,致伸,exchange
2006-09-21,10.95,10.95,10.75,10.8,1651178,362,17889749,2336,致伸,exchange
2006-09-22,10.85,10.9,10.75,10.85,949417,303,10294029,2336,致伸,exchange
2006-09-25,10.8,10.9,10.7,10.8,1735939,394,18729735,2336,致伸,exchange
2006-09-26,10.8,10.9,10.75,10.85,1388890,285,14977104,2336,致伸,exchange
2006-09-27,10.9,11.2,10.85,11.2,4251074,913,47153261,2336,致伸,exchange
2006-09-28,11.5,11.5,11.2,11.3,6431691,1411,72914881,2336,致伸,exchange
2006-09-29,11.3,11.5,11.1,11.5,3382129,719,38294416,2336,致伸,exchange
2006-10-02,11.7,11.8,11.5,11.65,6204229,1244,72214137,2336,致伸,exchange
2006-10-03,11.85,12.15,11.55,12.0,11140808,2023,131694599,2336,致伸,exchange
2006-10-04,11.9,12.4,11.85,12.4,9465000,1601,114395833,2336,致伸,exchange
2006-10-05,12.5,12.65,12.2,12.3,8613725,1315,106919882,2336,致伸,exchange
2006-10-11,12.3,12.35,11.95,12.1,5307398,807,64356276,2336,致伸,exchange
2006-10-12,12.1,12.5,12.05,12.5,9399983,1511,115955574,2336,致伸,exchange
2006-10-13,12.8,13.05,12.5,12.5,13859112,2085,177719922,2336,致伸,exchange
2006-10-14,12.55,13.2,12.3,13.2,13799232,2614,177579930,2336,致伸,exchange
2006-10-16,13.5,13.95,13.3,13.3,23925552,4264,326064060,2336,致伸,exchange
2006-10-17,13.3,13.3,12.8,13.2,8150537,1661,106029368,2336,致伸,exchange
2006-10-18,13.0,13.1,12.8,13.1,4717319,977,61110197,2336,致伸,exchange
2006-10-19,13.0,13.2,12.9,13.05,4005278,842,52200435,2336,致伸,exchange
2006-10-20,13.1,13.3,12.9,13.3,5204308,991,68118693,2336,致伸,exchange
2006-10-23,13.3,13.4,13.0,13.15,11661378,1655,154483468,2336,致伸,exchange
2006-10-24,13.3,13.5,13.15,13.15,9669938,1843,128633625,2336,致伸,exchange
2006-10-25,13.15,13.25,12.9,12.9,4371501,924,56898597,2336,致伸,exchange
2006-10-26,12.95,13.05,12.7,12.75,5087643,1018,65540372,2336,致伸,exchange
2006-10-27,12.75,13.05,12.7,12.8,5691116,1149,73459562,2336,致伸,exchange
2006-10-30,12.6,12.8,12.6,12.7,2781296,474,35315822,2336,致伸,exchange
2006-10-31,13.0,13.2,12.8,12.85,7908293,1534,103035244,2336,致伸,exchange
2006-11-01,13.0,13.05,12.85,12.9,3596369,710,46456210,2336,致伸,exchange
2006-11-02,12.8,13.25,12.8,12.95,11414003,1860,149566074,2336,致伸,exchange
2006-11-03,13.1,13.1,12.9,12.9,5893329,1258,76692945,2336,致伸,exchange
2006-11-06,12.5,12.9,12.5,12.65,5870900,1043,74433786,2336,致伸,exchange
2006-11-07,12.9,13.0,12.65,12.7,6344547,1122,80916928,2336,致伸,exchange
2006-11-08,12.8,13.25,12.75,13.1,13292507,2739,174086763,2336,致伸,exchange
2006-11-09,13.3,13.6,13.0,13.0,11967106,2303,159881502,2336,致伸,exchange
2006-11-10,13.05,13.3,13.0,13.0,3731909,823,48981459,2336,致伸,exchange
2006-11-13,13.1,13.15,12.85,13.0,3389112,687,44024077,2336,致伸,exchange
2006-11-14,13.15,13.9,13.15,13.6,19378916,3492,263272931,2336,致伸,exchange
2006-11-15,13.7,14.25,13.55,13.55,23917409,4166,332728181,2336,致伸,exchange
2006-11-16,14.1,14.45,13.75,14.45,25330830,4525,359220849,2336,致伸,exchange
2006-11-17,14.6,14.8,14.1,14.15,24519220,4849,356395416,2336,致伸,exchange
2006-11-20,14.3,14.6,14.2,14.2,12134915,2316,174443934,2336,致伸,exchange
2006-11-21,14.5,15.15,14.1,15.1,19321366,3695,285440316,2336,致伸,exchange
2006-11-22,15.1,15.5,14.65,14.65,24798212,4217,373434029,2336,致伸,exchange
2006-11-23,14.9,15.3,14.7,14.8,12419956,2451,185214430,2336,致伸,exchange
2006-11-24,14.8,14.95,14.5,14.7,6157533,1414,90722103,2336,致伸,exchange
2006-11-27,14.9,15.2,14.65,14.8,11052064,2034,164869822,2336,致伸,exchange
2006-11-28,14.8,15.1,14.6,14.75,9388166,1613,139752963,2336,致伸,exchange
2006-11-29,14.8,15.1,14.4,14.4,11317186,2004,166543342,2336,致伸,exchange
2006-11-30,14.5,14.8,14.5,14.6,5913298,1269,86557306,2336,致伸,exchange
2006-12-01,14.6,14.85,14.4,14.45,6273244,1218,91921831,2336,致伸,exchange
2006-12-04,14.45,14.55,14.25,14.3,4130542,996,59303628,2336,致伸,exchange
2006-12-05,14.45,14.6,14.15,14.2,6125151,1226,88195412,2336,致伸,exchange
2006-12-06,14.2,14.4,14.1,14.2,4287824,1014,60945549,2336,致伸,exchange
2006-12-07,14.3,14.35,14.0,14.1,5031997,1053,71352908,2336,致伸,exchange
2006-12-08,14.0,14.3,13.95,14.1,5096650,921,71751300,2336,致伸,exchange
2006-12-11,14.3,15.05,14.3,15.05,14837660,2830,220312552,2336,致伸,exchange
2006-12-12,15.2,15.25,14.25,14.4,14174041,2893,209419416,2336,致伸,exchange
2006-12-13,14.4,14.5,13.85,14.05,10748193,1612,151791002,2336,致伸,exchange
2006-12-14,14.2,14.7,14.1,14.4,8188185,1312,117799531,2336,致伸,exchange
2006-12-15,14.6,14.8,14.5,14.65,8114465,1641,118820076,2336,致伸,exchange
2006-12-18,14.9,15.65,14.9,15.15,32907527,5508,504772722,2336,致伸,exchange
2006-12-19,15.0,15.2,14.75,14.85,10082045,1978,150413349,2336,致伸,exchange
2006-12-20,14.9,15.45,14.75,15.05,14675402,2642,221739885,2336,致伸,exchange
2006-12-21,15.1,15.25,14.6,14.75,6255444,1249,93305896,2336,致伸,exchange
2006-12-22,14.7,15.05,14.7,14.95,5149083,1104,76738369,2336,致伸,exchange
2006-12-25,14.95,15.1,14.8,14.8,4659902,1031,69548792,2336,致伸,exchange
2006-12-26,15.0,15.25,14.8,14.85,8888849,1602,133470546,2336,致伸,exchange
2006-12-27,15.05,15.5,14.9,15.2,13706455,2564,208624641,2336,致伸,exchange
2006-12-28,15.4,15.4,15.0,15.05,7084448,1164,107386927,2336,致伸,exchange
2006-12-29,15.0,15.25,15.0,15.2,6013391,1108,91104299,2336,致伸,exchange
2007-01-02,15.2,15.35,15.0,15.0,7006002,1270,106061208,2336,致伸,exchange
2007-01-03,15.1,16.05,15.05,16.05,28797073,4188,451978713,2336,致伸,exchange
2007-01-04,15.95,15.95,15.25,15.35,20599412,3232,321367565,2336,致伸,exchange
