date,open,high,low,close,volume,count,capital,ID,name,market
2007-01-05,15.4,15.65,15.2,15.3,11194774,1757,172533448,2336,致伸,exchange
2007-01-08,15.3,15.55,15.15,15.3,7582902,1370,116376691,2336,致伸,exchange
2007-01-09,15.5,16.35,15.35,15.95,24254018,4356,387401402,2336,致伸,exchange
2007-01-10,15.8,17.05,15.7,17.05,43177501,6920,721563067,2336,致伸,exchange
2007-01-11,17.4,17.8,15.9,16.25,60544709,11267,1042963173,2336,致伸,exchange
2007-01-12,17.35,17.35,17.0,17.35,51761640,6498,894948203,2336,致伸,exchange
2007-01-15,17.45,18.2,17.35,17.7,57500310,10758,1019675159,2336,致伸,exchange
2007-01-16,17.8,18.2,17.05,17.2,22536684,5291,394569473,2336,致伸,exchange
2007-01-17,17.1,17.3,16.75,16.85,12750037,3152,217165952,2336,致伸,exchange
2007-01-18,16.9,17.45,16.9,17.0,15732317,3345,269984049,2336,致伸,exchange
2007-01-19,16.7,16.9,16.45,16.6,14755915,3680,245057038,2336,致伸,exchange
2007-01-22,16.55,17.1,16.35,16.55,14713874,3053,246448414,2336,致伸,exchange
2007-01-23,16.35,16.7,16.35,16.55,7991711,1790,131751724,2336,致伸,exchange
2007-01-24,16.8,16.9,16.4,16.5,9832900,2085,163622594,2336,致伸,exchange
2007-01-25,16.6,16.65,16.1,16.15,8896309,1990,144974306,2336,致伸,exchange
2007-01-26,16.1,16.5,16.1,16.4,6796950,1665,111009417,2336,致伸,exchange
2007-01-29,16.6,16.65,16.15,16.15,3782184,1181,62011601,2336,致伸,exchange
2007-01-30,16.3,16.4,15.9,15.95,4993100,1337,80366781,2336,致伸,exchange
2007-01-31,16.0,16.35,15.7,15.8,8156921,1770,130374350,2336,致伸,exchange
2007-02-01,16.0,16.1,15.25,15.35,7230128,1703,112825106,2336,致伸,exchange
2007-02-02,15.55,15.6,15.35,15.4,5745949,1312,88810549,2336,致伸,exchange
2007-02-05,15.2,15.75,15.2,15.55,11012695,1943,171338503,2336,致伸,exchange
2007-02-06,15.75,16.15,15.75,15.95,11983936,2847,191209810,2336,致伸,exchange
2007-02-07,16.1,16.1,15.8,15.85,4848011,1364,77260215,2336,致伸,exchange
2007-02-08,16.0,16.0,15.7,15.7,4101696,951,64872571,2336,致伸,exchange
2007-02-09,15.7,15.85,15.5,15.55,3612166,926,56610870,2336,致伸,exchange
2007-02-12,15.55,15.75,15.5,15.55,2561019,725,39992491,2336,致伸,exchange
2007-02-13,15.65,15.75,15.35,15.45,3128674,774,48488518,2336,致伸,exchange
2007-02-14,15.5,15.55,15.25,15.25,4144775,1157,63759469,2336,致伸,exchange
2007-02-26,15.65,15.8,15.35,15.8,5300555,1184,82550105,2336,致伸,exchange
2007-02-27,15.8,16.65,15.6,16.45,17487653,3810,282870221,2336,致伸,exchange
2007-03-01,15.8,16.2,15.8,16.0,5931490,1447,94776682,2336,致伸,exchange
2007-03-02,15.85,16.35,15.7,16.2,9642742,1928,155491535,2336,致伸,exchange
2007-03-03,16.2,16.25,15.8,16.2,5109087,1185,82099742,2336,致伸,exchange
2007-03-05,16.3,16.8,15.8,16.2,25059282,5474,410735583,2336,致伸,exchange
2007-03-06,16.3,16.45,15.7,16.0,15342115,3153,247277690,2336,致伸,exchange
2007-03-07,16.15,16.25,15.8,15.8,10000388,2090,160113557,2336,致伸,exchange
2007-03-08,15.8,16.15,15.8,15.9,11940602,2197,190996953,2336,致伸,exchange
2007-03-09,16.0,16.1,15.5,15.5,8154036,2023,128055947,2336,致伸,exchange
2007-03-12,15.55,16.0,15.5,15.7,10283935,2063,161988220,2336,致伸,exchange
2007-03-13,15.7,16.15,15.6,15.95,9901921,2650,157542383,2336,致伸,exchange
2007-03-14,15.7,15.75,15.55,15.65,3884776,1027,60806085,2336,致伸,exchange
2007-03-15,15.8,15.95,15.7,15.7,5925162,1405,93721370,2336,致伸,exchange
2007-03-16,15.7,16.4,15.6,16.1,18627227,4180,298544572,2336,致伸,exchange
2007-03-19,16.3,16.5,16.05,16.15,16624387,2987,271176151,2336,致伸,exchange
2007-03-20,16.5,16.75,16.3,16.45,16706093,3588,276707111,2336,致伸,exchange
2007-03-21,16.55,16.9,16.3,16.55,18263134,3650,304207353,2336,致伸,exchange
2007-03-22,16.8,16.95,16.6,16.65,13344143,2624,223540406,2336,致伸,exchange
2007-03-23,16.65,17.2,16.45,17.1,22954552,3915,386153668,2336,致伸,exchange
2007-03-26,17.1,17.5,16.9,16.9,32933296,6267,567386811,2336,致伸,exchange
2007-03-27,16.95,17.1,16.45,16.5,12652056,2483,212325254,2336,致伸,exchange
2007-03-28,16.65,17.2,16.65,16.9,21376940,3722,362645918,2336,致伸,exchange
2007-03-29,16.9,16.95,16.7,16.7,6558613,1571,110140938,2336,致伸,exchange
2007-03-30,16.8,17.1,16.7,16.85,12316142,2541,208092414,2336,致伸,exchange
2007-04-02,16.9,17.1,16.5,16.6,7216075,1670,121190979,2336,致伸,exchange
2007-04-03,16.6,16.75,16.5,16.5,6532310,1358,108209974,2336,致伸,exchange
2007-04-04,16.7,17.0,16.65,16.65,9805833,1868,164786559,2336,致伸,exchange
2007-04-09,16.8,16.95,16.6,16.65,6398874,1242,106916846,2336,致伸,exchange
2007-04-10,16.65,16.7,16.05,16.35,7532892,1377,123581088,2336,致伸,exchange
2007-04-11,16.55,16.8,16.5,16.7,7012040,1467,116798640,2336,致伸,exchange
2007-04-12,16.7,17.1,16.7,17.0,8831419,1846,149536471,2336,致伸,exchange
2007-04-13,17.1,17.1,16.6,16.65,6023420,1313,101268537,2336,致伸,exchange
2007-04-14,16.75,17.7,16.75,17.5,39455957,6874,685810671,2336,致伸,exchange
2007-04-16,17.55,17.7,17.0,17.1,13923912,2642,241096939,2336,致伸,exchange
2007-04-17,17.35,17.65,16.6,17.3,46126999,6659,800161009,2336,致伸,exchange
2007-04-18,17.6,17.75,17.3,17.3,27407973,5032,480898644,2336,致伸,exchange
2007-04-19,17.3,17.4,16.8,17.0,9430465,1948,160982761,2336,致伸,exchange
2007-04-20,17.05,17.2,16.8,17.0,11723329,2454,199145004,2336,致伸,exchange
2007-04-23,17.1,17.2,16.8,16.8,7567580,1552,128387546,2336,致伸,exchange
2007-04-24,16.8,16.95,16.5,16.6,13210185,2731,220537538,2336,致伸,exchange
2007-04-25,16.6,16.75,16.5,16.5,5682943,1201,94348199,2336,致伸,exchange
2007-04-26,16.65,16.75,16.4,16.45,4662508,1179,77241190,2336,致伸,exchange
2007-04-27,16.5,16.55,16.35,16.35,3582071,893,58880900,2336,致伸,exchange
2007-04-30,16.4,16.5,16.0,16.0,4908484,1001,79709694,2336,致伸,exchange
2007-05-02,16.1,16.45,16.1,16.2,3358157,774,54831874,2336,致伸,exchange
2007-05-03,16.5,16.5,16.05,16.3,10551384,1232,171426085,2336,致伸,exchange
2007-05-04,16.4,16.4,16.3,16.35,2832390,676,46320495,2336,致伸,exchange
2007-05-07,16.4,16.6,16.35,16.35,5423898,887,89176673,2336,致伸,exchange
2007-05-08,16.4,16.45,16.25,16.25,3648407,646,59608508,2336,致伸,exchange
2007-05-09,16.3,16.35,16.25,16.35,1994093,463,32506559,2336,致伸,exchange
2007-05-10,16.35,16.65,16.35,16.55,5663889,1083,93558163,2336,致伸,exchange
2007-05-11,16.45,16.6,16.35,16.4,2985798,630,49125726,2336,致伸,exchange
2007-05-14,16.45,16.55,16.3,16.3,1817321,426,29795958,2336,致伸,exchange
2007-05-15,16.3,16.45,16.3,16.3,2039158,422,33367645,2336,致伸,exchange
2007-05-16,16.3,16.75,16.3,16.6,6989686,1548,116009538,2336,致伸,exchange
2007-05-17,16.7,16.75,16.4,16.4,3049683,785,50515501,2336,致伸,exchange
2007-05-18,16.55,16.75,16.55,16.55,5163497,1113,85932091,2336,致伸,exchange
2007-05-21,16.7,16.85,16.65,16.8,4836508,1180,81206960,2336,致伸,exchange
2007-05-22,16.95,17.25,16.9,16.9,11320904,2247,193432607,2336,致伸,exchange
2007-05-23,17.1,17.1,16.85,16.9,4250831,1004,72021628,2336,致伸,exchange
2007-05-24,17.05,17.15,16.8,16.8,6617833,1315,112417691,2336,致伸,exchange
2007-05-25,16.75,16.95,16.75,16.8,3336648,672,56195142,2336,致伸,exchange
2007-05-28,17.0,17.05,16.9,17.0,4466572,1132,75929445,2336,致伸,exchange
2007-05-29,17.05,17.35,17.0,17.25,13150917,2420,226085402,2336,致伸,exchange
2007-05-30,17.25,17.35,16.9,17.0,4158360,954,71030722,2336,致伸,exchange
2007-05-31,17.2,17.3,17.0,17.0,4880044,1056,83788232,2336,致伸,exchange
2007-06-01,17.15,17.25,17.0,17.05,6028635,1135,103017145,2336,致伸,exchange
2007-06-04,17.1,17.7,17.05,17.45,19951006,3753,349318329,2336,致伸,exchange
2007-06-05,17.5,17.5,17.2,17.2,7506370,1463,129848711,2336,致伸,exchange
2007-06-06,17.3,17.4,17.0,17.0,8631860,1398,148876460,2336,致伸,exchange
2007-06-07,17.0,17.4,17.0,17.3,7716246,1286,132819534,2336,致伸,exchange
2007-06-08,17.3,17.6,17.2,17.35,12839455,2245,224165456,2336,致伸,exchange
2007-06-11,17.5,17.7,17.3,17.35,12161447,2198,212769771,2336,致伸,exchange
2007-06-12,17.35,17.5,17.25,17.35,5767687,1190,99992469,2336,致伸,exchange
2007-06-13,17.3,17.7,17.25,17.35,18372881,2932,321796476,2336,致伸,exchange
2007-06-14,17.4,17.5,17.15,17.15,6678497,1258,115384089,2336,致伸,exchange
2007-06-15,17.4,17.45,17.0,17.0,7112330,1433,122244060,2336,致伸,exchange
2007-06-20,17.6,17.65,17.4,17.6,53529050,5557,942526946,2336,致伸,exchange
2007-06-21,17.6,17.7,17.6,17.65,37601743,3346,662726790,2336,致伸,exchange
2007-06-22,17.7,17.7,17.65,17.65,18847973,2641,333049591,2336,致伸,exchange
2007-06-23,17.7,17.8,17.7,17.7,10341170,1598,183157633,2336,致伸,exchange
2007-06-25,17.75,17.8,17.65,17.7,11160488,2415,197693328,2336,致伸,exchange
2007-06-26,17.7,17.8,17.7,17.7,6223095,1558,110248537,2336,致伸,exchange
2007-06-27,17.75,17.75,17.7,17.7,5563256,1227,98566438,2336,致伸,exchange
2007-06-28,17.75,17.75,17.7,17.7,8226105,1285,145754170,2336,致伸,exchange
2007-06-29,17.7,17.75,17.65,17.65,6818308,1640,120641244,2336,致伸,exchange
2007-07-02,17.7,17.75,17.65,17.7,3347781,933,59239000,2336,致伸,exchange
2007-07-03,17.7,17.75,17.65,17.65,4860301,908,85872422,2336,致伸,exchange
2007-07-04,17.7,17.75,17.65,17.65,4506732,981,79631322,2336,致伸,exchange
2007-07-05,17.7,17.9,17.65,17.8,17557128,3156,312548166,2336,致伸,exchange
2007-07-06,17.85,17.85,17.7,17.7,5519583,1366,97947443,2336,致伸,exchange
2007-07-09,17.75,17.9,17.65,17.7,12706866,2377,226459835,2336,致伸,exchange
2007-07-10,17.7,17.8,17.65,17.65,5509077,1210,97478763,2336,致伸,exchange
2007-07-11,17.65,17.85,17.65,17.65,4839138,1086,85812791,2336,致伸,exchange
2007-07-12,17.7,17.8,17.7,17.75,5690621,1145,101061149,2336,致伸,exchange
2007-07-13,17.85,17.85,17.7,17.7,6100759,1215,108333877,2336,致伸,exchange
2007-07-16,17.75,17.8,17.7,17.75,4933697,917,87584292,2336,致伸,exchange
2007-07-17,17.75,17.8,17.75,17.75,4702276,723,83503402,2336,致伸,exchange
2007-07-18,17.75,17.8,17.75,17.75,4766083,963,84660874,2336,致伸,exchange
2007-07-19,17.75,17.95,17.75,17.8,20622057,3001,369041125,2336,致伸,exchange
2007-07-20,17.9,17.9,17.8,17.8,6775201,977,120752043,2336,致伸,exchange
2007-07-23,17.8,17.85,17.75,17.75,6503421,1183,115596764,2336,致伸,exchange
2007-07-24,17.8,17.85,17.75,17.75,6057255,1177,107673861,2336,致伸,exchange
2007-07-25,17.75,17.8,17.75,17.75,5863474,927,104105846,2336,致伸,exchange
2007-07-26,17.8,17.8,17.7,17.7,6804301,1102,120599173,2336,致伸,exchange
2007-07-27,17.7,17.8,17.65,17.65,6705512,1043,118694679,2336,致伸,exchange
2007-07-30,17.7,17.8,17.7,17.7,2972860,548,52707402,2336,致伸,exchange
2007-07-31,17.75,17.8,17.75,17.75,2496567,526,44338005,2336,致伸,exchange
2007-08-01,17.75,17.75,17.65,17.7,6274018,843,111140040,2336,致伸,exchange
2007-08-02,17.75,17.75,17.5,17.6,7824378,797,137776401,2336,致伸,exchange
2007-08-03,17.7,17.7,17.55,17.6,2601735,528,45809748,2336,致伸,exchange
2007-08-06,17.55,17.6,17.4,17.4,2929191,387,51170609,2336,致伸,exchange
2007-08-07,17.45,17.6,17.45,17.45,1244168,320,21785417,2336,致伸,exchange
2007-08-08,17.5,17.6,17.45,17.55,922416,261,16156236,2336,致伸,exchange
2007-08-09,17.6,17.65,17.55,17.6,2104103,407,36996743,2336,致伸,exchange
2007-08-10,17.55,17.65,17.55,17.65,2449918,462,43138260,2336,致伸,exchange
2007-08-13,17.7,17.7,17.55,17.6,2535133,278,44643215,2336,致伸,exchange
2007-08-14,17.6,17.7,17.6,17.65,1858392,346,32816871,2336,致伸,exchange
2007-08-15,17.65,17.7,17.6,17.6,3043655,453,53718182,2336,致伸,exchange
2007-08-16,17.6,17.65,17.55,17.6,5646105,720,99412228,2336,致伸,exchange
2007-08-17,17.6,17.7,17.55,17.65,7542481,691,132963274,2336,致伸,exchange
2007-08-20,17.75,17.75,17.6,17.7,3927171,673,69524153,2336,致伸,exchange
2007-08-21,17.65,17.7,17.65,17.65,3426509,352,60490099,2336,致伸,exchange
2007-08-22,17.7,17.75,17.65,17.65,2232251,355,39517864,2336,致伸,exchange
2007-08-23,17.7,17.75,17.65,17.7,1398049,310,24757102,2336,致伸,exchange
2007-08-24,17.7,17.75,17.7,17.7,2049537,369,36316741,2336,致伸,exchange
2007-08-27,17.75,17.8,17.7,17.7,1546711,371,27441115,2336,致伸,exchange
2007-08-28,17.7,17.8,17.7,17.8,1545897,355,27442384,2336,致伸,exchange
2007-08-29,17.5,17.5,16.6,17.2,5828177,719,99950873,2336,致伸,exchange
2007-08-30,17.4,17.5,16.9,17.4,3573946,571,61695950,2336,致伸,exchange
2007-08-31,17.4,17.45,17.3,17.4,3068602,363,53408957,2336,致伸,exchange
2007-09-03,17.45,17.55,17.45,17.55,986337,256,17234218,2336,致伸,exchange
2007-09-04,17.55,17.6,17.45,17.45,1106928,229,19351291,2336,致伸,exchange
2007-09-05,17.45,17.45,17.05,17.1,3809944,502,65344591,2336,致伸,exchange
2007-09-06,17.05,17.05,16.1,16.5,1252544,402,20746280,2336,致伸,exchange
2007-09-07,16.75,17.45,16.75,17.25,2178964,1310,37346611,2336,致伸,exchange
2007-09-10,16.75,17.0,16.75,16.85,691909,340,11667871,2336,致伸,exchange
2007-09-11,16.85,17.0,16.7,16.7,884341,327,14854457,2336,致伸,exchange
2007-09-12,16.6,17.0,16.6,16.75,457055,228,7672485,2336,致伸,exchange
2007-09-13,16.9,17.0,16.8,16.85,337263,209,5679637,2336,致伸,exchange
2007-09-14,16.95,17.25,16.8,17.0,1115987,338,18924301,2336,致伸,exchange
2007-09-17,17.2,17.4,17.0,17.15,1806191,562,31082202,2336,致伸,exchange
2007-09-19,17.3,17.3,16.75,17.0,1476755,385,25061819,2336,致伸,exchange
2007-09-20,17.0,17.15,16.9,16.9,598215,186,10153986,2336,致伸,exchange
2007-09-21,16.95,17.05,16.9,17.05,813139,189,13814994,2336,致伸,exchange
2007-09-26,17.05,17.05,16.9,17.0,718157,163,12206733,2336,致伸,exchange
2007-09-27,16.9,17.1,16.9,17.0,847752,249,14428803,2336,致伸,exchange
2007-09-28,17.0,17.1,16.9,17.0,766594,176,13029525,2336,致伸,exchange
2007-09-29,16.95,17.1,16.95,16.95,1067521,213,18152182,2336,致伸,exchange
2007-10-01,16.95,17.05,16.9,16.95,911073,201,15473268,2336,致伸,exchange
2007-10-02,17.0,17.05,16.95,17.0,2205503,334,37488831,2336,致伸,exchange
2007-10-03,17.0,17.05,16.95,16.95,847411,242,14397698,2336,致伸,exchange
2007-10-04,17.0,17.05,16.95,16.95,664626,176,11294986,2336,致伸,exchange
2007-10-05,17.0,17.05,16.95,17.0,563820,156,9582795,2336,致伸,exchange
2007-10-08,17.05,17.1,16.95,17.0,575254,209,9790414,2336,致伸,exchange
2007-10-09,17.1,17.15,16.95,16.95,647049,148,10999563,2336,致伸,exchange
2007-10-11,17.0,17.35,16.95,17.0,812455,229,13889073,2336,致伸,exchange
2007-10-12,17.0,17.3,17.0,17.05,859862,225,14784497,2336,致伸,exchange
2007-10-15,17.05,17.2,17.05,17.05,378806,128,6491452,2336,致伸,exchange
2007-10-16,17.05,17.25,17.0,17.1,548830,141,9393710,2336,致伸,exchange
2007-10-17,17.1,17.2,17.05,17.15,786171,183,13458357,2336,致伸,exchange
2007-10-18,17.2,17.2,17.1,17.1,532594,174,9120248,2336,致伸,exchange
2007-10-19,17.1,17.1,16.95,17.0,570832,144,9727094,2336,致伸,exchange
2007-10-22,16.3,16.8,16.3,16.65,251935,112,4172621,2336,致伸,exchange
2007-10-23,16.75,16.9,16.65,16.7,234503,123,3917887,2336,致伸,exchange
2007-10-24,17.15,17.15,16.9,16.95,518257,190,8807914,2336,致伸,exchange
2007-10-25,16.95,16.95,16.6,16.8,429052,146,7166701,2336,致伸,exchange
2007-10-26,16.75,16.85,16.55,16.6,391679,156,6518852,2336,致伸,exchange
2007-10-29,16.65,16.8,16.6,16.65,240702,166,4010999,2336,致伸,exchange
2007-10-30,16.55,16.9,16.55,16.9,362570,150,6083716,2336,致伸,exchange
2007-10-31,16.95,16.95,16.65,16.65,334955,125,5597789,2336,致伸,exchange
2007-11-01,16.7,16.85,16.65,16.7,520571,159,8704266,2336,致伸,exchange
2007-11-02,16.6,16.8,16.6,16.7,366913,180,6137989,2336,致伸,exchange
2007-11-05,16.7,16.9,16.7,16.7,443150,143,7425474,2336,致伸,exchange
2007-11-06,17.1,17.1,16.9,16.95,689704,311,11720907,2336,致伸,exchange
2007-11-07,17.0,17.05,16.95,17.0,602301,265,10236602,2336,致伸,exchange
2007-11-08,17.05,17.05,16.9,16.95,929767,314,15772796,2336,致伸,exchange
2007-11-09,17.0,17.0,16.9,16.9,755815,214,12803958,2336,致伸,exchange
2007-11-12,16.95,16.95,16.6,16.7,1342597,332,22522831,2336,致伸,exchange
2007-11-13,16.8,16.9,16.8,16.85,626013,166,10546950,2336,致伸,exchange
2007-11-14,16.9,16.95,16.85,16.9,504661,155,8528265,2336,致伸,exchange
2007-11-15,16.9,16.95,16.85,16.85,736436,148,12439267,2336,致伸,exchange
2007-11-16,16.85,16.9,16.85,16.85,757893,151,12773737,2336,致伸,exchange
2007-11-19,16.9,16.95,16.85,16.9,1791491,154,30244635,2336,致伸,exchange
2007-11-20,16.9,16.9,16.85,16.9,1100966,151,18581119,2336,致伸,exchange
2007-11-21,16.9,16.9,16.85,16.85,241724,101,4074451,2336,致伸,exchange
2007-11-22,16.85,16.9,16.75,16.8,969866,114,16315148,2336,致伸,exchange
2007-11-23,16.85,16.85,16.75,16.75,811145,105,13627115,2336,致伸,exchange
2007-11-26,16.8,16.8,16.7,16.7,852982,133,14268787,2336,致伸,exchange
2007-11-27,16.75,16.75,16.45,16.6,1817979,226,30207741,2336,致伸,exchange
2007-11-28,16.7,16.7,16.2,16.25,1895518,246,31124656,2336,致伸,exchange
2007-11-29,16.45,16.5,16.25,16.3,1001438,136,16311260,2336,致伸,exchange
2007-11-30,16.4,16.95,16.35,16.8,1363566,349,22786449,2336,致伸,exchange
2007-12-03,17.0,17.35,17.0,17.35,4498504,701,77260276,2336,致伸,exchange
2007-12-04,17.2,17.2,16.95,17.0,1072907,681,18259863,2336,致伸,exchange
2007-12-05,17.0,17.05,16.85,16.9,1690853,967,28617846,2336,致伸,exchange
2007-12-06,17.0,17.15,17.0,17.1,2516043,1251,42926627,2336,致伸,exchange
2007-12-07,17.1,17.15,17.0,17.0,1617479,1087,27567887,2336,致伸,exchange
2007-12-10,17.05,17.15,17.05,17.1,1688955,648,28899887,2336,致伸,exchange
2007-12-11,17.1,17.3,17.1,17.3,1249298,629,21505262,2336,致伸,exchange
2007-12-12,17.2,17.35,17.2,17.3,1838891,731,31793371,2336,致伸,exchange
2007-12-13,17.3,17.4,17.3,17.35,1704456,661,29539161,2336,致伸,exchange
2007-12-14,17.35,17.45,17.35,17.4,1907762,682,33122402,2336,致伸,exchange
2007-12-17,17.4,17.45,17.35,17.4,1581639,547,27527919,2336,致伸,exchange
2007-12-18,17.4,17.6,17.4,17.6,3424223,706,59731805,2336,致伸,exchange
2007-12-19,17.6,17.65,17.5,17.6,2261478,712,39749841,2336,致伸,exchange
