date,open,high,low,close,volume,count,capital,ID,name,market
2013-10-17,18.9,18.95,18.75,18.95,51000,29,961450,3675,德微,otc
2013-10-18,19.0,19.35,19.0,19.25,81000,49,1551550,3675,德微,otc
2013-10-21,19.3,19.3,19.05,19.05,44000,30,843350,3675,德微,otc
2013-10-22,19.15,19.3,19.1,19.25,96000,55,1845150,3675,德微,otc
2013-10-23,19.3,19.35,19.1,19.2,95000,53,1827550,3675,德微,otc
2013-10-24,19.3,19.45,19.15,19.45,110000,70,2124200,3675,德微,otc
2013-10-25,19.3,19.5,19.05,19.05,92000,50,1772950,3675,德微,otc
2013-10-28,19.1,19.35,18.85,18.85,122000,66,2326750,3675,德微,otc
2013-10-29,18.85,18.95,18.65,18.75,62000,41,1166050,3675,德微,otc
2013-10-30,18.7,18.75,18.6,18.6,67000,48,1251550,3675,德微,otc
2013-10-31,18.7,18.75,18.6,18.6,30000,19,560050,3675,德微,otc
2013-11-01,18.7,18.7,18.55,18.6,46000,28,856100,3675,德微,otc
2013-11-04,18.75,19.0,18.65,18.65,32000,17,601600,3675,德微,otc
2013-11-05,18.65,18.65,17.5,17.5,243000,119,4330100,3675,德微,otc
2013-11-06,17.5,17.65,17.2,17.25,143000,51,2480250,3675,德微,otc
2013-11-07,17.3,17.5,17.3,17.35,59000,28,1025150,3675,德微,otc
2013-11-08,17.4,17.7,17.4,17.5,58000,34,1020300,3675,德微,otc
2013-11-11,17.5,17.5,17.15,17.15,83000,51,1433250,3675,德微,otc
2013-11-12,17.15,17.15,16.7,16.7,133000,70,2243050,3675,德微,otc
2013-11-13,16.7,17.05,16.7,16.8,110000,59,1856300,3675,德微,otc
2013-11-14,16.95,17.0,16.75,16.75,114000,39,1922100,3675,德微,otc
2013-11-15,16.8,16.95,16.75,16.9,25000,10,420350,3675,德微,otc
2013-11-18,16.8,16.9,16.7,16.7,25000,17,420700,3675,德微,otc
2013-11-19,16.8,16.85,16.7,16.7,92000,43,1538650,3675,德微,otc
2013-11-20,16.7,16.75,16.5,16.5,61000,42,1013500,3675,德微,otc
2013-11-21,16.5,16.5,16.15,16.2,34000,24,553200,3675,德微,otc
2013-11-22,16.4,16.5,15.3,15.5,168000,100,2640100,3675,德微,otc
2013-11-25,15.55,15.7,15.55,15.7,10000,9,156050,3675,德微,otc
2013-11-26,15.7,16.2,15.7,16.2,45000,27,718300,3675,德微,otc
2013-11-27,16.3,16.3,16.0,16.05,44000,23,710500,3675,德微,otc
2013-11-28,16.1,16.35,16.1,16.15,47000,30,761350,3675,德微,otc
2013-11-29,15.85,16.0,15.85,15.95,28000,19,446150,3675,德微,otc
2013-12-02,16.0,16.0,15.75,15.75,40000,26,634800,3675,德微,otc
2013-12-03,15.7,16.0,15.6,15.8,49000,31,771700,3675,德微,otc
2013-12-04,15.8,15.85,15.7,15.75,25000,21,394400,3675,德微,otc
2013-12-05,15.8,15.85,15.7,15.75,60000,32,945350,3675,德微,otc
2013-12-06,15.8,16.8,15.8,16.5,86000,65,1399050,3675,德微,otc
2013-12-09,16.4,16.4,16.15,16.15,62000,37,1007600,3675,德微,otc
2013-12-10,16.1,16.9,15.95,16.85,133000,91,2198700,3675,德微,otc
2013-12-11,16.75,16.75,16.55,16.65,80000,53,1334000,3675,德微,otc
2013-12-12,16.55,16.65,16.5,16.5,43000,24,712750,3675,德微,otc
2013-12-13,16.55,17.0,16.55,16.8,86000,55,1438050,3675,德微,otc
2013-12-16,16.9,16.9,16.6,16.6,35000,25,585600,3675,德微,otc
2013-12-17,16.6,16.6,16.4,16.4,22000,17,363350,3675,德微,otc
2013-12-18,16.3,16.4,16.3,16.35,49000,27,800850,3675,德微,otc
2013-12-19,16.8,16.8,16.35,16.4,23000,16,378800,3675,德微,otc
2013-12-20,16.45,16.45,16.2,16.25,68000,28,1110450,3675,德微,otc
2013-12-23,16.25,16.35,16.25,16.3,51000,23,831350,3675,德微,otc
2013-12-24,16.35,16.45,16.35,16.35,39000,22,638550,3675,德微,otc
2013-12-25,16.25,16.45,16.25,16.45,32000,15,523300,3675,德微,otc
2013-12-26,16.4,16.75,16.4,16.7,52000,29,862700,3675,德微,otc
2013-12-27,16.65,17.0,16.6,16.85,76000,39,1275500,3675,德微,otc
2013-12-30,16.75,16.95,16.75,16.8,88000,33,1482450,3675,德微,otc
2013-12-31,16.75,17.9,16.75,17.5,272000,132,4732800,3675,德微,otc
2014-01-02,17.5,17.8,17.25,17.35,89000,55,1555000,3675,德微,otc
2014-01-03,17.3,17.35,17.15,17.35,72000,40,1241350,3675,德微,otc
2014-01-06,17.25,17.5,17.25,17.45,61000,29,1056800,3675,德微,otc
2014-01-07,17.6,18.5,17.6,18.0,222000,136,4002650,3675,德微,otc
2014-01-08,18.0,18.45,18.0,18.25,104000,66,1896550,3675,德微,otc
2014-01-09,18.3,18.45,18.1,18.1,144000,68,2634800,3675,德微,otc
2014-01-10,18.2,18.3,17.8,17.85,127000,57,2290950,3675,德微,otc
2014-01-13,17.85,17.95,17.7,17.7,95000,51,1692750,3675,德微,otc
2014-01-14,17.65,17.75,17.6,17.6,51000,25,900950,3675,德微,otc
2014-01-15,17.6,18.25,17.6,17.9,60000,39,1077650,3675,德微,otc
2014-01-16,17.9,18.35,17.9,18.2,146000,84,2654100,3675,德微,otc
2014-01-17,18.15,18.15,17.9,17.9,63000,44,1132650,3675,德微,otc
2014-01-20,17.95,18.0,17.75,17.75,68000,35,1217250,3675,德微,otc
2014-01-21,17.85,17.85,17.75,17.75,51000,29,907600,3675,德微,otc
2014-01-22,17.8,17.8,17.6,17.6,53000,29,938100,3675,德微,otc
2014-01-23,17.6,17.65,17.5,17.5,56000,28,983350,3675,德微,otc
2014-01-24,17.5,17.5,17.0,17.1,75000,46,1288000,3675,德微,otc
2014-01-27,16.9,16.9,16.8,16.8,26000,21,438250,3675,德微,otc
2014-02-05,16.5,16.8,16.5,16.75,25000,17,414800,3675,德微,otc
2014-02-06,16.9,17.1,16.9,16.9,45000,27,764600,3675,德微,otc
2014-02-07,16.95,17.1,16.9,16.95,50000,21,849200,3675,德微,otc
2014-02-10,18.1,18.1,18.1,18.1,62000,38,1122200,3675,德微,otc
2014-02-11,19.35,19.35,19.35,19.35,128000,63,2476800,3675,德微,otc
2014-02-12,20.7,20.7,20.7,20.7,193000,105,3995100,3675,德微,otc
2014-02-13,22.1,22.1,21.2,22.0,1999000,890,43893400,3675,德微,otc
2014-02-14,22.0,22.4,21.25,21.25,931000,445,20283200,3675,德微,otc
2014-02-17,21.65,22.7,21.3,22.7,688000,298,15246100,3675,德微,otc
2014-02-18,23.5,23.5,22.6,23.0,986000,484,22844700,3675,德微,otc
2014-02-19,23.1,23.6,22.2,22.75,697000,375,15854700,3675,德微,otc
2014-02-20,22.4,22.7,21.75,21.8,607000,282,13419900,3675,德微,otc
2014-02-21,21.8,22.4,21.6,21.8,399000,216,8725600,3675,德微,otc
2014-02-24,22.95,22.95,22.0,22.05,425000,203,9514600,3675,德微,otc
2014-02-25,22.1,22.4,21.8,21.85,293000,158,6456150,3675,德微,otc
2014-02-26,21.9,23.35,21.8,23.35,652000,310,14905400,3675,德微,otc
2014-02-27,24.35,24.4,22.5,22.65,858000,419,20094300,3675,德微,otc
2014-03-03,22.75,23.9,22.7,23.75,458000,253,10667500,3675,德微,otc
2014-03-04,23.95,24.0,23.1,23.15,301000,173,7028850,3675,德微,otc
2014-03-05,23.45,23.55,22.15,22.2,539000,267,12167700,3675,德微,otc
2014-03-06,22.5,23.0,22.35,23.0,198000,126,4464300,3675,德微,otc
2014-03-07,23.0,23.4,22.5,22.6,277000,164,6331150,3675,德微,otc
2014-03-10,23.6,24.15,23.05,24.15,600000,240,14284850,3675,德微,otc
2014-03-11,25.2,25.3,23.75,24.35,727000,395,17905900,3675,德微,otc
2014-03-12,24.0,24.25,23.55,23.65,320000,174,7644750,3675,德微,otc
2014-03-13,23.65,23.65,23.3,23.65,240000,133,5630850,3675,德微,otc
2014-03-14,23.65,24.15,23.3,23.75,190000,130,4526550,3675,德微,otc
2014-03-17,24.0,24.0,23.0,23.05,319000,168,7408600,3675,德微,otc
2014-03-18,23.3,23.3,22.35,22.35,368000,183,8365200,3675,德微,otc
2014-03-19,22.35,22.7,22.1,22.5,378000,152,8460500,3675,德微,otc
2014-03-20,22.5,22.5,21.85,21.85,222000,109,4901150,3675,德微,otc
2014-03-21,21.9,22.0,21.6,21.6,167000,82,3633600,3675,德微,otc
2014-03-24,21.35,22.0,20.65,21.5,110000,71,2329800,3675,德微,otc
2014-03-25,22.5,23.0,22.3,23.0,303000,104,6924500,3675,德微,otc
2014-03-26,24.15,24.15,22.8,23.0,545000,290,12782600,3675,德微,otc
2014-03-27,23.0,23.0,22.2,22.4,234000,143,5280150,3675,德微,otc
2014-03-28,22.4,23.3,22.4,23.0,326000,168,7478000,3675,德微,otc
2014-03-31,23.0,23.4,22.65,22.85,140000,94,3206000,3675,德微,otc
2014-04-01,23.25,23.25,22.8,22.9,166000,71,3810900,3675,德微,otc
2014-04-02,22.9,24.5,22.9,24.45,1262000,523,30352200,3675,德微,otc
2014-04-03,23.85,26.15,23.65,26.15,1333000,567,33519750,3675,德微,otc
2014-04-07,27.95,27.95,27.7,27.95,1292000,433,36102100,3675,德微,otc
2014-04-08,28.2,29.9,26.4,29.4,2563000,1181,72405900,3675,德微,otc
2014-04-09,29.4,30.2,28.2,29.95,1350000,650,39424800,3675,德微,otc
2014-04-10,30.5,32.0,30.5,32.0,3302000,1510,104173200,3675,德微,otc
2014-04-11,31.6,33.0,30.05,31.5,1959000,1028,61988800,3675,德微,otc
2014-04-14,31.0,31.45,29.3,29.3,1300000,651,38590850,3675,德微,otc
2014-04-15,28.5,29.4,27.8,28.7,1004000,565,28557750,3675,德微,otc
2014-04-16,28.8,29.1,27.9,28.6,858000,485,24310050,3675,德微,otc
2014-04-17,29.4,29.6,28.85,29.0,758000,401,22080700,3675,德微,otc
2014-04-18,29.5,29.5,28.1,28.1,556000,305,15786050,3675,德微,otc
2014-04-21,27.9,28.45,27.9,27.95,377000,208,10602450,3675,德微,otc
2014-04-22,28.0,28.25,27.95,27.95,371000,196,10411000,3675,德微,otc
2014-04-23,28.0,28.2,26.65,26.7,641000,374,17443850,3675,德微,otc
2014-04-24,26.7,27.0,26.15,26.15,364000,214,9660550,3675,德微,otc
2014-04-25,26.0,26.0,24.35,24.35,795000,403,19620050,3675,德微,otc
2014-04-28,23.1,24.0,22.65,23.5,587000,342,13649200,3675,德微,otc
2014-04-29,23.7,25.1,23.7,25.1,223000,137,5530150,3675,德微,otc
2014-04-30,25.1,26.6,25.0,25.0,788000,452,20189750,3675,德微,otc
2014-05-02,25.0,25.8,24.8,25.4,246000,151,6256650,3675,德微,otc
2014-05-05,25.4,26.4,25.05,26.0,298000,181,7698450,3675,德微,otc
2014-05-06,26.2,26.4,25.7,25.7,230000,139,5997150,3675,德微,otc
2014-05-07,25.7,25.9,25.0,25.0,356000,187,9038750,3675,德微,otc
2014-05-08,24.8,25.3,24.7,25.0,261000,143,6529500,3675,德微,otc
2014-05-09,25.0,25.3,24.9,24.9,177000,92,4441650,3675,德微,otc
2014-05-12,24.95,24.95,23.9,24.1,324000,180,7865850,3675,德微,otc
2014-05-13,24.0,24.6,23.9,23.95,236000,113,5704800,3675,德微,otc
2014-05-14,24.0,24.2,23.95,24.1,74000,41,1777350,3675,德微,otc
2014-05-15,24.05,24.05,23.8,23.8,89000,68,2125000,3675,德微,otc
2014-05-16,23.8,24.0,23.35,23.45,169000,77,4005250,3675,德微,otc
2014-05-19,23.4,24.1,23.0,24.1,213000,113,4950850,3675,德微,otc
2014-05-20,24.3,24.3,23.75,23.9,112000,72,2678150,3675,德微,otc
2014-05-21,23.85,23.85,23.65,23.7,100000,59,2373300,3675,德微,otc
2014-05-22,23.75,24.3,23.75,24.15,121000,77,2911600,3675,德微,otc
2014-05-23,24.5,25.8,24.5,25.8,131000,78,3340250,3675,德微,otc
2014-05-26,27.0,27.55,26.5,27.1,872000,458,23694300,3675,德微,otc
2014-05-27,27.1,27.9,26.6,27.0,560000,296,15236950,3675,德微,otc
2014-05-28,27.0,27.0,25.3,26.3,459000,276,12083450,3675,德微,otc
2014-05-29,26.1,26.5,25.7,25.75,189000,114,4910900,3675,德微,otc
2014-05-30,25.75,25.75,25.1,25.35,326000,189,8253600,3675,德微,otc
2014-06-03,25.4,25.8,25.2,25.5,145000,92,3690150,3675,德微,otc
2014-06-04,25.55,26.25,25.35,25.9,261000,150,6766350,3675,德微,otc
2014-06-05,25.85,26.0,25.25,25.55,286000,140,7323300,3675,德微,otc
2014-06-06,27.3,27.3,27.3,27.3,327000,132,8927100,3675,德微,otc
2014-06-09,29.2,29.2,27.7,28.8,1672000,894,48106900,3675,德微,otc
2014-06-10,28.1,28.55,27.4,27.4,577000,343,16086050,3675,德微,otc
2014-06-11,27.6,27.95,27.2,27.4,309000,183,8523000,3675,德微,otc
2014-06-12,27.2,28.5,27.1,27.9,416000,261,11526700,3675,德微,otc
2014-06-13,27.8,27.8,27.2,27.5,238000,145,6532650,3675,德微,otc
2014-06-16,27.65,27.65,26.9,26.9,219000,127,5951350,3675,德微,otc
2014-06-17,26.9,27.6,26.55,27.25,209000,127,5635750,3675,德微,otc
2014-06-18,27.2,27.2,26.45,26.45,268000,160,7167650,3675,德微,otc
2014-06-19,26.6,26.9,26.6,26.65,144000,73,3837350,3675,德微,otc
2014-06-20,26.85,27.05,26.5,26.5,193000,107,5151100,3675,德微,otc
2014-06-23,26.5,26.65,25.7,26.5,233000,123,6130200,3675,德微,otc
2014-06-24,26.6,27.3,26.6,27.0,148000,111,3992550,3675,德微,otc
2014-06-25,27.2,28.85,26.85,28.85,875000,466,24570800,3675,德微,otc
2014-06-26,30.0,30.0,28.45,29.0,1190000,612,34782150,3675,德微,otc
2014-06-27,28.9,29.5,28.1,29.3,790000,417,22800150,3675,德微,otc
2014-06-30,29.5,31.35,29.25,31.25,1941000,907,59779750,3675,德微,otc
2014-07-01,32.6,32.6,29.9,31.0,1614000,765,50487200,3675,德微,otc
2014-07-02,31.6,31.6,29.9,30.0,914000,474,27982050,3675,德微,otc
2014-07-03,30.2,30.45,29.8,30.15,412000,211,12414950,3675,德微,otc
2014-07-04,30.65,31.5,30.5,31.4,711000,381,22060850,3675,德微,otc
2014-07-07,31.7,31.8,30.5,30.5,650000,326,20224600,3675,德微,otc
2014-07-08,31.0,31.0,29.85,30.0,439000,243,13249400,3675,德微,otc
2014-07-09,29.8,29.9,29.3,29.3,350000,196,10363000,3675,德微,otc
2014-07-10,29.3,30.95,29.3,29.6,443000,260,13367450,3675,德微,otc
2014-07-11,29.6,29.6,27.55,28.0,456000,289,12985550,3675,德微,otc
2014-07-14,28.35,28.35,27.8,28.0,259000,154,7264000,3675,德微,otc
2014-07-15,28.2,29.5,28.2,28.75,215000,132,6227300,3675,德微,otc
2014-07-16,29.25,29.8,28.75,29.0,283000,166,8281500,3675,德微,otc
2014-07-17,29.0,29.4,28.2,28.35,255000,130,7292900,3675,德微,otc
2014-07-18,28.0,28.85,28.0,28.4,147000,92,4148350,3675,德微,otc
2014-07-21,28.7,28.75,28.0,28.0,220000,120,6208450,3675,德微,otc
2014-07-22,28.4,28.45,27.85,28.2,157000,105,4407600,3675,德微,otc
2014-07-24,28.4,28.55,28.15,28.2,148000,78,4181300,3675,德微,otc
2014-07-25,28.35,28.35,27.3,27.7,277000,138,7689500,3675,德微,otc
2014-07-28,27.7,27.7,26.9,27.0,219000,129,5938550,3675,德微,otc
2014-07-29,27.2,27.2,26.05,26.3,144000,84,3853000,3675,德微,otc
2014-07-30,26.1,26.6,26.1,26.55,143000,80,3782000,3675,德微,otc
2014-07-31,26.55,26.9,26.55,26.9,82000,40,2184150,3675,德微,otc
2014-08-01,26.5,26.8,26.1,26.8,42000,30,1109600,3675,德微,otc
2014-08-04,26.9,27.0,26.3,26.6,58000,37,1540950,3675,德微,otc
2014-08-05,26.6,26.6,26.2,26.3,48000,35,1264400,3675,德微,otc
2014-08-06,26.0,26.05,25.0,25.2,433000,172,10957650,3675,德微,otc
2014-08-07,25.2,26.95,25.2,26.4,259000,151,6853350,3675,德微,otc
2014-08-08,25.6,26.05,25.0,25.25,298000,155,7593150,3675,德微,otc
2014-08-11,25.4,25.95,25.4,25.8,111000,64,2850800,3675,德微,otc
2014-08-12,25.85,25.95,25.5,25.5,75000,35,1919200,3675,德微,otc
2014-08-13,25.8,25.8,25.4,25.4,139000,70,3546100,3675,德微,otc
2014-08-14,25.2,25.7,25.1,25.3,102000,52,2588100,3675,德微,otc
2014-08-15,25.3,25.3,24.4,24.6,192000,105,4782750,3675,德微,otc
2014-08-18,24.6,24.6,23.0,23.55,313000,174,7377700,3675,德微,otc
2014-08-19,23.2,24.05,23.2,23.7,135000,78,3205950,3675,德微,otc
2014-08-20,23.85,23.9,23.65,23.7,113000,60,2680400,3675,德微,otc
2014-08-21,23.75,23.85,23.0,23.85,100000,61,2351050,3675,德微,otc
2014-08-22,23.85,25.5,23.85,25.5,265000,162,6673750,3675,德微,otc
2014-08-25,25.5,25.65,25.0,25.15,127000,74,3219350,3675,德微,otc
2014-08-26,25.0,25.45,25.0,25.35,42000,27,1062300,3675,德微,otc
2014-08-27,25.5,25.5,25.1,25.1,88000,36,2221800,3675,德微,otc
2014-08-28,25.35,25.35,25.05,25.15,47000,29,1181600,3675,德微,otc
2014-08-29,25.1,25.25,25.1,25.1,21000,20,528650,3675,德微,otc
2014-09-01,25.1,25.35,25.1,25.35,89000,36,2241400,3675,德微,otc
2014-09-02,25.2,25.5,25.1,25.2,36000,25,908450,3675,德微,otc
2014-09-03,25.25,25.3,25.05,25.05,32000,23,805100,3675,德微,otc
2014-09-04,25.05,26.0,25.05,25.3,70000,40,1780350,3675,德微,otc
2014-09-05,25.85,26.4,25.7,25.85,138000,85,3581000,3675,德微,otc
2014-09-09,25.95,26.0,25.5,25.7,104000,52,2678450,3675,德微,otc
2014-09-10,25.5,25.5,24.8,24.95,99000,59,2487850,3675,德微,otc
2014-09-11,24.95,24.95,24.8,24.85,32000,23,794750,3675,德微,otc
2014-09-12,24.8,25.0,24.8,24.9,37000,24,921950,3675,德微,otc
2014-09-15,24.75,24.75,23.6,24.0,63000,39,1525550,3675,德微,otc
2014-09-16,23.8,24.3,23.7,24.25,33000,20,795150,3675,德微,otc
2014-09-17,24.9,24.9,22.85,22.85,47000,32,1122750,3675,德微,otc
2014-09-18,24.3,24.3,23.7,24.1,65000,37,1561550,3675,德微,otc
2014-09-19,24.2,24.55,23.9,24.05,54000,36,1301800,3675,德微,otc
2014-09-22,23.8,23.8,23.3,23.45,77000,57,1808600,3675,德微,otc
2014-09-23,23.45,23.8,23.45,23.45,40000,26,942600,3675,德微,otc
2014-09-24,23.55,23.8,23.5,23.75,31000,18,733750,3675,德微,otc
2014-09-25,24.0,24.5,23.35,23.6,89000,57,2103100,3675,德微,otc
2014-09-26,23.4,23.6,23.05,23.3,154000,71,3590550,3675,德微,otc
2014-09-29,23.45,23.85,23.45,23.65,38000,21,896950,3675,德微,otc
2014-09-30,23.7,23.7,22.9,23.5,69000,44,1604700,3675,德微,otc
2014-10-01,23.35,23.5,23.2,23.4,50000,34,1165200,3675,德微,otc
2014-10-02,23.1,23.7,23.1,23.45,74000,38,1729750,3675,德微,otc
2014-10-03,23.55,24.15,23.55,23.9,93000,61,2216350,3675,德微,otc
2014-10-06,23.6,24.1,23.6,24.05,54000,25,1288750,3675,德微,otc
2014-10-07,23.95,25.0,23.75,24.3,124000,72,3029650,3675,德微,otc
2014-10-08,24.0,24.3,23.8,23.8,56000,42,1348450,3675,德微,otc
2014-10-09,24.15,24.15,23.15,23.25,115000,62,2692900,3675,德微,otc
2014-10-13,21.7,22.45,21.7,21.95,127000,76,2810800,3675,德微,otc
2014-10-14,22.15,22.15,21.9,22.0,36000,20,794000,3675,德微,otc
2014-10-15,22.5,22.65,21.5,21.6,106000,58,2324250,3675,德微,otc
2014-10-16,21.5,21.55,21.1,21.4,78000,43,1670800,3675,德微,otc
2014-10-17,21.5,21.6,21.0,21.0,63000,31,1348100,3675,德微,otc
2014-10-20,21.7,22.4,21.4,22.25,118000,66,2584300,3675,德微,otc
2014-10-21,22.0,22.0,21.7,22.0,24000,17,525700,3675,德微,otc
2014-10-22,22.25,22.5,21.95,21.95,28000,22,624450,3675,德微,otc
2014-10-23,21.75,22.1,21.75,21.9,23000,13,505700,3675,德微,otc
2014-10-24,23.4,23.4,23.4,23.4,188000,93,4399200,3675,德微,otc
2014-10-27,23.4,23.4,21.8,21.8,208000,127,4710200,3675,德微,otc
2014-10-28,21.05,22.15,21.05,21.9,66000,48,1420750,3675,德微,otc
2014-10-29,22.0,23.3,22.0,22.5,54000,42,1223100,3675,德微,otc
2014-10-30,22.9,22.9,22.35,22.35,42000,30,951050,3675,德微,otc
2014-10-31,22.6,22.75,22.3,22.3,78000,46,1750650,3675,德微,otc
2014-11-03,22.5,22.65,22.3,22.65,56000,29,1257000,3675,德微,otc
2014-11-04,22.65,22.8,22.35,22.6,61000,32,1374150,3675,德微,otc
2014-11-05,22.75,22.95,22.35,22.4,77000,35,1743650,3675,德微,otc
2014-11-06,22.45,22.5,20.85,21.1,242000,153,5178150,3675,德微,otc
2014-11-07,21.05,21.9,21.05,21.45,100000,44,2152900,3675,德微,otc
2014-11-10,21.55,21.7,21.35,21.6,61000,40,1314850,3675,德微,otc
2014-11-11,21.7,21.7,21.25,21.45,38000,22,811950,3675,德微,otc
2014-11-12,21.45,21.5,21.0,21.0,26000,18,552400,3675,德微,otc
2014-11-13,21.0,21.3,21.0,21.1,26000,19,549700,3675,德微,otc
2014-11-14,21.1,21.2,20.9,21.0,47000,34,988450,3675,德微,otc
2014-11-17,21.15,21.3,21.15,21.15,23000,18,488250,3675,德微,otc
2014-11-18,21.15,21.35,20.7,20.8,41000,29,861900,3675,德微,otc
2014-11-19,21.0,21.2,20.9,20.9,18000,12,378200,3675,德微,otc
2014-11-20,21.45,22.3,21.35,21.35,60000,46,1303500,3675,德微,otc
2014-11-21,21.3,21.45,21.2,21.45,25000,15,532250,3675,德微,otc
2014-11-24,21.3,21.5,21.3,21.5,21000,12,450650,3675,德微,otc
2014-11-25,21.5,21.5,21.0,21.15,82000,41,1736550,3675,德微,otc
2014-11-26,21.15,21.5,21.15,21.3,18000,11,383950,3675,德微,otc
2014-11-27,21.25,21.25,21.0,21.0,66000,31,1390250,3675,德微,otc
2014-11-28,21.0,21.4,21.0,21.3,35000,18,741500,3675,德微,otc
2014-12-01,21.0,21.3,21.0,21.25,27000,16,570250,3675,德微,otc
2014-12-02,21.05,21.45,21.0,21.45,37000,20,781300,3675,德微,otc
2014-12-03,21.6,22.5,21.5,22.25,106000,81,2339250,3675,德微,otc
2014-12-04,22.2,22.4,22.05,22.05,39000,27,866600,3675,德微,otc
2014-12-05,22.1,22.3,22.1,22.3,47000,23,1043000,3675,德微,otc
2014-12-08,22.2,22.25,22.0,22.0,42000,22,930250,3675,德微,otc
2014-12-09,21.7,21.75,21.6,21.75,30000,21,650650,3675,德微,otc
2014-12-10,21.5,21.8,21.35,21.6,36000,19,777500,3675,德微,otc
2014-12-11,21.55,21.55,21.5,21.5,8000,4,172100,3675,德微,otc
2014-12-12,21.65,21.7,21.6,21.7,66000,26,1430600,3675,德微,otc
2014-12-15,21.35,21.35,21.25,21.25,12000,10,255550,3675,德微,otc
2014-12-16,21.3,21.5,21.3,21.3,14000,12,299300,3675,德微,otc
2014-12-17,21.4,21.4,21.3,21.3,14000,6,299100,3675,德微,otc
2014-12-18,21.45,21.5,21.3,21.35,29000,18,619800,3675,德微,otc
2014-12-19,21.5,21.9,21.4,21.4,49000,25,1056500,3675,德微,otc
2014-12-22,21.6,21.7,21.55,21.7,25000,15,540100,3675,德微,otc
2014-12-23,21.8,22.2,21.8,22.1,104000,46,2289550,3675,德微,otc
2014-12-24,21.9,22.35,21.8,22.0,49000,27,1076800,3675,德微,otc
2014-12-25,22.0,22.3,22.0,22.3,20000,16,443400,3675,德微,otc
2014-12-26,22.4,22.5,22.1,22.25,38000,24,847950,3675,德微,otc
2014-12-27,22.25,22.3,22.1,22.25,43000,21,954850,3675,德微,otc
2014-12-29,22.45,22.45,21.7,22.1,46000,29,1013150,3675,德微,otc
2014-12-30,22.0,22.25,21.9,22.05,55000,26,1213000,3675,德微,otc
2014-12-31,22.15,23.4,22.1,23.4,186000,115,4253200,3675,德微,otc
2015-01-05,23.4,24.5,22.9,24.05,179000,113,4235900,3675,德微,otc
2015-01-06,23.95,23.95,23.0,23.5,104000,58,2434000,3675,德微,otc
2015-01-07,23.3,23.8,23.3,23.5,91000,35,2138700,3675,德微,otc
2015-01-08,23.7,24.5,23.7,24.1,132000,75,3186350,3675,德微,otc
2015-01-09,24.5,24.5,23.95,24.0,28000,20,673950,3675,德微,otc
2015-01-12,23.5,23.7,23.2,23.6,27000,21,636850,3675,德微,otc
2015-01-13,23.6,23.7,23.4,23.4,51000,22,1197700,3675,德微,otc
2015-01-14,24.1,24.1,23.6,23.65,31000,20,740050,3675,德微,otc
2015-01-15,23.5,23.65,23.45,23.65,32000,16,752000,3675,德微,otc
2015-01-16,23.55,23.55,23.25,23.3,60000,34,1405100,3675,德微,otc
2015-01-19,23.6,23.6,23.0,23.0,74000,30,1724750,3675,德微,otc
2015-01-20,23.15,23.45,23.15,23.4,31000,13,724950,3675,德微,otc
2015-01-21,23.4,23.5,23.2,23.3,37000,22,864700,3675,德微,otc
2015-01-22,23.45,23.5,23.25,23.25,50000,26,1165900,3675,德微,otc
2015-01-23,23.85,24.85,23.85,24.85,364000,168,8933150,3675,德微,otc
2015-01-26,26.55,26.55,26.55,26.55,394000,161,10460700,3675,德微,otc
2015-01-27,28.4,28.4,27.2,28.35,1662000,804,46642600,3675,德微,otc
2015-01-28,27.5,27.85,26.65,27.35,485000,325,13215300,3675,德微,otc
2015-01-29,26.6,27.5,26.6,27.25,322000,183,8710200,3675,德微,otc
