date,open,high,low,close,volume,count,capital,ID,name,market
2016-06-04,23.15,23.5,23.15,23.3,51000,12,1188400,3675,德微,otc
2016-06-06,23.3,24.35,23.3,24.05,113000,48,2694400,3675,德微,otc
2016-06-07,24.1,24.2,23.95,24.2,44000,26,1059200,3675,德微,otc
2016-06-08,24.1,24.25,24.0,24.2,20000,10,482600,3675,德微,otc
2016-06-13,22.1,24.2,22.1,23.75,65000,24,1536600,3675,德微,otc
2016-06-14,24.1,24.1,23.65,23.7,6000,5,143650,3675,德微,otc
2016-06-15,24.05,24.6,23.7,24.55,33000,19,795050,3675,德微,otc
2016-06-17,24.1,24.6,24.1,24.6,44000,20,1077900,3675,德微,otc
2016-06-20,24.5,24.6,24.2,24.3,28000,17,685400,3675,德微,otc
2016-06-21,24.3,24.8,24.3,24.4,41000,22,1006100,3675,德微,otc
2016-06-22,24.25,24.5,24.1,24.4,39000,20,942700,3675,德微,otc
2016-06-23,24.4,24.4,24.2,24.2,23000,10,557000,3675,德微,otc
2016-06-24,24.6,24.6,23.7,23.9,12000,8,285600,3675,德微,otc
2016-06-27,23.7,24.45,23.7,24.2,29000,7,694800,3675,德微,otc
2016-06-28,23.8,24.2,23.8,23.95,21000,8,502000,3675,德微,otc
2016-06-29,24.4,24.75,24.0,24.1,24000,13,579450,3675,德微,otc
2016-06-30,24.1,24.3,24.1,24.2,40000,8,965000,3675,德微,otc
2016-07-01,24.25,24.55,24.25,24.35,10000,7,243100,3675,德微,otc
2016-07-04,24.5,24.5,24.45,24.45,8000,5,195650,3675,德微,otc
2016-07-06,24.1,24.15,24.0,24.0,25000,13,602100,3675,德微,otc
2016-07-07,23.9,24.1,23.9,24.0,13000,9,311300,3675,德微,otc
2016-07-11,24.0,24.05,24.0,24.05,6000,3,144100,3675,德微,otc
2016-07-12,24.1,24.1,24.1,24.1,27000,4,650700,3675,德微,otc
2016-07-13,24.1,24.25,24.1,24.25,13000,7,313750,3675,德微,otc
2016-07-14,24.2,24.25,24.15,24.15,11000,8,265900,3675,德微,otc
2016-07-15,24.5,24.7,24.4,24.4,43000,29,1055900,3675,德微,otc
2016-07-18,24.5,24.5,24.1,24.35,12000,7,290650,3675,德微,otc
2016-07-19,24.1,24.1,24.0,24.0,15000,5,360750,3675,德微,otc
2016-07-20,24.0,24.0,24.0,24.0,14000,9,336000,3675,德微,otc
2016-07-21,24.0,24.5,24.0,24.5,15000,7,365000,3675,德微,otc
2016-07-22,24.1,24.5,24.1,24.4,17000,8,413500,3675,德微,otc
2016-07-25,24.7,25.0,24.5,24.55,46000,30,1134500,3675,德微,otc
2016-07-26,24.7,24.7,24.4,24.4,14000,6,345350,3675,德微,otc
2016-07-27,24.4,24.4,24.3,24.4,6000,5,146200,3675,德微,otc
2016-07-28,24.85,26.8,24.85,26.8,397000,225,10299750,3675,德微,otc
2016-07-29,27.0,27.0,26.0,26.3,196000,124,5178350,3675,德微,otc
2016-08-01,26.25,26.7,25.9,26.2,67000,47,1753750,3675,德微,otc
2016-08-02,26.2,26.3,26.0,26.3,44000,22,1153350,3675,德微,otc
2016-08-03,26.0,26.1,25.7,25.7,53000,24,1372400,3675,德微,otc
2016-08-04,25.7,26.0,25.5,25.5,101000,56,2596300,3675,德微,otc
2016-08-05,25.2,26.1,25.2,25.4,38000,26,968050,3675,德微,otc
2016-08-08,25.25,25.25,24.8,25.1,104000,53,2602400,3675,德微,otc
2016-08-09,25.1,25.2,25.1,25.1,33000,13,828800,3675,德微,otc
2016-08-10,25.1,25.3,25.0,25.3,24000,13,602300,3675,德微,otc
2016-08-11,25.3,25.3,24.8,24.9,53000,21,1319350,3675,德微,otc
2016-08-12,25.0,25.25,24.95,25.0,31000,16,776300,3675,德微,otc
2016-08-15,24.65,25.1,24.65,25.0,24000,14,598650,3675,德微,otc
2016-08-16,24.45,24.55,24.45,24.55,20000,12,490050,3675,德微,otc
2016-08-17,24.6,25.95,24.6,25.25,65000,42,1638100,3675,德微,otc
2016-08-18,25.2,25.2,24.6,24.65,42000,19,1042150,3675,德微,otc
2016-08-19,24.6,24.85,24.6,24.75,29000,17,716450,3675,德微,otc
2016-08-22,24.4,24.45,24.4,24.45,11000,7,268900,3675,德微,otc
2016-08-23,23.9,24.7,23.9,24.7,21000,10,513700,3675,德微,otc
2016-08-24,24.7,24.7,24.6,24.65,24000,7,591500,3675,德微,otc
2016-08-25,24.7,25.3,24.6,25.0,42000,18,1042650,3675,德微,otc
2016-08-29,24.7,24.7,24.6,24.6,9000,6,221900,3675,德微,otc
2016-08-31,24.5,24.5,23.85,24.4,17000,14,410300,3675,德微,otc
2016-09-01,23.95,24.4,23.95,23.95,4000,4,96250,3675,德微,otc
2016-09-02,24.1,24.4,24.0,24.4,9000,8,217400,3675,德微,otc
2016-09-05,24.4,25.0,24.4,25.0,9000,7,223950,3675,德微,otc
2016-09-06,24.7,25.9,24.7,25.6,108000,73,2749400,3675,德微,otc
2016-09-07,25.6,25.8,25.0,25.15,72000,51,1833550,3675,德微,otc
2016-09-08,25.05,25.25,24.9,25.05,45000,27,1128300,3675,德微,otc
2016-09-09,24.7,25.15,24.7,25.15,5000,5,124500,3675,德微,otc
2016-09-10,25.0,25.05,24.9,24.9,5000,5,124900,3675,德微,otc
2016-09-12,25.5,25.5,24.4,25.0,45000,18,1123500,3675,德微,otc
2016-09-13,25.3,27.5,25.3,27.5,692000,362,18699150,3675,德微,otc
2016-09-14,29.65,30.25,29.5,30.25,2621000,1101,78933150,3675,德微,otc
2016-09-19,31.3,31.5,30.0,31.3,2547000,1428,78370850,3675,德微,otc
2016-09-20,31.2,32.3,30.8,32.15,1199000,721,37851900,3675,德微,otc
2016-09-21,31.8,32.95,31.3,32.0,824000,564,26379350,3675,德微,otc
2016-09-22,31.5,31.8,30.1,30.8,1148000,686,35291850,3675,德微,otc
2016-09-23,31.0,32.0,30.2,31.6,841000,558,26233250,3675,德微,otc
2016-09-26,31.8,34.3,30.6,30.6,1767000,1151,56907850,3675,德微,otc
2016-09-29,30.6,31.3,30.3,30.5,494000,322,15186050,3675,德微,otc
2016-09-30,30.5,30.9,30.35,30.65,142000,100,4345900,3675,德微,otc
2016-10-03,30.7,30.95,29.35,30.1,383000,249,11509000,3675,德微,otc
2016-10-04,30.1,30.1,29.45,29.7,334000,180,9901400,3675,德微,otc
2016-10-05,29.9,30.75,29.85,30.6,271000,198,8243500,3675,德微,otc
2016-10-06,30.3,30.5,29.95,30.3,156000,106,4717600,3675,德微,otc
2016-10-07,29.85,30.1,29.45,29.45,316000,195,9366800,3675,德微,otc
2016-10-11,29.35,29.45,26.9,27.0,595000,347,16580850,3675,德微,otc
2016-10-12,26.75,27.45,26.6,27.3,147000,105,3962150,3675,德微,otc
2016-10-13,27.3,27.5,27.0,27.0,83000,59,2261350,3675,德微,otc
2016-10-14,27.0,27.35,26.3,27.2,255000,144,6831750,3675,德微,otc
2016-10-17,27.2,27.2,26.5,27.1,92000,56,2474550,3675,德微,otc
2016-10-18,27.0,28.4,26.9,28.25,157000,119,4347400,3675,德微,otc
2016-10-19,28.8,28.95,28.2,28.75,290000,163,8301050,3675,德微,otc
2016-10-20,28.8,28.95,28.1,28.7,149000,93,4261400,3675,德微,otc
2016-10-21,28.7,28.9,28.2,28.25,135000,87,3855500,3675,德微,otc
2016-10-24,28.2,28.2,27.8,27.95,61000,48,1706300,3675,德微,otc
2016-10-25,27.95,28.25,27.6,27.7,101000,74,2809700,3675,德微,otc
2016-10-26,27.6,27.65,27.4,27.65,47000,31,1292300,3675,德微,otc
2016-10-27,27.65,28.25,27.65,27.95,86000,64,2413150,3675,德微,otc
2016-10-28,27.95,28.5,27.95,28.2,80000,64,2263450,3675,德微,otc
2016-10-31,28.2,28.9,28.2,28.25,91000,71,2591900,3675,德微,otc
2016-11-01,28.25,28.5,28.05,28.05,45000,36,1267950,3675,德微,otc
2016-11-02,27.6,27.95,26.3,26.3,163000,111,4391850,3675,德微,otc
2016-11-03,26.55,26.7,26.25,26.5,113000,63,2989100,3675,德微,otc
2016-11-04,26.7,26.85,26.25,26.25,111000,58,2930350,3675,德微,otc
2016-11-07,26.5,27.0,26.35,27.0,106000,52,2822500,3675,德微,otc
2016-11-08,27.1,27.1,26.6,26.75,86000,31,2308550,3675,德微,otc
2016-11-09,26.9,27.0,25.5,25.7,335000,142,8758300,3675,德微,otc
2016-11-10,26.7,26.8,26.2,26.55,87000,44,2311400,3675,德微,otc
2016-11-11,26.65,27.2,26.25,26.8,127000,66,3392900,3675,德微,otc
2016-11-14,27.35,27.35,26.7,27.0,53000,37,1428600,3675,德微,otc
2016-11-15,26.8,27.1,26.8,26.85,38000,18,1024250,3675,德微,otc
2016-11-16,27.1,27.1,26.85,27.0,21000,19,566450,3675,德微,otc
2016-11-17,26.45,27.0,26.4,27.0,16000,14,428100,3675,德微,otc
2016-11-18,26.55,27.55,26.55,27.45,47000,28,1275200,3675,德微,otc
2016-11-21,27.45,27.8,27.45,27.65,60000,46,1661050,3675,德微,otc
2016-11-22,27.8,27.8,27.6,27.8,21000,18,582900,3675,德微,otc
2016-11-23,27.5,27.5,27.3,27.3,23000,19,630600,3675,德微,otc
2016-11-24,27.3,27.5,26.8,27.0,66000,51,1788750,3675,德微,otc
2016-11-25,26.95,26.95,26.6,26.9,79000,45,2111950,3675,德微,otc
2016-11-28,27.0,27.15,26.9,26.95,31000,16,837450,3675,德微,otc
2016-11-29,26.9,27.3,26.85,27.0,20000,17,540900,3675,德微,otc
2016-11-30,27.3,27.35,26.9,27.0,31000,22,840900,3675,德微,otc
2016-12-01,27.0,27.15,26.75,27.15,28000,24,754000,3675,德微,otc
2016-12-02,27.45,27.45,27.1,27.25,32000,23,871900,3675,德微,otc
2016-12-05,27.8,27.9,27.0,27.75,115000,70,3154850,3675,德微,otc
2016-12-06,28.35,30.5,28.2,29.5,1392000,769,41650750,3675,德微,otc
2016-12-07,29.55,30.4,29.35,30.2,448000,271,13329200,3675,德微,otc
2016-12-08,30.4,30.4,29.6,29.8,166000,107,4959350,3675,德微,otc
2016-12-09,30.0,30.1,29.3,29.4,179000,94,5287600,3675,德微,otc
2016-12-12,29.65,29.65,28.75,29.25,147000,82,4291050,3675,德微,otc
2016-12-13,29.65,29.65,29.2,29.3,104000,53,3050500,3675,德微,otc
2016-12-14,29.6,32.15,29.6,32.15,1475000,773,46189200,3675,德微,otc
2016-12-15,31.2,32.0,31.1,31.4,571000,332,17993250,3675,德微,otc
2016-12-16,31.8,34.45,31.5,33.3,1761000,1045,58737700,3675,德微,otc
2016-12-19,33.3,33.45,31.5,31.7,761000,457,24539000,3675,德微,otc
2016-12-20,31.3,32.9,30.8,32.9,540000,339,17098000,3675,德微,otc
2016-12-21,32.9,33.8,32.2,32.5,766000,479,25205500,3675,德微,otc
2016-12-22,32.45,32.85,31.9,32.5,441000,293,14315800,3675,德微,otc
2016-12-23,33.1,35.3,30.5,30.5,4275000,2473,142197500,3675,德微,otc
2016-12-26,30.5,31.15,29.85,30.5,768000,484,23411900,3675,德微,otc
2016-12-27,30.8,31.05,30.6,30.65,313000,183,9640150,3675,德微,otc
2016-12-28,30.65,32.2,30.6,31.85,728000,418,22998300,3675,德微,otc
2016-12-29,31.55,32.15,31.4,31.5,336000,170,10650950,3675,德微,otc
2016-12-30,31.5,32.5,31.5,32.0,279000,187,8963950,3675,德微,otc
2017-01-03,32.0,33.1,31.75,31.9,581000,303,18696900,3675,德微,otc
2017-01-04,32.15,32.3,31.8,31.85,232000,124,7407700,3675,德微,otc
2017-01-05,32.0,32.35,31.85,32.0,265000,143,8487850,3675,德微,otc
2017-01-06,32.35,33.0,32.15,32.55,532000,311,17316100,3675,德微,otc
2017-01-09,33.2,33.8,32.35,32.35,517000,278,17020050,3675,德微,otc
2017-01-10,32.2,32.65,32.2,32.6,135000,93,4380750,3675,德微,otc
2017-01-11,32.7,32.8,32.05,32.6,157000,84,5082650,3675,德微,otc
2017-01-12,32.7,32.8,32.15,32.15,111000,69,3598600,3675,德微,otc
2017-01-13,32.1,32.1,31.65,31.65,220000,89,6998350,3675,德微,otc
2017-01-16,31.6,31.6,30.7,30.75,201000,126,6209050,3675,德微,otc
2017-01-17,30.65,30.95,30.6,30.9,141000,94,4331450,3675,德微,otc
2017-01-18,30.65,30.9,30.65,30.85,76000,62,2336950,3675,德微,otc
2017-01-19,31.2,32.35,30.85,31.8,265000,156,8415050,3675,德微,otc
2017-01-20,31.9,33.3,31.9,33.2,630000,357,20690050,3675,德微,otc
2017-01-23,33.7,34.5,32.8,32.95,526000,318,17717100,3675,德微,otc
2017-01-24,33.4,33.75,32.7,32.95,291000,183,9637650,3675,德微,otc
2017-02-02,34.0,34.1,33.2,33.65,388000,245,13059850,3675,德微,otc
2017-02-03,34.3,35.8,34.1,34.5,1132000,666,39631450,3675,德微,otc
2017-02-06,34.6,34.6,33.65,34.0,345000,210,11702600,3675,德微,otc
2017-02-07,35.0,36.45,35.0,35.2,1527000,913,54556150,3675,德微,otc
2017-02-08,35.3,36.8,34.95,36.7,1048000,629,37664250,3675,德微,otc
2017-02-09,36.1,37.1,35.7,35.8,817000,521,29626300,3675,德微,otc
2017-02-10,35.8,36.2,35.2,35.25,504000,321,17917750,3675,德微,otc
2017-02-13,35.5,35.55,35.05,35.4,222000,139,7844900,3675,德微,otc
2017-02-14,35.6,36.85,35.55,36.05,826000,474,29942850,3675,德微,otc
2017-02-15,35.75,36.3,35.75,36.25,207000,124,7464200,3675,德微,otc
2017-02-16,36.8,38.8,36.8,37.6,1780000,1186,67413100,3675,德微,otc
2017-02-17,37.6,38.3,36.9,37.5,619000,411,23307000,3675,德微,otc
2017-02-18,37.5,37.8,37.15,37.8,247000,169,9250450,3675,德微,otc
2017-02-20,37.8,38.95,37.45,38.5,752000,468,28858300,3675,德微,otc
2017-02-21,42.35,42.35,40.6,42.35,4242000,1655,178373750,3675,德微,otc
2017-02-22,42.35,45.9,42.1,43.0,4253000,2532,185314650,3675,德微,otc
2017-02-23,43.1,46.2,43.1,44.9,2634000,1632,117320450,3675,德微,otc
2017-02-24,46.05,46.05,44.15,44.2,1421000,866,63869100,3675,德微,otc
2017-03-01,44.85,45.35,44.2,45.2,1202000,682,53937450,3675,德微,otc
2017-03-02,45.75,47.4,45.2,45.5,2219000,1374,102577200,3675,德微,otc
2017-03-03,45.1,50.0,45.1,50.0,2070000,1291,98779700,3675,德微,otc
2017-03-06,52.2,53.3,50.0,51.0,3573000,2256,184942500,3675,德微,otc
2017-03-07,51.2,52.8,50.6,51.2,1408000,923,72456500,3675,德微,otc
2017-03-08,51.7,52.9,50.7,52.7,1727000,1108,89881600,3675,德微,otc
2017-03-09,54.0,54.4,51.3,51.7,1728000,1056,90846000,3675,德微,otc
2017-03-10,51.6,52.3,49.55,51.5,1431000,911,72724400,3675,德微,otc
2017-03-13,51.6,51.9,49.85,49.9,1019000,669,51491800,3675,德微,otc
2017-03-14,49.9,50.9,49.6,50.1,681000,462,34226500,3675,德微,otc
2017-03-15,50.1,50.8,49.65,50.1,443000,290,22259600,3675,德微,otc
2017-03-16,50.6,51.6,50.5,51.2,849000,563,43307400,3675,德微,otc
2017-03-17,51.8,51.8,49.95,50.2,665000,416,33540850,3675,德微,otc
2017-03-20,50.5,51.3,50.0,50.8,446000,298,22552200,3675,德微,otc
2017-03-21,50.8,51.2,50.0,50.0,372000,231,18769100,3675,德微,otc
2017-03-22,48.8,50.4,48.8,49.9,369000,256,18388950,3675,德微,otc
2017-03-23,50.3,51.9,50.3,50.8,762000,510,38951100,3675,德微,otc
2017-03-24,51.3,51.5,50.1,50.1,358000,234,18154800,3675,德微,otc
2017-03-27,50.0,50.0,47.9,48.1,590000,417,28767400,3675,德微,otc
2017-03-28,48.1,49.2,44.9,46.2,980000,586,45640050,3675,德微,otc
2017-03-29,46.5,47.6,46.5,47.6,252000,175,11894650,3675,德微,otc
2017-03-30,47.9,48.1,47.05,47.55,247000,139,11771400,3675,德微,otc
2017-03-31,47.6,47.7,47.0,47.3,125000,96,5923650,3675,德微,otc
2017-04-05,47.3,48.25,46.8,47.85,175000,129,8328800,3675,德微,otc
2017-04-06,48.2,48.8,47.9,48.7,261000,162,12637450,3675,德微,otc
2017-04-07,50.6,53.5,50.6,53.5,3357000,1881,176188800,3675,德微,otc
2017-04-10,56.0,58.8,55.6,58.8,5344000,2639,309538400,3675,德微,otc
2017-04-11,61.9,62.5,54.2,54.6,6226000,4157,366153900,3675,德微,otc
2017-04-12,56.2,60.0,56.1,60.0,3183000,2006,185955500,3675,德微,otc
2017-04-13,63.5,66.0,61.4,66.0,9741000,5505,628026600,3675,德微,otc
2017-04-14,64.0,64.4,60.3,62.8,4149000,2840,259249200,3675,德微,otc
2017-04-17,65.5,66.4,62.0,64.8,6402000,4183,413814700,3675,德微,otc
2017-04-18,64.3,67.3,63.7,64.8,4977000,3153,326463200,3675,德微,otc
2017-04-19,65.1,66.1,62.5,62.5,2556000,1791,164724300,3675,德微,otc
2017-04-20,62.5,65.0,56.9,59.9,3269000,2136,199758500,3675,德微,otc
2017-04-21,62.1,63.0,59.2,63.0,2283000,1512,140170500,3675,德微,otc
2017-04-24,63.0,63.5,60.5,60.8,1641000,994,101039800,3675,德微,otc
2017-04-25,62.5,62.5,58.3,58.3,2282000,1273,137816900,3675,德微,otc
2017-04-26,59.4,61.4,58.2,60.8,2118000,1304,126464900,3675,德微,otc
2017-04-27,60.8,62.3,60.0,60.0,1390000,959,84832800,3675,德微,otc
2017-04-28,59.7,64.8,59.4,63.0,2624000,1703,163644300,3675,德微,otc
2017-05-02,63.2,65.3,63.2,64.0,2212000,1625,142186000,3675,德微,otc
2017-05-03,65.3,65.3,61.2,61.2,1934000,1206,122420800,3675,德微,otc
2017-05-04,63.0,64.9,61.0,63.5,2559000,1612,160569600,3675,德微,otc
2017-05-05,64.7,64.7,61.2,61.2,1681000,1063,104916300,3675,德微,otc
2017-05-08,61.7,62.6,61.0,61.3,812000,585,50143100,3675,德微,otc
2017-05-09,61.5,62.8,57.5,58.0,1905000,1281,113863500,3675,德微,otc
2017-05-10,58.2,59.9,58.2,59.2,859000,574,50689100,3675,德微,otc
2017-05-11,59.9,60.5,58.4,58.5,890000,605,52827800,3675,德微,otc
2017-05-12,59.0,59.2,57.1,59.2,884000,605,51505900,3675,德微,otc
2017-05-15,59.5,60.8,58.6,60.5,913000,537,54577000,3675,德微,otc
2017-05-16,60.9,62.4,59.0,59.6,1859000,1207,112332300,3675,德微,otc
2017-05-17,59.4,62.9,59.4,59.9,3978000,2922,242299700,3675,德微,otc
2017-05-18,59.6,62.0,58.7,61.2,1234000,855,74896400,3675,德微,otc
2017-05-19,61.4,63.5,61.2,61.7,3199000,2237,199706900,3675,德微,otc
2017-05-22,63.4,63.9,62.3,63.2,1861000,1222,117323500,3675,德微,otc
2017-05-23,63.4,65.1,60.5,60.5,4209000,2824,265114900,3675,德微,otc
2017-05-24,60.7,61.5,59.4,59.7,1401000,983,84290600,3675,德微,otc
2017-05-25,60.2,60.3,58.6,58.9,872000,700,51659700,3675,德微,otc
2017-05-26,59.7,60.0,58.7,60.0,686000,540,40797400,3675,德微,otc
2017-05-31,60.0,60.3,58.9,59.2,420000,287,24900400,3675,德微,otc
2017-06-01,59.5,60.4,59.3,59.4,270000,221,16129500,3675,德微,otc
2017-06-02,59.8,60.5,58.8,59.3,677000,471,40317900,3675,德微,otc
2017-06-03,59.5,59.8,58.3,59.6,645000,473,38006000,3675,德微,otc
2017-06-05,61.4,61.7,60.2,60.3,1193000,847,72505800,3675,德微,otc
2017-06-06,60.3,60.3,59.5,59.6,322000,258,19226700,3675,德微,otc
2017-06-07,60.0,60.3,58.4,59.1,460000,336,27289900,3675,德微,otc
2017-06-08,59.3,59.5,58.7,59.1,325000,234,19150600,3675,德微,otc
2017-06-09,59.4,59.5,58.0,58.0,535000,351,31251000,3675,德微,otc
2017-06-12,57.8,59.1,57.2,59.1,338000,249,19696800,3675,德微,otc
2017-06-13,58.7,58.9,58.0,58.0,324000,265,18886100,3675,德微,otc
2017-06-14,58.2,58.2,54.8,54.9,918000,693,51250200,3675,德微,otc
2017-06-15,55.0,55.6,53.1,55.5,531000,377,28976900,3675,德微,otc
2017-06-16,55.5,56.4,54.9,56.2,188000,138,10492500,3675,德微,otc
2017-06-19,56.2,56.6,55.2,55.9,315000,230,17596300,3675,德微,otc
2017-06-20,56.0,58.6,55.2,58.6,508000,363,28784100,3675,德微,otc
2017-06-21,58.3,58.3,56.9,56.9,584000,458,33584600,3675,德微,otc
2017-06-22,57.5,58.5,56.3,57.8,668000,539,38263600,3675,德微,otc
2017-06-23,58.5,58.5,56.9,57.0,306000,236,17653400,3675,德微,otc
2017-06-26,56.7,57.5,56.4,57.1,220000,169,12478500,3675,德微,otc
2017-06-27,57.2,57.9,56.7,57.8,212000,163,12153100,3675,德微,otc
2017-06-28,57.7,60.0,57.2,58.1,839000,571,49051900,3675,德微,otc
2017-06-29,59.0,59.6,58.0,58.4,398000,248,23372800,3675,德微,otc
2017-06-30,58.0,58.5,57.3,58.0,210000,160,12150100,3675,德微,otc
2017-07-03,58.1,58.1,55.7,55.9,428000,322,24231100,3675,德微,otc
2017-07-04,55.8,56.4,55.8,55.8,125000,102,6998700,3675,德微,otc
2017-07-05,55.6,56.3,55.6,56.3,101000,72,5665300,3675,德微,otc
2017-07-06,55.8,56.2,55.8,55.8,108000,83,6040800,3675,德微,otc
2017-07-07,55.7,55.7,53.0,53.0,779000,550,42038900,3675,德微,otc
2017-07-10,53.0,53.3,49.45,52.9,1657000,1039,84798200,3675,德微,otc
2017-07-11,52.9,52.9,51.2,52.8,982000,712,50974000,3675,德微,otc
2017-07-12,52.1,54.2,51.7,51.7,785000,645,41216200,3675,德微,otc
2017-07-13,52.2,52.4,52.0,52.0,194000,138,10131200,3675,德微,otc
2017-07-14,52.0,55.3,51.6,54.8,901000,635,48286900,3675,德微,otc
2017-07-17,54.5,55.3,53.7,53.8,522000,379,28285900,3675,德微,otc
2017-07-18,54.4,54.8,53.9,54.6,195000,133,10598500,3675,德微,otc
2017-07-19,54.9,56.8,54.1,55.8,997000,711,55386700,3675,德微,otc
2017-07-20,56.4,56.6,54.6,55.4,319000,258,17653400,3675,德微,otc
2017-07-21,55.0,56.5,54.7,56.0,481000,320,26820900,3675,德微,otc
2017-07-24,55.8,55.8,54.8,54.8,313000,254,17212700,3675,德微,otc
2017-07-25,54.9,55.6,54.5,55.5,328000,232,18031400,3675,德微,otc
2017-07-26,56.0,56.0,54.8,55.1,303000,216,16744600,3675,德微,otc
2017-07-27,55.6,60.0,49.6,55.0,2518000,1509,137954000,3675,德微,otc
2017-07-28,55.8,56.9,54.0,55.0,787000,604,43510200,3675,德微,otc
2017-07-31,54.7,55.8,54.5,55.0,210000,157,11547100,3675,德微,otc
2017-08-01,55.3,55.6,54.9,55.4,174000,124,9616300,3675,德微,otc
2017-08-02,55.6,56.3,54.9,55.3,447000,308,24722500,3675,德微,otc
2017-08-03,55.8,55.8,54.8,55.0,313000,244,17218100,3675,德微,otc
2017-08-04,55.4,55.5,54.6,54.8,238000,189,13093400,3675,德微,otc
2017-08-07,55.5,55.7,54.9,55.3,522000,408,28853100,3675,德微,otc
2017-08-08,55.6,56.5,54.9,55.2,825000,613,45741800,3675,德微,otc
2017-08-09,55.5,56.2,54.2,56.0,644000,420,35640400,3675,德微,otc
2017-08-10,56.3,56.3,54.9,55.1,365000,248,20175100,3675,德微,otc
2017-08-11,54.9,55.3,54.4,55.3,294000,206,16121600,3675,德微,otc
2017-08-14,55.3,55.3,53.8,54.1,194000,155,10551200,3675,德微,otc
2017-08-15,55.0,55.0,53.0,54.0,354000,261,19139400,3675,德微,otc
2017-08-16,53.9,54.0,53.2,53.4,288000,218,15392800,3675,德微,otc
2017-08-17,53.7,53.9,52.3,52.5,521000,382,27494800,3675,德微,otc
2017-08-18,52.5,52.5,50.9,51.3,653000,442,33542500,3675,德微,otc
2017-08-21,51.5,51.5,49.95,51.2,474000,327,23957650,3675,德微,otc
2017-08-22,51.4,51.4,50.6,51.2,330000,233,16793000,3675,德微,otc
2017-08-23,51.4,52.3,51.2,51.6,465000,323,23966200,3675,德微,otc
2017-08-24,51.9,52.0,51.6,51.8,282000,230,14608300,3675,德微,otc
2017-08-25,51.9,54.8,51.9,54.5,1220000,812,65232000,3675,德微,otc
2017-08-28,55.2,55.4,54.1,54.8,825000,506,45056500,3675,德微,otc
2017-08-29,55.2,55.2,53.7,54.4,473000,347,25637600,3675,德微,otc
2017-08-30,54.8,54.9,54.5,54.7,334000,209,18253300,3675,德微,otc
2017-08-31,55.0,56.4,55.0,56.0,1219000,776,67931300,3675,德微,otc
2017-09-01,56.7,56.7,54.9,55.1,1063000,615,59086500,3675,德微,otc
2017-09-04,55.4,55.4,53.7,53.9,889000,504,48183100,3675,德微,otc
2017-09-05,54.3,55.1,53.8,55.1,1391000,712,75620200,3675,德微,otc
2017-09-06,52.6,53.2,52.0,52.1,954000,683,50149200,3675,德微,otc
2017-09-07,52.8,52.9,51.5,51.7,422000,273,22031100,3675,德微,otc
2017-09-08,52.0,52.4,51.7,52.0,303000,162,15733100,3675,德微,otc
2017-09-11,52.7,52.7,51.7,51.7,173000,129,8985400,3675,德微,otc
2017-09-12,52.0,52.0,51.5,51.6,170000,117,8775400,3675,德微,otc
2017-09-13,52.0,54.2,52.0,52.8,968000,740,51606800,3675,德微,otc
2017-09-14,53.2,53.4,52.5,52.6,296000,226,15637700,3675,德微,otc
2017-09-15,52.6,52.8,52.1,52.1,226000,162,11829600,3675,德微,otc
2017-09-18,52.2,52.6,52.0,52.0,267000,170,13926400,3675,德微,otc
2017-09-19,52.1,52.1,50.8,50.8,390000,289,19980800,3675,德微,otc
2017-09-20,51.2,51.2,50.4,50.7,176000,138,8947800,3675,德微,otc
2017-09-21,50.7,51.7,50.7,50.8,92000,79,4700300,3675,德微,otc
2017-09-22,51.5,51.5,50.5,51.3,215000,171,10985900,3675,德微,otc
2017-09-25,51.3,51.3,47.7,49.5,384000,283,19020100,3675,德微,otc
