date,open,high,low,close,volume,count,capital,ID,name,market
2017-09-26,49.55,50.5,49.5,49.5,214000,151,10662950,3675,德微,otc
2017-09-27,49.6,50.3,49.25,50.0,101000,83,5041500,3675,德微,otc
2017-09-28,50.3,53.2,50.3,52.0,948000,640,49474800,3675,德微,otc
2017-09-29,53.0,53.3,51.1,51.1,1380000,909,71876600,3675,德微,otc
2017-09-30,51.6,52.3,51.3,51.4,289000,216,14890900,3675,德微,otc
2017-10-02,51.4,52.1,51.4,52.0,358000,245,18578600,3675,德微,otc
2017-10-03,52.0,52.5,51.3,51.8,435000,247,22589800,3675,德微,otc
2017-10-05,52.0,52.3,51.7,51.9,137000,108,7113500,3675,德微,otc
2017-10-06,51.6,51.8,50.8,51.1,357000,225,18285600,3675,德微,otc
2017-10-11,51.6,51.6,50.5,50.6,147000,115,7469700,3675,德微,otc
2017-10-12,50.7,52.3,50.6,51.4,217000,153,11143900,3675,德微,otc
2017-10-13,52.0,52.1,51.5,51.6,215000,137,11141900,3675,德微,otc
2017-10-16,52.1,52.1,51.5,51.7,170000,108,8792500,3675,德微,otc
2017-10-17,52.0,56.3,52.0,55.5,3597000,2466,195529000,3675,德微,otc
2017-10-18,55.0,56.4,54.2,54.6,1426000,1023,78702800,3675,德微,otc
2017-10-19,55.0,56.4,54.1,55.1,1149000,790,63636800,3675,德微,otc
2017-10-20,55.1,55.1,53.8,54.9,481000,322,26278300,3675,德微,otc
2017-10-23,55.5,55.6,54.0,54.0,483000,360,26318500,3675,德微,otc
2017-10-24,53.8,54.0,53.0,53.8,361000,284,19286400,3675,德微,otc
2017-10-25,54.1,56.3,54.1,54.2,1324000,907,73240800,3675,德微,otc
2017-10-26,54.5,54.8,53.7,54.3,342000,221,18517600,3675,德微,otc
2017-10-27,55.3,58.3,55.3,55.3,3376000,2168,191184800,3675,德微,otc
2017-10-30,55.5,57.3,55.5,56.2,994000,741,56045100,3675,德微,otc
2017-10-31,56.0,56.5,54.8,56.4,675000,457,37628700,3675,德微,otc
2017-11-01,57.0,59.7,57.0,58.6,2527000,1688,148488500,3675,德微,otc
2017-11-02,58.4,60.3,57.5,57.8,1666000,1066,98343200,3675,德微,otc
2017-11-03,58.0,60.5,57.2,59.7,2319000,1480,138315500,3675,德微,otc
2017-11-06,64.4,65.6,63.2,65.6,7512000,3667,488633900,3675,德微,otc
2017-11-07,65.5,65.5,61.5,61.7,3865000,2622,244836400,3675,德微,otc
2017-11-08,62.0,63.5,61.8,62.1,1360000,980,85027300,3675,德微,otc
2017-11-09,62.7,62.9,58.3,58.8,1709000,1140,103132700,3675,德微,otc
2017-11-10,59.4,61.0,57.5,60.3,832000,602,49628300,3675,德微,otc
2017-11-13,60.3,60.3,57.5,57.5,841000,603,48942700,3675,德微,otc
2017-11-14,58.4,58.7,55.5,56.7,808000,597,45936600,3675,德微,otc
2017-11-15,57.0,57.0,55.6,56.3,330000,237,18568500,3675,德微,otc
2017-11-16,56.7,58.5,56.3,57.6,649000,482,37465100,3675,德微,otc
2017-11-17,58.8,59.2,58.4,58.5,667000,435,39169100,3675,德微,otc
2017-11-20,58.5,61.0,58.5,60.7,837000,642,50242800,3675,德微,otc
2017-11-21,61.3,61.3,59.8,60.0,626000,403,37818600,3675,德微,otc
2017-11-22,60.2,60.6,58.1,58.7,584000,383,34718800,3675,德微,otc
2017-11-23,59.3,60.3,58.5,60.0,318000,253,18893800,3675,德微,otc
2017-11-24,60.0,60.3,59.3,59.9,344000,242,20592000,3675,德微,otc
2017-11-27,59.9,60.3,58.0,58.1,497000,354,29213600,3675,德微,otc
2017-11-28,58.2,58.4,57.0,57.0,442000,327,25382600,3675,德微,otc
2017-11-29,57.5,59.1,57.5,58.7,472000,335,27583400,3675,德微,otc
2017-11-30,58.0,58.5,57.5,58.1,204000,151,11802400,3675,德微,otc
2017-12-01,58.2,58.8,55.1,57.3,371000,265,20972400,3675,德微,otc
2017-12-04,57.8,57.9,56.8,57.7,192000,120,10984400,3675,德微,otc
2017-12-05,56.6,56.6,54.2,54.6,627000,439,34597600,3675,德微,otc
2017-12-06,53.8,54.5,53.0,53.2,546000,376,29214300,3675,德微,otc
2017-12-07,53.4,53.6,51.0,51.8,362000,256,18861900,3675,德微,otc
2017-12-08,52.7,53.4,51.7,52.8,188000,118,9846800,3675,德微,otc
2017-12-11,53.0,53.9,52.1,53.0,137000,116,7291900,3675,德微,otc
2017-12-12,54.0,54.0,52.5,52.5,69000,60,3648600,3675,德微,otc
2017-12-13,52.2,52.5,51.6,52.5,144000,111,7500500,3675,德微,otc
2017-12-14,53.0,53.9,52.6,52.6,148000,130,7864100,3675,德微,otc
2017-12-15,52.1,52.5,51.8,52.5,89000,67,4640800,3675,德微,otc
2017-12-18,52.3,52.6,52.0,52.2,91000,61,4762900,3675,德微,otc
2017-12-19,52.3,52.4,51.9,51.9,86000,57,4482200,3675,德微,otc
2017-12-20,51.6,52.9,51.5,52.9,164000,99,8581000,3675,德微,otc
2017-12-21,52.3,53.2,52.3,52.9,121000,76,6395600,3675,德微,otc
2017-12-22,52.4,53.3,52.3,53.3,80000,56,4223700,3675,德微,otc
2017-12-25,53.3,53.7,53.2,53.7,74000,59,3951800,3675,德微,otc
2017-12-26,53.4,53.4,52.5,52.7,76000,61,4005500,3675,德微,otc
2017-12-27,52.5,56.5,51.6,56.5,754000,518,41560000,3675,德微,otc
2017-12-28,57.0,57.1,55.7,56.1,427000,273,24000900,3675,德微,otc
2017-12-29,55.9,56.5,54.5,55.1,274000,196,15139700,3675,德微,otc
2018-01-02,55.1,57.5,54.9,56.1,491000,364,27733700,3675,德微,otc
2018-01-03,56.8,56.9,55.5,56.9,306000,214,17255400,3675,德微,otc
2018-01-04,56.9,57.3,56.6,56.6,227000,158,12908200,3675,德微,otc
2018-01-05,55.7,56.0,54.9,55.3,393000,275,21791100,3675,德微,otc
2018-01-08,55.8,56.0,54.5,54.5,174000,138,9586300,3675,德微,otc
2018-01-09,55.0,55.0,53.4,53.5,121000,93,6511200,3675,德微,otc
2018-01-10,53.5,54.0,52.5,52.5,109000,86,5789700,3675,德微,otc
2018-01-11,52.7,52.9,52.1,52.5,65000,57,3414200,3675,德微,otc
2018-01-12,53.0,53.8,52.6,53.7,74000,64,3931000,3675,德微,otc
2018-01-15,53.8,54.5,53.8,53.8,85000,72,4601600,3675,德微,otc
2018-01-16,54.4,54.7,53.9,54.0,54000,42,2930300,3675,德微,otc
2018-01-17,54.0,54.7,54.0,54.0,88000,64,4770600,3675,德微,otc
2018-01-18,54.3,55.5,54.3,55.3,232000,134,12735400,3675,德微,otc
2018-01-19,55.3,55.5,54.7,55.5,157000,103,8656200,3675,德微,otc
2018-01-22,55.5,56.0,54.4,55.5,200000,112,11100600,3675,德微,otc
2018-01-23,55.5,56.0,55.0,55.7,175000,99,9730400,3675,德微,otc
2018-01-24,55.7,55.7,54.9,54.9,202000,104,11126200,3675,德微,otc
2018-01-25,55.4,55.7,55.1,55.5,132000,86,7316700,3675,德微,otc
2018-01-26,55.8,55.8,55.4,55.5,109000,74,6055300,3675,德微,otc
2018-01-29,56.0,58.5,56.0,58.3,849000,584,48857500,3675,德微,otc
2018-01-30,59.1,59.1,56.1,56.1,623000,376,35821300,3675,德微,otc
2018-01-31,55.4,56.1,55.0,55.3,202000,126,11197700,3675,德微,otc
2018-02-01,55.4,57.0,55.1,55.2,143000,106,7963600,3675,德微,otc
2018-02-02,55.0,55.3,55.0,55.2,71000,55,3913000,3675,德微,otc
2018-02-05,54.2,54.9,53.6,54.9,106000,69,5742300,3675,德微,otc
2018-02-06,53.9,54.3,49.5,50.2,535000,332,27424450,3675,德微,otc
2018-02-07,50.3,52.2,50.3,52.0,126000,109,6495900,3675,德微,otc
2018-02-08,52.4,52.9,51.5,51.8,112000,73,5812300,3675,德微,otc
2018-02-09,48.1,50.3,48.0,50.0,202000,137,9988950,3675,德微,otc
2018-02-12,51.8,51.8,50.6,50.8,133000,96,6771600,3675,德微,otc
2018-02-21,51.8,51.9,51.2,51.9,87000,74,4486200,3675,德微,otc
2018-02-22,51.2,53.5,51.1,53.4,132000,94,6985000,3675,德微,otc
2018-02-23,55.0,56.5,54.5,55.3,465000,316,25894100,3675,德微,otc
2018-02-26,56.0,56.1,55.3,55.4,192000,136,10661000,3675,德微,otc
2018-02-27,55.7,56.2,55.3,55.3,75000,57,4181800,3675,德微,otc
2018-03-01,55.3,55.5,54.4,54.8,101000,64,5527800,3675,德微,otc
2018-03-02,54.8,55.5,54.5,54.7,136000,90,7487200,3675,德微,otc
2018-03-05,55.1,55.7,53.5,53.5,164000,117,8936700,3675,德微,otc
2018-03-06,54.2,54.2,53.4,53.5,92000,66,4939000,3675,德微,otc
2018-03-07,53.5,54.8,53.1,53.1,174000,125,9358000,3675,德微,otc
2018-03-08,53.2,54.3,53.2,53.7,128000,97,6880400,3675,德微,otc
2018-03-09,54.4,54.5,53.3,53.6,112000,71,6023400,3675,德微,otc
2018-03-12,54.2,54.3,53.6,53.8,102000,74,5496300,3675,德微,otc
2018-03-13,53.8,53.8,53.3,53.4,240000,184,12847400,3675,德微,otc
2018-03-14,53.2,53.6,53.1,53.2,99000,74,5277100,3675,德微,otc
2018-03-15,53.2,53.8,53.0,53.6,35000,32,1865300,3675,德微,otc
2018-03-16,53.6,53.9,53.3,53.5,78000,60,4178300,3675,德微,otc
2018-03-19,53.5,54.3,53.4,53.7,80000,70,4314200,3675,德微,otc
2018-03-20,53.7,54.0,53.3,53.4,44000,31,2359000,3675,德微,otc
2018-03-21,53.5,54.1,53.4,54.0,77000,49,4140000,3675,德微,otc
2018-03-22,54.4,54.7,53.0,53.0,169000,104,9054800,3675,德微,otc
2018-03-23,51.8,52.3,51.1,51.7,118000,86,6115100,3675,德微,otc
2018-03-26,51.4,52.4,51.2,52.0,89000,67,4604600,3675,德微,otc
2018-03-27,52.4,53.7,52.3,53.7,184000,133,9797800,3675,德微,otc
2018-03-28,52.9,52.9,51.2,51.6,156000,116,8125400,3675,德微,otc
2018-03-29,51.8,52.0,51.6,51.7,63000,56,3263600,3675,德微,otc
2018-03-30,52.6,52.6,51.7,51.7,53000,43,2758900,3675,德微,otc
2018-03-31,51.8,51.8,51.2,51.2,96000,82,4942000,3675,德微,otc
2018-04-02,51.8,51.8,51.1,51.5,58000,45,2984700,3675,德微,otc
2018-04-03,51.0,51.1,50.6,50.9,110000,75,5598200,3675,德微,otc
2018-04-09,50.9,51.4,50.6,50.6,100000,75,5085900,3675,德微,otc
2018-04-10,50.0,51.0,49.0,49.55,249000,185,12392200,3675,德微,otc
2018-04-11,49.55,50.2,49.55,50.0,85000,61,4247700,3675,德微,otc
2018-04-12,50.3,50.3,49.7,50.1,50000,35,2494200,3675,德微,otc
2018-04-13,50.1,50.1,49.7,49.75,73000,52,3638350,3675,德微,otc
2018-04-16,49.8,49.8,49.5,49.5,35000,31,1736300,3675,德微,otc
2018-04-17,50.0,50.0,48.5,48.5,134000,96,6557450,3675,德微,otc
2018-04-18,48.3,48.95,48.15,48.25,82000,57,3969300,3675,德微,otc
2018-04-19,48.15,48.3,48.0,48.2,144000,98,6935550,3675,德微,otc
2018-04-20,48.0,48.7,47.8,47.8,75000,55,3604550,3675,德微,otc
2018-04-23,47.8,47.8,45.35,45.85,283000,192,13064600,3675,德微,otc
2018-04-24,45.15,45.2,42.05,43.4,298000,199,12968300,3675,德微,otc
2018-04-25,41.65,43.2,41.65,42.9,88000,66,3752300,3675,德微,otc
2018-04-26,44.35,44.45,42.0,42.0,122000,77,5205200,3675,德微,otc
2018-04-27,43.4,43.4,42.0,42.25,103000,61,4379450,3675,德微,otc
2018-04-30,42.3,42.35,42.0,42.2,110000,59,4637000,3675,德微,otc
2018-05-02,42.5,43.0,42.2,42.8,78000,54,3328200,3675,德微,otc
2018-05-03,43.2,43.8,42.95,43.75,64000,54,2775050,3675,德微,otc
2018-05-04,43.85,44.75,43.85,44.7,62000,52,2754050,3675,德微,otc
2018-05-07,45.6,46.3,45.5,46.25,191000,136,8775350,3675,德微,otc
2018-05-08,46.4,46.65,45.2,45.35,91000,65,4151100,3675,德微,otc
2018-05-09,45.2,45.2,44.6,45.15,78000,63,3503250,3675,德微,otc
2018-05-10,45.5,45.9,45.4,45.85,72000,35,3279550,3675,德微,otc
2018-05-11,46.0,47.2,45.5,46.65,96000,61,4479900,3675,德微,otc
2018-05-14,46.75,46.75,45.85,46.15,107000,67,4944200,3675,德微,otc
2018-05-15,46.0,46.1,45.15,45.15,63000,45,2867100,3675,德微,otc
2018-05-16,45.2,45.25,44.9,44.9,50000,26,2250200,3675,德微,otc
2018-05-17,44.8,44.8,44.5,44.5,17000,15,757800,3675,德微,otc
2018-05-18,44.5,44.5,44.25,44.25,34000,23,1508450,3675,德微,otc
2018-05-21,44.3,44.3,44.25,44.3,28000,20,1240250,3675,德微,otc
2018-05-22,44.3,44.4,44.1,44.1,23000,16,1017350,3675,德微,otc
2018-05-23,44.0,44.1,43.65,43.65,45000,38,1974150,3675,德微,otc
2018-05-24,43.15,43.6,43.1,43.5,53000,36,2293550,3675,德微,otc
2018-05-25,43.0,43.65,42.95,43.4,36000,28,1564400,3675,德微,otc
2018-05-28,43.6,44.7,43.25,44.5,86000,58,3784400,3675,德微,otc
2018-05-29,44.5,47.85,44.5,46.8,268000,193,12493950,3675,德微,otc
2018-05-30,47.0,49.0,47.0,47.5,360000,278,17328150,3675,德微,otc
2018-05-31,48.8,51.2,48.3,48.9,710000,501,35220700,3675,德微,otc
2018-06-01,48.5,50.0,48.5,49.7,303000,212,14986900,3675,德微,otc
2018-06-04,50.3,51.2,49.9,50.0,330000,203,16663200,3675,德微,otc
2018-06-05,50.0,50.5,49.3,49.6,144000,88,7154250,3675,德微,otc
2018-06-06,48.9,49.6,48.6,48.85,177000,108,8684750,3675,德微,otc
2018-06-07,48.85,48.85,47.8,47.9,171000,99,8233000,3675,德微,otc
2018-06-08,47.65,47.7,47.1,47.2,109000,64,5171850,3675,德微,otc
2018-06-11,47.5,47.9,46.8,47.9,44000,38,2079050,3675,德微,otc
2018-06-12,48.0,49.5,47.5,47.8,123000,96,5930650,3675,德微,otc
2018-06-13,47.8,47.8,47.2,47.4,57000,47,2707050,3675,德微,otc
2018-06-14,48.4,49.85,48.05,48.8,196000,149,9570250,3675,德微,otc
2018-06-15,49.3,49.3,48.2,48.2,43000,40,2095300,3675,德微,otc
2018-06-19,48.2,48.2,47.4,48.2,24000,19,1151850,3675,德微,otc
2018-06-20,49.2,53.0,49.2,53.0,2781000,1604,145513050,3675,德微,otc
2018-06-21,53.5,54.0,51.6,52.7,1252000,880,65971700,3675,德微,otc
2018-06-22,52.8,54.5,51.7,51.9,540000,404,28562600,3675,德微,otc
2018-06-25,53.0,53.0,49.95,50.5,330000,222,16780050,3675,德微,otc
2018-06-26,50.3,50.3,48.6,49.4,287000,186,14138850,3675,德微,otc
2018-06-27,49.9,50.2,49.0,49.0,66000,54,3276550,3675,德微,otc
2018-06-28,49.0,50.0,48.55,49.45,64000,58,3140550,3675,德微,otc
2018-06-29,50.4,50.4,48.9,50.3,74000,56,3667650,3675,德微,otc
2018-07-02,50.8,55.3,50.3,53.8,1215000,767,65904800,3675,德微,otc
2018-07-03,54.5,55.0,51.0,51.2,933000,644,50053800,3675,德微,otc
2018-07-04,51.3,52.8,50.5,50.5,283000,174,14463500,3675,德微,otc
2018-07-05,50.0,50.5,48.6,48.6,326000,212,16161150,3675,德微,otc
2018-07-06,49.0,49.2,47.55,47.8,149000,100,7162150,3675,德微,otc
2018-07-09,48.0,48.55,48.0,48.4,32000,31,1544050,3675,德微,otc
2018-07-10,48.4,48.8,48.3,48.5,84000,70,4076800,3675,德微,otc
2018-07-11,47.9,48.9,47.9,48.6,74000,57,3587700,3675,德微,otc
2018-07-12,48.6,48.75,48.0,48.3,56000,43,2707750,3675,德微,otc
2018-07-13,48.9,48.9,48.2,48.2,75000,52,3634650,3675,德微,otc
2018-07-16,48.5,50.3,48.5,49.8,152000,134,7555950,3675,德微,otc
2018-07-17,51.1,52.7,50.2,50.3,581000,452,29919700,3675,德微,otc
2018-07-18,51.1,51.1,49.15,49.8,142000,110,7110700,3675,德微,otc
2018-07-19,48.95,50.3,48.95,49.7,96000,69,4783600,3675,德微,otc
2018-07-20,49.7,50.1,48.95,49.15,100000,77,4935500,3675,德微,otc
2018-07-23,49.15,49.15,48.4,48.55,35000,29,1706500,3675,德微,otc
2018-07-24,48.2,49.0,48.2,48.9,17000,16,830150,3675,德微,otc
2018-07-25,49.0,49.2,48.6,48.8,24000,22,1174700,3675,德微,otc
2018-07-26,48.5,49.0,48.5,48.8,27000,24,1317250,3675,德微,otc
2018-07-27,49.2,50.2,49.2,50.0,75000,49,3733950,3675,德微,otc
2018-07-30,49.55,50.0,48.75,48.85,45000,35,2221900,3675,德微,otc
2018-07-31,49.85,50.0,49.15,49.2,46000,36,2283350,3675,德微,otc
2018-08-01,49.85,49.85,49.35,49.8,41000,29,2036850,3675,德微,otc
2018-08-02,49.3,49.8,48.9,49.0,34000,26,1671450,3675,德微,otc
2018-08-03,49.15,49.75,49.15,49.7,17000,17,840350,3675,德微,otc
2018-08-06,49.2,49.7,49.1,49.1,84000,59,4139500,3675,德微,otc
2018-08-07,49.7,51.7,48.9,49.2,661000,509,33226050,3675,德微,otc
2018-08-08,50.0,50.0,48.3,48.5,222000,167,10897600,3675,德微,otc
2018-08-09,49.3,49.3,48.4,48.6,71000,47,3457250,3675,德微,otc
2018-08-10,48.9,48.9,48.0,48.0,58000,47,2797350,3675,德微,otc
2018-08-13,46.05,46.6,43.25,44.25,396000,255,17685750,3675,德微,otc
2018-08-14,44.65,44.8,42.5,43.75,171000,111,7436500,3675,德微,otc
2018-08-15,43.75,43.75,43.05,43.1,76000,54,3300000,3675,德微,otc
2018-08-16,43.0,43.9,42.8,43.6,59000,49,2560750,3675,德微,otc
2018-08-17,44.0,44.3,43.85,43.85,52000,37,2291650,3675,德微,otc
2018-08-20,43.15,43.75,43.0,43.15,67000,40,2897400,3675,德微,otc
2018-08-21,42.75,43.15,42.75,43.15,35000,29,1506950,3675,德微,otc
2018-08-22,43.2,43.4,42.9,43.0,47000,31,2030450,3675,德微,otc
2018-08-23,43.05,43.2,43.05,43.05,19000,15,818600,3675,德微,otc
2018-08-24,43.05,43.3,43.05,43.1,13000,11,561550,3675,德微,otc
2018-08-27,43.1,43.7,43.1,43.4,24000,23,1040250,3675,德微,otc
2018-08-28,43.5,43.6,43.5,43.5,30000,24,1305950,3675,德微,otc
2018-08-29,43.8,44.3,43.8,44.25,46000,36,2028050,3675,德微,otc
2018-08-30,45.0,45.0,44.0,44.55,25000,18,1114450,3675,德微,otc
2018-08-31,44.3,44.8,44.1,44.8,15000,11,666300,3675,德微,otc
2018-09-03,45.1,45.1,44.65,44.65,56000,42,2509000,3675,德微,otc
2018-09-04,44.65,45.0,44.5,44.6,27000,19,1206750,3675,德微,otc
2018-09-05,44.8,46.5,44.8,45.9,119000,92,5424550,3675,德微,otc
2018-09-06,45.9,45.9,44.3,45.0,55000,41,2501950,3675,德微,otc
2018-09-07,45.0,45.0,43.9,44.4,78000,41,3452600,3675,德微,otc
2018-09-10,44.05,44.05,42.5,43.4,93000,54,3991450,3675,德微,otc
2018-09-11,46.4,46.4,43.35,43.95,19000,17,846250,3675,德微,otc
2018-09-12,43.4,43.4,42.05,42.85,31000,23,1323150,3675,德微,otc
2018-09-13,43.95,43.95,43.1,43.8,73000,29,3183500,3675,德微,otc
2018-09-14,44.0,44.35,43.85,44.35,81000,41,3568800,3675,德微,otc
2018-09-17,44.35,44.45,43.7,43.8,8000,7,352350,3675,德微,otc
2018-09-18,43.0,43.6,43.0,43.05,9000,8,388700,3675,德微,otc
2018-09-19,44.2,44.2,43.15,43.85,22000,21,958700,3675,德微,otc
2018-09-20,43.85,43.85,42.8,43.35,36000,26,1552250,3675,德微,otc
2018-09-21,43.05,43.5,43.05,43.5,13000,10,560500,3675,德微,otc
2018-09-25,43.7,43.7,42.9,43.3,25000,15,1075900,3675,德微,otc
2018-09-26,43.3,43.6,43.1,43.6,21000,15,908550,3675,德微,otc
2018-09-27,43.1,43.7,43.1,43.45,11000,9,475050,3675,德微,otc
2018-09-28,43.8,43.8,43.2,43.6,13000,10,564600,3675,德微,otc
2018-10-01,43.6,43.75,43.15,43.6,13000,12,565450,3675,德微,otc
2018-10-02,43.85,43.85,43.5,43.75,9000,9,392750,3675,德微,otc
2018-10-03,43.85,43.85,43.3,43.7,9000,9,390800,3675,德微,otc
2018-10-04,43.7,43.7,43.7,43.7,4000,1,174800,3675,德微,otc
2018-10-05,43.2,43.2,41.4,41.5,125000,86,5235150,3675,德微,otc
2018-10-08,41.5,42.2,41.5,42.2,21000,19,876300,3675,德微,otc
2018-10-09,41.6,42.15,41.5,41.5,17000,13,706550,3675,德微,otc
2018-10-11,40.8,40.8,37.4,39.0,244000,150,9310250,3675,德微,otc
2018-10-12,36.1,39.5,36.1,39.5,66000,59,2503950,3675,德微,otc
2018-10-15,39.5,39.6,39.5,39.6,10000,9,395400,3675,德微,otc
2018-10-16,39.6,39.65,38.35,39.55,27000,24,1058850,3675,德微,otc
2018-10-17,39.55,40.35,39.2,39.2,29000,22,1152700,3675,德微,otc
2018-10-18,39.5,39.5,38.4,38.4,23000,18,892900,3675,德微,otc
2018-10-19,37.9,38.55,37.0,37.05,73000,60,2719150,3675,德微,otc
2018-10-22,37.75,38.0,37.1,37.7,25000,25,936750,3675,德微,otc
2018-10-23,38.4,38.4,37.7,37.7,19000,11,727350,3675,德微,otc
2018-10-24,37.7,37.7,37.25,37.6,13000,13,487500,3675,德微,otc
2018-10-25,36.0,36.0,34.1,35.0,144000,106,5041400,3675,德微,otc
2018-10-26,35.0,35.9,33.4,33.6,78000,46,2658200,3675,德微,otc
2018-10-29,33.3,33.6,32.1,32.45,113000,70,3687950,3675,德微,otc
2018-10-30,32.45,35.0,31.65,34.9,157000,84,5228700,3675,德微,otc
2018-10-31,35.0,35.8,35.0,35.1,56000,41,1980400,3675,德微,otc
2018-11-01,35.0,36.3,34.9,36.3,48000,30,1724650,3675,德微,otc
2018-11-02,36.3,36.8,36.1,36.15,24000,22,875750,3675,德微,otc
2018-11-05,35.8,35.8,35.4,35.55,9000,8,319800,3675,德微,otc
2018-11-06,36.15,36.75,35.1,35.55,29000,24,1037700,3675,德微,otc
2018-11-07,36.1,36.1,36.1,36.1,1000,1,36100,3675,德微,otc
2018-11-08,36.55,36.7,35.6,35.6,42000,32,1521250,3675,德微,otc
2018-11-09,36.0,36.0,35.15,35.5,6000,6,212200,3675,德微,otc
2018-11-12,35.6,35.6,35.6,35.6,1000,1,35600,3675,德微,otc
2018-11-14,35.4,35.45,34.2,34.7,24000,21,836700,3675,德微,otc
2018-11-15,34.7,35.0,34.2,35.0,21000,19,727500,3675,德微,otc
2018-11-16,35.55,36.0,35.45,35.8,22000,18,788100,3675,德微,otc
2018-11-19,35.95,36.0,35.75,35.75,31000,24,1114950,3675,德微,otc
2018-11-20,35.05,36.0,35.05,36.0,33000,27,1179600,3675,德微,otc
2018-11-21,35.3,37.85,35.3,37.8,80000,63,2968800,3675,德微,otc
2018-11-22,37.8,38.1,37.2,37.9,36000,27,1357950,3675,德微,otc
2018-11-23,37.2,37.75,37.15,37.2,11000,9,409650,3675,德微,otc
2018-11-26,37.15,38.25,37.15,37.75,14000,14,525600,3675,德微,otc
2018-11-27,38.15,38.15,37.15,37.45,14000,12,523650,3675,德微,otc
2018-11-28,37.85,38.2,37.85,37.85,23000,19,873800,3675,德微,otc
2018-11-29,38.8,38.8,38.0,38.15,43000,24,1647150,3675,德微,otc
2018-11-30,38.45,38.7,38.25,38.5,28000,23,1077800,3675,德微,otc
2018-12-03,39.75,40.5,38.6,39.55,53000,52,2097350,3675,德微,otc
2018-12-04,39.0,39.85,38.9,38.9,29000,21,1134900,3675,德微,otc
2018-12-05,38.3,38.75,37.8,38.5,20000,19,761400,3675,德微,otc
2018-12-06,38.75,38.75,37.2,38.7,33000,23,1257600,3675,德微,otc
2018-12-07,37.8,39.25,37.45,39.25,75000,45,2859950,3675,德微,otc
2018-12-10,38.05,38.4,37.8,37.8,15000,9,570500,3675,德微,otc
2018-12-11,38.7,38.7,37.4,37.5,16000,16,607650,3675,德微,otc
2018-12-12,38.1,38.2,37.65,38.2,19000,19,721250,3675,德微,otc
2018-12-13,39.5,39.5,38.3,38.95,25000,24,968400,3675,德微,otc
2018-12-14,38.9,39.7,38.9,39.45,38000,33,1493950,3675,德微,otc
2018-12-17,40.0,42.6,39.8,41.75,259000,174,10788750,3675,德微,otc
2018-12-18,41.75,43.45,41.5,41.95,123000,87,5207400,3675,德微,otc
2018-12-19,41.95,42.5,41.3,42.35,53000,30,2229250,3675,德微,otc
2018-12-20,42.25,42.25,40.05,40.25,68000,43,2767100,3675,德微,otc
2018-12-21,40.7,41.8,40.7,41.5,31000,28,1272800,3675,德微,otc
2018-12-22,43.1,43.1,41.0,41.05,12000,12,500050,3675,德微,otc
2018-12-24,41.05,42.25,41.05,41.35,33000,21,1371800,3675,德微,otc
2018-12-25,41.25,41.7,40.15,40.8,19000,17,777600,3675,德微,otc
2018-12-26,41.75,41.75,40.3,40.3,29000,16,1177300,3675,德微,otc
2018-12-27,41.65,41.65,40.35,40.35,24000,19,975600,3675,德微,otc
2018-12-28,40.3,40.95,40.0,40.0,42000,27,1689350,3675,德微,otc
2019-01-02,40.5,40.5,40.0,40.3,7000,7,281500,3675,德微,otc
2019-01-03,40.25,40.25,39.6,40.0,25000,15,1000050,3675,德微,otc
2019-01-04,40.0,40.0,38.95,39.7,10000,10,395200,3675,德微,otc
2019-01-07,40.0,40.9,40.0,40.25,32000,25,1294400,3675,德微,otc
2019-01-08,40.5,40.75,40.1,40.55,40000,25,1611200,3675,德微,otc
2019-01-09,40.75,40.8,40.75,40.8,26000,12,1060500,3675,德微,otc
2019-01-10,41.1,41.15,40.45,41.0,26000,17,1061200,3675,德微,otc
2019-01-11,41.25,41.25,40.4,40.45,21000,17,852550,3675,德微,otc
2019-01-14,40.9,40.9,40.1,40.35,7000,7,281950,3675,德微,otc
2019-01-15,40.95,40.95,40.15,40.45,28000,14,1133050,3675,德微,otc
2019-01-16,40.6,40.6,40.0,40.0,18000,18,723300,3675,德微,otc
2019-01-17,40.75,40.75,40.45,40.5,5000,5,202700,3675,德微,otc
