date,open,high,low,close,volume,count,capital,ID,name,market
2019-01-18,40.3,40.85,40.3,40.6,7000,7,283750,3675,德微,otc
2019-01-21,40.95,40.95,40.5,40.5,3000,3,121950,3675,德微,otc
2019-01-22,41.15,41.15,40.0,40.2,13000,12,523750,3675,德微,otc
2019-01-23,40.45,40.5,40.05,40.15,25000,13,1007400,3675,德微,otc
2019-01-24,41.0,41.0,40.2,40.2,8000,8,323000,3675,德微,otc
2019-01-25,41.4,41.4,40.25,40.5,16000,14,649100,3675,德微,otc
2019-01-28,41.55,42.0,40.8,41.15,67000,49,2770150,3675,德微,otc
2019-01-29,40.85,41.75,40.8,41.45,16000,13,655350,3675,德微,otc
2019-01-30,41.0,43.2,40.85,43.2,36000,30,1498750,3675,德微,otc
2019-02-11,43.2,43.2,42.6,43.2,125000,86,5373700,3675,德微,otc
2019-02-12,43.8,43.85,43.55,43.65,81000,56,3540800,3675,德微,otc
2019-02-13,43.9,43.9,43.0,43.2,37000,31,1603400,3675,德微,otc
2019-02-14,43.1,43.35,42.95,43.35,69000,50,2979000,3675,德微,otc
2019-02-15,43.35,43.9,43.3,43.65,63000,46,2741600,3675,德微,otc
2019-02-18,43.75,43.75,42.5,42.55,157000,80,6747700,3675,德微,otc
2019-02-19,42.9,42.9,42.0,42.9,24000,20,1018950,3675,德微,otc
2019-02-20,43.45,43.45,42.8,43.45,55000,30,2372600,3675,德微,otc
2019-02-21,43.0,43.35,42.95,43.35,35000,30,1509400,3675,德微,otc
2019-02-22,43.25,43.65,43.25,43.5,47000,33,2043700,3675,德微,otc
2019-02-25,43.75,44.4,43.1,44.2,76000,46,3328250,3675,德微,otc
2019-02-26,44.35,44.35,43.55,43.6,34000,26,1493250,3675,德微,otc
2019-02-27,44.15,44.15,43.6,43.75,20000,16,875150,3675,德微,otc
2019-03-04,43.75,44.9,43.75,44.2,39000,35,1720550,3675,德微,otc
2019-03-05,44.45,44.9,44.3,44.85,110000,66,4919300,3675,德微,otc
2019-03-06,45.45,45.45,44.75,45.15,66000,33,2976800,3675,德微,otc
2019-03-07,45.1,45.15,44.0,44.0,56000,48,2497600,3675,德微,otc
2019-03-08,46.25,46.25,44.15,44.15,27000,25,1202350,3675,德微,otc
2019-03-11,44.55,44.55,43.6,43.6,54000,32,2361050,3675,德微,otc
2019-03-12,44.15,44.15,43.6,43.6,20000,14,875150,3675,德微,otc
2019-03-13,43.6,43.65,43.4,43.4,36000,29,1565700,3675,德微,otc
2019-03-14,43.85,43.85,43.05,43.05,46000,28,1991550,3675,德微,otc
2019-03-15,43.05,43.7,43.05,43.45,13000,11,564200,3675,德微,otc
2019-03-18,43.9,43.9,43.35,43.5,35000,25,1525150,3675,德微,otc
2019-03-19,43.2,43.75,43.1,43.35,41000,23,1776950,3675,德微,otc
2019-03-20,43.7,43.7,43.05,43.15,29000,22,1251900,3675,德微,otc
2019-03-21,43.7,43.7,43.0,43.3,31000,24,1336300,3675,德微,otc
2019-03-22,43.7,43.7,42.75,42.9,40000,26,1716950,3675,德微,otc
2019-03-25,42.1,42.7,42.1,42.15,31000,18,1308000,3675,德微,otc
2019-03-26,43.0,43.0,42.5,42.8,9000,8,384050,3675,德微,otc
2019-03-27,43.15,43.15,42.2,42.8,6000,6,255750,3675,德微,otc
2019-03-28,42.9,42.9,42.9,42.9,1000,1,42900,3675,德微,otc
2019-03-29,43.1,43.1,42.0,42.95,20000,17,856650,3675,德微,otc
2019-04-01,42.3,42.9,42.0,42.7,37000,28,1562400,3675,德微,otc
2019-04-02,42.85,42.85,42.4,42.75,13000,10,553550,3675,德微,otc
2019-04-03,42.55,42.95,42.5,42.7,22000,17,937850,3675,德微,otc
2019-04-08,42.6,42.9,42.5,42.55,40000,21,1704800,3675,德微,otc
2019-04-09,43.3,43.6,42.95,43.4,53000,42,2295200,3675,德微,otc
2019-04-10,43.8,43.8,43.4,43.6,28000,21,1219300,3675,德微,otc
2019-04-11,43.3,43.8,43.3,43.75,68000,35,2970250,3675,德微,otc
2019-04-12,43.7,43.8,43.6,43.6,65000,31,2839450,3675,德微,otc
2019-04-15,43.6,43.9,43.45,43.8,74000,33,3234100,3675,德微,otc
2019-04-16,43.8,44.6,43.8,44.3,65000,48,2882150,3675,德微,otc
2019-04-17,43.25,43.95,43.25,43.95,23000,15,1002200,3675,德微,otc
2019-04-18,43.9,43.9,43.6,43.9,21000,15,920300,3675,德微,otc
2019-04-19,43.6,43.65,43.6,43.65,21000,7,915700,3675,德微,otc
2019-04-22,43.6,43.6,43.1,43.1,35000,23,1517150,3675,德微,otc
2019-04-23,43.1,43.1,42.6,42.75,29000,22,1237650,3675,德微,otc
2019-04-24,43.0,43.0,42.5,42.95,15000,13,641950,3675,德微,otc
2019-04-25,43.0,43.0,43.0,43.0,4000,3,172000,3675,德微,otc
2019-04-26,43.0,43.0,42.3,42.3,19000,9,810100,3675,德微,otc
2019-04-29,42.15,42.25,41.55,42.25,38000,24,1595850,3675,德微,otc
2019-04-30,41.8,42.25,41.7,42.25,22000,15,921900,3675,德微,otc
2019-05-02,42.25,42.3,42.0,42.1,20000,16,844050,3675,德微,otc
2019-05-03,42.2,43.0,42.2,43.0,25000,12,1069400,3675,德微,otc
2019-05-06,43.0,43.0,42.0,43.0,26000,22,1102300,3675,德微,otc
2019-05-07,43.0,43.0,42.05,42.1,67000,42,2834500,3675,德微,otc
2019-05-08,42.0,42.05,41.0,42.05,51000,39,2122250,3675,德微,otc
2019-05-09,41.15,41.8,41.0,41.05,57000,36,2355700,3675,德微,otc
2019-05-10,41.1,41.3,40.4,40.8,44000,24,1788450,3675,德微,otc
2019-05-13,40.5,40.5,39.05,39.05,27000,24,1068800,3675,德微,otc
2019-05-14,39.05,39.05,38.8,38.95,25000,20,974450,3675,德微,otc
2019-05-15,38.9,39.95,38.9,39.5,18000,16,710700,3675,德微,otc
2019-05-16,39.5,40.25,39.5,40.0,18000,15,717750,3675,德微,otc
2019-05-17,40.2,41.8,39.5,40.05,22000,19,888800,3675,德微,otc
2019-05-20,41.35,41.35,39.0,39.95,23000,23,911500,3675,德微,otc
2019-05-21,40.8,40.8,39.4,40.4,5000,4,201000,3675,德微,otc
2019-05-22,40.4,40.8,40.0,40.0,7000,6,281600,3675,德微,otc
2019-05-23,39.85,40.3,39.5,40.2,7000,7,280450,3675,德微,otc
2019-05-24,40.6,40.6,39.6,39.6,16000,13,644450,3675,德微,otc
2019-05-27,40.6,40.6,40.6,40.6,1000,1,40600,3675,德微,otc
2019-05-28,39.45,40.3,39.0,39.8,66000,51,2594750,3675,德微,otc
2019-05-29,38.7,39.1,38.6,38.7,37000,26,1432800,3675,德微,otc
2019-05-30,38.7,39.15,38.6,38.6,7000,7,271550,3675,德微,otc
2019-05-31,38.8,40.0,38.8,39.65,19000,12,748150,3675,德微,otc
2019-06-03,40.5,40.5,39.95,39.95,2000,2,80450,3675,德微,otc
2019-06-04,40.45,40.45,39.7,39.95,6000,6,239550,3675,德微,otc
2019-06-05,40.5,40.5,39.1,39.2,11000,7,437650,3675,德微,otc
2019-06-06,40.0,40.0,39.05,39.25,17000,12,673100,3675,德微,otc
2019-06-10,39.25,40.1,39.25,40.1,5000,5,199500,3675,德微,otc
2019-06-11,40.25,40.25,39.0,39.0,6000,6,235250,3675,德微,otc
2019-06-12,39.15,40.2,39.15,39.55,28000,23,1118000,3675,德微,otc
2019-06-13,39.6,39.7,39.55,39.7,6000,5,237650,3675,德微,otc
2019-06-14,40.15,40.15,39.5,39.95,14000,12,556450,3675,德微,otc
2019-06-17,40.05,40.05,40.05,40.05,1000,1,40050,3675,德微,otc
2019-06-18,40.15,40.15,39.7,39.7,2000,2,79850,3675,德微,otc
2019-06-19,40.5,40.5,39.25,39.75,22000,18,870450,3675,德微,otc
2019-06-20,40.3,40.3,39.75,40.2,5000,5,200250,3675,德微,otc
2019-06-21,40.25,40.8,39.75,40.0,21000,16,841600,3675,德微,otc
2019-06-24,40.5,40.5,39.55,39.7,5000,3,200750,3675,德微,otc
2019-06-25,40.45,40.45,39.55,39.55,7000,6,280000,3675,德微,otc
2019-06-26,39.55,39.9,39.55,39.9,4000,4,158900,3675,德微,otc
2019-06-27,40.05,40.05,40.0,40.0,2000,2,80050,3675,德微,otc
2019-06-28,40.05,40.05,40.05,40.05,1000,1,40050,3675,德微,otc
2019-07-01,40.05,40.8,39.9,39.9,16000,14,642450,3675,德微,otc
2019-07-02,40.25,40.25,39.9,39.9,5000,5,200050,3675,德微,otc
2019-07-03,39.9,40.4,39.7,40.4,8000,7,319300,3675,德微,otc
2019-07-04,40.4,40.8,40.4,40.45,26000,17,1051850,3675,德微,otc
2019-07-05,40.6,41.5,40.6,40.75,21000,17,858800,3675,德微,otc
2019-07-08,41.15,41.15,40.3,40.3,6000,6,244800,3675,德微,otc
2019-07-09,41.85,41.85,40.15,40.2,16000,16,647450,3675,德微,otc
2019-07-10,40.15,40.2,40.0,40.05,17000,17,681700,3675,德微,otc
2019-07-11,40.15,40.4,40.15,40.2,12000,12,482250,3675,德微,otc
2019-07-12,40.6,40.6,40.6,40.6,7000,5,284200,3675,德微,otc
2019-07-15,40.6,40.6,40.6,40.6,3000,3,121800,3675,德微,otc
2019-07-16,41.35,41.35,41.0,41.0,8000,7,330450,3675,德微,otc
2019-07-17,40.95,41.25,40.2,40.2,35000,23,1413250,3675,德微,otc
2019-07-18,40.0,40.85,40.0,40.45,24000,19,968050,3675,德微,otc
2019-07-19,40.8,40.8,40.2,40.55,10000,9,403950,3675,德微,otc
2019-07-22,40.9,40.9,40.7,40.8,10000,9,408000,3675,德微,otc
2019-07-23,41.4,41.4,40.3,40.9,10000,9,406850,3675,德微,otc
2019-07-24,40.45,40.65,40.3,40.65,8000,7,323050,3675,德微,otc
2019-07-25,41.1,41.1,40.6,40.7,11000,10,449500,3675,德微,otc
2019-07-26,41.05,41.1,40.8,41.0,13000,11,532800,3675,德微,otc
2019-07-29,41.4,41.4,40.7,41.2,26000,17,1062300,3675,德微,otc
2019-07-30,41.35,41.35,40.65,40.65,10000,10,408500,3675,德微,otc
2019-07-31,40.65,41.15,40.4,41.15,24000,22,980900,3675,德微,otc
2019-08-01,41.15,41.2,40.7,41.2,9000,8,368900,3675,德微,otc
2019-08-02,39.9,41.55,39.9,41.2,39000,33,1585050,3675,德微,otc
2019-08-05,41.2,42.55,41.0,41.45,22000,19,908850,3675,德微,otc
2019-08-06,40.35,41.4,40.35,41.4,22000,20,907100,3675,德微,otc
2019-08-07,41.6,41.6,41.0,41.4,6000,4,247800,3675,德微,otc
2019-08-08,41.6,41.6,41.45,41.45,8000,7,332650,3675,德微,otc
2019-08-12,45.5,45.5,42.6,43.15,104000,85,4547600,3675,德微,otc
2019-08-13,43.0,43.0,42.3,42.8,22000,20,939000,3675,德微,otc
2019-08-14,43.15,43.2,41.55,42.85,52000,40,2209300,3675,德微,otc
2019-08-15,42.8,42.8,42.0,42.8,104000,64,4415900,3675,德微,otc
2019-08-16,40.95,41.6,40.15,40.8,43000,37,1747950,3675,德微,otc
2019-08-19,40.85,41.35,40.25,41.35,36000,32,1461750,3675,德微,otc
2019-08-20,41.0,41.35,40.8,41.35,25000,15,1026300,3675,德微,otc
2019-08-21,41.0,41.0,40.35,40.9,18000,18,732000,3675,德微,otc
2019-08-22,41.0,41.25,40.5,41.1,15000,13,614950,3675,德微,otc
2019-08-23,41.3,41.5,40.55,41.5,37000,24,1519800,3675,德微,otc
2019-08-26,42.0,42.0,40.2,41.75,50000,38,2048000,3675,德微,otc
2019-08-27,41.5,41.5,41.0,41.1,20000,17,821800,3675,德微,otc
2019-08-28,41.1,41.2,40.75,41.15,20000,16,821600,3675,德微,otc
2019-08-29,41.15,41.3,41.1,41.1,17000,14,699700,3675,德微,otc
2019-08-30,41.5,41.5,41.1,41.4,27000,18,1113050,3675,德微,otc
2019-09-02,41.5,42.25,41.5,42.0,32000,27,1339500,3675,德微,otc
2019-09-03,42.0,42.95,41.9,42.9,47000,40,1985750,3675,德微,otc
2019-09-04,43.3,43.35,42.85,43.35,110000,60,4746400,3675,德微,otc
2019-09-05,43.35,43.8,43.2,43.7,74000,45,3216800,3675,德微,otc
2019-09-06,43.95,43.95,43.0,43.75,47000,39,2044600,3675,德微,otc
2019-09-09,44.0,44.0,43.2,43.75,30000,21,1304000,3675,德微,otc
2019-09-10,43.7,43.75,43.25,43.25,10000,10,436050,3675,德微,otc
2019-09-11,42.9,44.65,42.9,44.25,91000,49,4007400,3675,德微,otc
2019-09-12,44.4,44.5,43.85,44.5,112000,61,4953400,3675,德微,otc
2019-09-16,44.55,44.85,44.0,44.0,48000,33,2123600,3675,德微,otc
2019-09-17,44.0,44.0,43.9,44.0,34000,23,1495600,3675,德微,otc
2019-09-18,44.7,44.7,44.0,44.7,83000,37,3680750,3675,德微,otc
2019-09-19,44.7,44.8,44.35,44.8,47000,28,2096350,3675,德微,otc
2019-09-20,44.3,44.6,43.55,43.85,123000,52,5415750,3675,德微,otc
2019-09-23,44.35,44.35,43.7,44.0,36000,24,1577750,3675,德微,otc
2019-09-24,44.0,44.1,43.9,44.0,20000,14,880450,3675,德微,otc
2019-09-25,44.0,44.2,43.95,43.95,35000,23,1542550,3675,德微,otc
2019-09-26,44.0,44.4,43.9,44.15,114000,43,5039900,3675,德微,otc
2019-09-27,44.15,44.3,43.8,43.9,41000,24,1810100,3675,德微,otc
2019-10-01,44.0,44.25,43.8,44.1,38000,18,1676250,3675,德微,otc
2019-10-02,43.8,44.3,43.5,44.3,22000,18,964900,3675,德微,otc
2019-10-03,44.3,44.5,44.2,44.5,8000,8,354900,3675,德微,otc
2019-10-04,44.6,48.25,44.6,46.7,246000,173,11363750,3675,德微,otc
2019-10-07,47.05,47.05,46.3,46.7,117000,69,5468050,3675,德微,otc
2019-10-08,46.7,46.7,45.5,46.0,54000,36,2488150,3675,德微,otc
2019-10-09,46.65,48.9,46.0,47.9,179000,128,8494250,3675,德微,otc
2019-10-14,47.15,48.85,47.0,48.6,162000,110,7840350,3675,德微,otc
2019-10-15,48.5,48.65,47.6,47.65,121000,74,5801450,3675,德微,otc
2019-10-16,47.65,48.1,47.5,48.1,79000,37,3765350,3675,德微,otc
2019-10-17,48.25,48.25,47.0,47.0,87000,56,4107650,3675,德微,otc
2019-10-18,47.0,47.55,47.0,47.55,45000,18,2118800,3675,德微,otc
2019-10-21,47.8,47.8,47.1,47.25,26000,19,1227500,3675,德微,otc
2019-10-22,47.15,47.5,47.15,47.25,33000,16,1562500,3675,德微,otc
2019-10-23,47.3,47.85,47.2,47.7,22000,17,1043100,3675,德微,otc
2019-10-24,47.5,47.5,46.9,46.9,56000,33,2634850,3675,德微,otc
2019-10-25,46.9,46.9,46.45,46.45,62000,40,2886650,3675,德微,otc
2019-10-28,46.2,46.35,46.15,46.2,35000,23,1620100,3675,德微,otc
2019-10-29,46.25,46.25,45.1,45.1,73000,58,3335550,3675,德微,otc
2019-10-30,45.75,45.75,45.05,45.7,30000,18,1359600,3675,德微,otc
2019-10-31,45.5,46.25,45.5,45.8,45000,27,2064400,3675,德微,otc
2019-11-01,46.25,46.25,45.5,45.85,13000,10,596950,3675,德微,otc
2019-11-04,45.95,48.0,45.7,47.3,154000,76,7327150,3675,德微,otc
2019-11-05,47.95,47.95,46.55,47.3,38000,26,1802600,3675,德微,otc
2019-11-06,47.3,47.3,46.0,46.55,96000,51,4485200,3675,德微,otc
2019-11-07,47.45,47.45,47.45,47.45,1000,1,47450,3675,德微,otc
2019-11-08,45.85,46.9,45.85,45.9,26000,19,1196650,3675,德微,otc
2019-11-11,46.95,46.95,45.6,45.7,17000,12,783250,3675,德微,otc
2019-11-12,45.5,45.95,45.5,45.8,25000,16,1140650,3675,德微,otc
2019-11-13,46.75,46.75,45.85,45.9,6000,6,276500,3675,德微,otc
2019-11-14,45.7,46.2,45.4,45.9,17000,14,777500,3675,德微,otc
2019-11-15,46.35,46.35,45.6,46.05,47000,20,2151600,3675,德微,otc
2019-11-18,45.9,46.0,45.0,45.75,73000,37,3334200,3675,德微,otc
2019-11-19,45.7,45.7,44.95,44.95,34000,27,1536800,3675,德微,otc
2019-11-20,44.5,44.75,43.7,43.8,38000,34,1674350,3675,德微,otc
2019-11-21,43.8,44.15,43.65,44.0,51000,31,2237000,3675,德微,otc
2019-11-22,44.05,44.3,44.0,44.0,15000,12,661850,3675,德微,otc
2019-11-25,44.45,44.45,44.45,44.45,1000,1,44450,3675,德微,otc
2019-11-26,44.65,44.65,43.65,44.0,20000,19,877850,3675,德微,otc
2019-11-27,44.55,44.55,43.7,43.75,12000,11,530350,3675,德微,otc
2019-11-28,44.35,44.35,43.8,43.8,3000,3,131950,3675,德微,otc
2019-11-29,43.6,43.6,43.15,43.15,18000,14,782600,3675,德微,otc
2019-12-02,42.8,43.35,42.8,42.8,20000,19,859350,3675,德微,otc
2019-12-03,42.8,43.0,42.5,42.5,13000,9,553950,3675,德微,otc
2019-12-04,43.8,43.8,43.8,43.8,1000,1,43800,3675,德微,otc
2019-12-05,44.0,44.0,43.0,43.1,22000,21,955600,3675,德微,otc
2019-12-06,43.25,43.25,42.2,42.5,62000,43,2634000,3675,德微,otc
2019-12-09,43.25,43.25,42.35,42.35,22000,18,940200,3675,德微,otc
2019-12-10,42.25,42.45,42.25,42.45,4000,4,169400,3675,德微,otc
2019-12-11,43.0,43.35,42.3,42.3,19000,14,816300,3675,德微,otc
2019-12-12,42.85,42.85,42.3,42.65,13000,13,551150,3675,德微,otc
2019-12-13,42.65,42.65,42.65,42.65,2000,2,85300,3675,德微,otc
2019-12-16,42.35,42.35,42.25,42.3,12000,11,507500,3675,德微,otc
2019-12-17,42.95,42.95,42.5,42.55,18000,11,767450,3675,德微,otc
2019-12-18,42.5,43.15,42.2,42.35,42000,25,1777350,3675,德微,otc
2019-12-19,42.15,42.65,42.0,42.6,33000,13,1390750,3675,德微,otc
2019-12-20,42.75,42.8,42.5,42.5,16000,13,681800,3675,德微,otc
2019-12-23,42.5,42.8,42.5,42.6,34000,17,1448300,3675,德微,otc
2019-12-24,42.6,43.0,42.6,42.95,46000,27,1964600,3675,德微,otc
2019-12-25,42.95,43.7,42.95,43.0,24000,17,1036450,3675,德微,otc
2019-12-26,43.05,43.85,43.05,43.85,60000,45,2602550,3675,德微,otc
2019-12-27,43.85,44.2,43.75,44.05,57000,35,2507750,3675,德微,otc
2019-12-30,45.75,46.3,45.0,45.5,77000,61,3506800,3675,德微,otc
2019-12-31,45.5,45.7,45.25,45.7,24000,17,1094350,3675,德微,otc
2020-01-02,45.6,45.6,45.35,45.35,14000,11,636950,3675,德微,otc
2020-01-03,45.5,45.5,44.7,45.35,20000,16,907050,3675,德微,otc
2020-01-06,45.65,45.65,44.0,45.35,9000,8,406600,3675,德微,otc
2020-01-07,45.45,45.45,44.45,45.0,19000,18,852800,3675,德微,otc
2020-01-08,45.35,45.4,45.0,45.0,33000,21,1486650,3675,德微,otc
2020-01-09,45.0,45.0,44.4,45.0,25000,19,1120700,3675,德微,otc
2020-01-10,45.1,45.2,44.9,45.1,26000,18,1171300,3675,德微,otc
2020-01-13,45.65,45.65,44.9,45.0,10000,8,451100,3675,德微,otc
2020-01-14,45.05,45.05,43.8,44.95,24000,18,1071950,3675,德微,otc
2020-01-15,44.8,45.05,43.8,45.05,40000,21,1791950,3675,德微,otc
2020-01-16,45.05,45.05,44.95,44.95,20000,14,899600,3675,德微,otc
2020-01-17,45.4,45.4,44.9,44.9,8000,7,360050,3675,德微,otc
2020-01-20,46.4,46.4,45.0,45.0,60000,43,2747750,3675,德微,otc
2020-01-30,45.0,46.0,44.1,44.45,96000,68,4308150,3675,德微,otc
2020-01-31,44.1,44.1,44.1,44.1,8000,7,352800,3675,德微,otc
2020-02-03,43.8,43.9,43.15,43.9,36000,24,1563650,3675,德微,otc
2020-02-04,43.9,44.75,43.9,44.5,5000,5,222650,3675,德微,otc
2020-02-05,45.25,45.25,44.3,45.0,7000,7,314200,3675,德微,otc
2020-02-06,45.4,45.5,44.55,45.05,44000,24,1986050,3675,德微,otc
2020-02-07,44.9,44.9,43.5,43.5,90000,63,3960950,3675,德微,otc
2020-02-10,44.1,44.1,43.0,43.0,40000,27,1727450,3675,德微,otc
2020-02-11,43.8,43.8,43.0,43.6,44000,26,1899550,3675,德微,otc
2020-02-12,43.4,44.0,43.35,44.0,28000,14,1217700,3675,德微,otc
2020-02-13,43.8,43.8,43.6,43.6,4000,3,175000,3675,德微,otc
2020-02-14,43.25,44.0,43.2,43.9,8000,7,348050,3675,德微,otc
2020-02-17,43.95,43.95,43.15,43.6,32000,25,1391000,3675,德微,otc
2020-02-18,43.5,44.0,43.35,43.8,76000,32,3310200,3675,德微,otc
2020-02-19,43.7,43.8,43.6,43.8,10000,8,437300,3675,德微,otc
2020-02-20,43.5,43.9,43.5,43.9,16000,12,697200,3675,德微,otc
2020-02-21,44.0,44.05,43.8,43.8,11000,8,483650,3675,德微,otc
2020-02-24,43.5,43.5,43.0,43.0,27000,19,1165100,3675,德微,otc
2020-02-25,43.0,43.0,43.0,43.0,7000,6,301000,3675,德微,otc
2020-02-26,43.0,43.0,42.9,43.0,11000,9,472600,3675,德微,otc
2020-02-27,42.5,42.8,42.3,42.8,40000,28,1701900,3675,德微,otc
2020-03-02,42.35,42.55,40.25,41.5,34000,29,1402150,3675,德微,otc
2020-03-03,41.5,43.2,41.5,41.6,76000,37,3201400,3675,德微,otc
2020-03-04,41.5,41.5,40.5,40.6,37000,30,1508700,3675,德微,otc
2020-03-05,41.0,41.0,39.7,39.8,180000,109,7195000,3675,德微,otc
2020-03-06,39.8,39.8,39.3,39.5,55000,31,2174400,3675,德微,otc
2020-03-09,39.1,39.5,38.85,38.9,41000,30,1601950,3675,德微,otc
2020-03-10,38.9,39.0,38.0,38.25,30000,23,1143450,3675,德微,otc
2020-03-11,38.15,39.0,38.0,38.25,52000,30,1991100,3675,德微,otc
2020-03-12,36.8,38.0,36.8,36.8,68000,51,2513550,3675,德微,otc
2020-03-13,35.3,40.45,35.3,38.0,99000,71,3778250,3675,德微,otc
2020-03-16,38.0,38.0,36.2,36.2,28000,24,1033850,3675,德微,otc
2020-03-17,36.0,36.0,34.2,34.5,45000,32,1579650,3675,德微,otc
2020-03-18,35.0,36.0,34.1,34.5,38000,28,1324600,3675,德微,otc
2020-03-19,34.5,34.5,31.05,31.8,250000,86,7918000,3675,德微,otc
2020-03-20,31.7,33.0,31.7,32.9,53000,39,1718250,3675,德微,otc
2020-03-23,31.1,32.4,31.1,32.3,73000,24,2332600,3675,德微,otc
2020-03-24,32.3,33.0,32.2,33.0,19000,15,613300,3675,德微,otc
2020-03-25,33.8,33.8,32.7,33.3,47000,30,1558200,3675,德微,otc
2020-03-26,33.6,33.6,32.3,32.6,13000,10,428800,3675,德微,otc
2020-03-27,33.3,33.75,32.7,33.75,25000,19,827100,3675,德微,otc
2020-03-30,32.0,33.5,32.0,33.5,80000,38,2616800,3675,德微,otc
2020-03-31,33.0,33.4,32.75,33.4,62000,26,2046950,3675,德微,otc
2020-04-01,33.0,34.8,33.0,34.0,85000,37,2879700,3675,德微,otc
2020-04-06,34.65,34.65,33.15,34.0,20000,18,675400,3675,德微,otc
2020-04-07,34.05,34.05,33.6,33.6,6000,6,203250,3675,德微,otc
2020-04-08,36.2,36.2,34.8,35.05,78000,52,2757300,3675,德微,otc
2020-04-09,35.5,35.5,34.6,35.3,13000,11,457100,3675,德微,otc
2020-04-10,35.4,37.4,35.4,36.65,49000,33,1776650,3675,德微,otc
2020-04-13,36.9,40.3,36.9,40.3,230000,127,9022700,3675,德微,otc
2020-04-14,40.4,43.0,40.4,41.8,200000,147,8393750,3675,德微,otc
2020-04-15,42.5,43.4,42.0,42.0,120000,77,5108050,3675,德微,otc
2020-04-16,43.0,44.85,43.0,44.8,176000,117,7739550,3675,德微,otc
2020-04-17,45.0,46.0,44.55,44.55,155000,119,7027400,3675,德微,otc
2020-04-20,44.6,44.8,43.3,44.3,14000,13,617700,3675,德微,otc
2020-04-21,43.3,44.5,43.0,43.0,36000,24,1551800,3675,德微,otc
2020-04-22,43.0,43.55,41.8,42.8,28000,22,1185900,3675,德微,otc
2020-04-23,43.6,44.0,43.0,43.05,49000,32,2131650,3675,德微,otc
2020-04-24,43.05,43.05,42.5,42.7,12000,3,515700,3675,德微,otc
2020-04-27,43.8,43.9,43.05,43.05,18000,14,786400,3675,德微,otc
2020-04-28,42.7,43.5,42.6,43.5,17000,10,731900,3675,德微,otc
2020-04-29,43.5,44.25,43.5,43.6,51000,38,2234900,3675,德微,otc
2020-04-30,44.9,45.0,44.1,44.9,72000,51,3219050,3675,德微,otc
2020-05-04,44.9,45.8,44.9,45.3,47000,35,2129450,3675,德微,otc
2020-05-05,46.0,46.6,45.6,46.0,58000,45,2678900,3675,德微,otc
2020-05-06,46.5,46.5,45.1,45.5,50000,32,2287900,3675,德微,otc
2020-05-07,45.5,46.0,45.05,45.9,36000,19,1634200,3675,德微,otc
2020-05-08,46.0,46.5,45.0,46.0,53000,37,2412350,3675,德微,otc
2020-05-11,45.3,46.0,45.3,46.0,60000,34,2739650,3675,德微,otc
2020-05-12,46.0,46.5,45.6,46.3,115000,50,5309450,3675,德微,otc
2020-05-13,45.7,46.0,45.55,45.55,50000,31,2286950,3675,德微,otc
2020-05-14,45.55,45.55,45.2,45.2,22000,12,996500,3675,德微,otc
2020-05-15,45.2,45.4,45.0,45.0,21000,16,949400,3675,德微,otc
2020-05-18,45.0,45.0,45.0,45.0,4000,4,180000,3675,德微,otc
2020-05-19,44.7,44.8,44.6,44.6,42000,24,1874200,3675,德微,otc
2020-05-20,44.3,44.5,44.2,44.25,20000,14,885750,3675,德微,otc
2020-05-21,44.1,44.1,43.6,43.8,72000,48,3157150,3675,德微,otc
2020-05-22,43.8,46.2,43.5,45.5,179000,88,8062900,3675,德微,otc
2020-05-25,46.0,49.4,45.5,49.3,440000,300,21135150,3675,德微,otc
2020-05-26,49.3,50.9,48.7,49.3,377000,246,18779450,3675,德微,otc
2020-05-27,50.0,52.5,48.8,52.0,910000,485,46337750,3675,德微,otc
2020-05-28,54.2,54.4,51.9,51.9,577000,371,30699600,3675,德微,otc
2020-05-29,52.5,53.6,51.5,51.5,854000,448,44960500,3675,德微,otc
2020-06-01,51.8,53.5,51.8,53.5,303000,182,16025800,3675,德微,otc
2020-06-02,53.8,54.8,53.2,54.8,676000,305,36581100,3675,德微,otc
2020-06-03,54.8,59.0,54.7,59.0,1373000,722,77270500,3675,德微,otc
2020-06-04,59.9,62.7,59.6,62.4,2389000,1229,146372600,3675,德微,otc
