date,open,high,low,close,volume,count,capital,ID,name,market
2020-06-05,62.9,62.9,60.7,62.0,654000,446,40382000,3675,德微,otc
2020-06-08,63.0,68.2,62.6,68.2,2019000,1050,133673900,3675,德微,otc
2020-06-09,71.4,72.0,62.9,64.0,3076000,1718,208005300,3675,德微,otc
2020-06-10,64.7,66.4,62.5,64.3,442000,337,28706700,3675,德微,otc
2020-06-11,64.3,67.6,64.3,66.9,985000,650,65305300,3675,德微,otc
2020-06-12,64.0,71.8,63.6,70.4,1802000,1224,123416700,3675,德微,otc
2020-06-15,73.8,77.4,73.8,77.4,2186000,1409,167324100,3675,德微,otc
2020-06-16,79.0,79.5,73.1,75.6,2094000,1473,159914600,3675,德微,otc
2020-06-17,75.2,81.6,75.1,79.7,2421000,1736,191287000,3675,德微,otc
2020-06-18,79.7,81.5,78.1,78.7,823000,581,65337200,3675,德微,otc
2020-06-19,79.1,80.3,74.0,75.5,1011000,763,77695500,3675,德微,otc
2020-06-22,76.5,80.5,76.1,79.2,1652000,1198,130646200,3675,德微,otc
2020-06-23,80.1,85.0,80.0,82.3,2447000,1807,202810300,3675,德微,otc
2020-06-24,82.6,84.0,79.5,80.5,982000,680,79740800,3675,德微,otc
2020-06-29,81.9,81.9,78.2,78.5,470000,338,37088300,3675,德微,otc
2020-06-30,79.6,83.4,79.6,81.6,1124000,835,92008800,3675,德微,otc
2020-07-01,82.0,82.2,80.0,80.7,580000,413,46826100,3675,德微,otc
2020-07-02,80.7,81.5,78.9,81.0,554000,385,44397100,3675,德微,otc
2020-07-03,80.9,82.5,80.2,81.0,467000,290,37940900,3675,德微,otc
2020-07-06,81.9,84.5,79.6,81.4,964000,646,78728200,3675,德微,otc
2020-07-07,84.5,89.5,81.0,87.2,2946000,2068,253709600,3675,德微,otc
2020-07-08,88.8,91.2,86.7,87.1,1665000,1271,147481700,3675,德微,otc
2020-07-09,87.4,88.7,81.5,82.1,1357000,988,114312900,3675,德微,otc
2020-07-10,83.5,83.5,74.1,74.1,1556000,1021,119475700,3675,德微,otc
2020-07-13,75.9,75.9,72.0,74.4,592000,448,43953300,3675,德微,otc
2020-07-14,74.5,75.1,70.6,71.5,750000,470,54346400,3675,德微,otc
2020-07-15,71.5,76.9,71.5,75.2,1376000,983,102162700,3675,德微,otc
2020-07-16,74.7,75.7,73.3,73.6,435000,322,32257800,3675,德微,otc
2020-07-17,73.6,75.7,72.0,75.0,768000,507,56955100,3675,德微,otc
2020-07-20,75.0,75.0,72.5,73.0,279000,200,20391200,3675,德微,otc
2020-07-21,73.9,74.5,72.3,72.6,323000,243,23687700,3675,德微,otc
2020-07-22,73.0,73.9,72.0,72.5,412000,289,29932300,3675,德微,otc
2020-07-23,73.2,73.9,70.0,70.5,511000,397,36415600,3675,德微,otc
2020-07-24,70.0,72.4,69.9,71.3,538000,343,38194200,3675,德微,otc
2020-07-27,71.5,71.6,65.8,66.3,592000,438,40271400,3675,德微,otc
2020-07-28,65.1,68.9,64.9,66.3,623000,395,41352500,3675,德微,otc
2020-07-29,67.2,69.5,67.2,68.5,460000,295,31482300,3675,德微,otc
2020-07-30,69.4,75.1,69.4,75.0,1081000,748,79037600,3675,德微,otc
2020-07-31,73.6,77.0,73.5,74.8,537000,428,40283900,3675,德微,otc
2020-08-03,75.1,75.1,72.5,72.9,291000,215,21304000,3675,德微,otc
2020-08-04,74.5,79.2,73.7,76.0,1222000,843,93609400,3675,德微,otc
2020-08-05,78.1,78.5,73.9,74.0,962000,702,72871400,3675,德微,otc
2020-08-06,74.0,75.0,72.5,74.2,480000,340,35478800,3675,德微,otc
2020-08-07,74.2,74.3,70.5,71.0,459000,369,33003600,3675,德微,otc
2020-08-10,72.0,72.6,69.6,70.5,313000,253,22335000,3675,德微,otc
2020-08-11,70.6,70.7,66.0,67.0,698000,523,47504000,3675,德微,otc
2020-08-12,67.0,67.2,65.0,65.8,552000,406,36263900,3675,德微,otc
2020-08-13,66.3,71.2,66.3,69.4,1159000,740,79938300,3675,德微,otc
2020-08-14,68.3,71.2,68.3,69.5,305000,256,21147400,3675,德微,otc
2020-08-17,70.0,70.1,67.8,68.3,321000,247,21984100,3675,德微,otc
2020-08-18,69.2,70.9,67.8,68.0,399000,318,27479000,3675,德微,otc
2020-08-19,69.4,69.4,67.2,67.8,207000,179,14081300,3675,德微,otc
2020-08-20,67.8,67.8,61.5,62.0,925000,579,58901700,3675,德微,otc
2020-08-21,63.7,66.4,62.8,65.7,361000,247,23328200,3675,德微,otc
2020-08-24,65.7,69.5,65.1,68.2,522000,414,35502600,3675,德微,otc
2020-08-25,69.4,72.0,69.4,71.1,1595000,1155,113108100,3675,德微,otc
2020-08-26,70.1,71.1,70.0,70.2,326000,252,22922000,3675,德微,otc
2020-08-27,71.1,71.6,70.0,70.5,470000,375,33292200,3675,德微,otc
2020-08-28,70.6,71.3,70.1,70.1,113000,97,7965200,3675,德微,otc
2020-08-31,70.5,70.5,69.1,69.5,231000,202,16116500,3675,德微,otc
2020-09-01,70.5,73.2,70.0,70.4,838000,668,60109700,3675,德微,otc
2020-09-02,70.8,70.8,66.7,67.0,912000,684,61844000,3675,德微,otc
2020-09-03,67.0,68.3,65.7,67.5,630000,461,42466800,3675,德微,otc
2020-09-04,66.0,68.6,66.0,67.5,466000,355,31385200,3675,德微,otc
2020-09-07,69.4,73.8,69.4,70.7,2582000,1942,185334400,3675,德微,otc
2020-09-08,73.0,75.0,70.0,70.5,2272000,1655,165936700,3675,德微,otc
2020-09-09,70.1,72.6,68.7,70.9,1197000,855,84601000,3675,德微,otc
2020-09-10,73.0,74.8,69.8,69.9,2525000,1800,182401900,3675,德微,otc
2020-09-11,69.6,70.5,66.5,67.5,1220000,850,82903000,3675,德微,otc
2020-09-14,68.0,68.1,66.2,67.5,290000,215,19527500,3675,德微,otc
2020-09-15,68.0,69.8,67.5,68.0,518000,413,35625700,3675,德微,otc
2020-09-16,68.8,68.9,67.6,68.1,200000,158,13619700,3675,德微,otc
2020-09-17,68.3,68.6,67.1,67.6,150000,118,10153000,3675,德微,otc
2020-09-18,67.4,68.7,67.0,67.1,273000,171,18465900,3675,德微,otc
2020-09-21,67.5,67.5,65.7,65.9,265000,211,17572000,3675,德微,otc
2020-09-22,65.9,65.9,63.6,64.0,302000,222,19427600,3675,德微,otc
2020-09-23,64.1,64.6,63.0,63.4,177000,144,11268900,3675,德微,otc
2020-09-24,65.0,68.8,63.5,65.7,1611000,1233,107432700,3675,德微,otc
2020-09-25,67.0,67.8,59.2,62.2,894000,692,56920500,3675,德微,otc
2020-09-28,62.5,62.7,61.0,61.9,198000,160,12256300,3675,德微,otc
2020-09-29,63.8,63.8,61.0,61.0,199000,168,12242900,3675,德微,otc
2020-09-30,61.0,61.5,60.4,60.5,127000,104,7705800,3675,德微,otc
2020-10-05,60.9,60.9,57.3,57.7,551000,423,32280900,3675,德微,otc
2020-10-06,58.4,59.4,57.7,58.4,362000,265,21155500,3675,德微,otc
2020-10-07,57.7,61.5,57.2,60.8,592000,442,35156300,3675,德微,otc
2020-10-08,61.8,63.9,61.8,62.7,620000,442,38878100,3675,德微,otc
2020-10-12,62.7,63.9,61.0,61.5,221000,168,13834000,3675,德微,otc
2020-10-13,61.9,62.3,60.5,61.1,126000,93,7720100,3675,德微,otc
2020-10-14,61.4,61.7,60.5,60.7,101000,86,6166000,3675,德微,otc
2020-10-15,61.5,62.8,60.9,62.7,227000,169,14065300,3675,德微,otc
2020-10-16,62.8,63.1,60.3,61.2,211000,146,13075200,3675,德微,otc
2020-10-19,64.8,67.3,63.3,67.3,1567000,715,104690300,3675,德微,otc
2020-10-20,66.8,68.5,65.9,67.4,935000,599,62433100,3675,德微,otc
2020-10-21,67.4,72.2,66.2,70.9,1154000,808,80700400,3675,德微,otc
2020-10-22,70.9,73.0,69.3,70.0,682000,476,48532900,3675,德微,otc
2020-10-23,71.6,74.2,70.0,73.0,1071000,811,77926400,3675,德微,otc
2020-10-26,72.8,73.8,71.0,71.4,448000,316,32441900,3675,德微,otc
2020-10-27,71.2,72.7,70.8,71.6,179000,138,12847400,3675,德微,otc
2020-10-28,72.6,72.6,70.8,71.1,211000,158,15059000,3675,德微,otc
2020-10-29,69.4,72.5,69.4,72.1,282000,180,20072800,3675,德微,otc
2020-10-30,73.8,73.8,71.4,71.5,178000,129,12832500,3675,德微,otc
2020-11-02,71.5,72.6,69.7,71.4,156000,114,11052000,3675,德微,otc
2020-11-03,71.9,71.9,70.8,71.4,105000,95,7502600,3675,德微,otc
2020-11-04,71.4,74.7,71.1,74.5,690000,502,50865000,3675,德微,otc
2020-11-05,74.5,78.9,73.1,76.7,1227000,908,94159000,3675,德微,otc
2020-11-06,76.0,77.2,74.9,75.5,550000,361,41840700,3675,德微,otc
2020-11-09,76.0,78.2,75.6,77.8,415000,304,32106300,3675,德微,otc
2020-11-10,78.4,78.5,75.3,77.0,472000,276,36245900,3675,德微,otc
2020-11-11,77.0,78.2,76.1,77.8,245000,177,18946700,3675,德微,otc
2020-11-12,78.6,78.7,77.2,77.2,224000,142,17479200,3675,德微,otc
2020-11-13,77.5,79.9,77.4,78.4,452000,319,35626900,3675,德微,otc
2020-11-16,78.6,84.8,78.6,84.5,1382000,899,112806100,3675,德微,otc
2020-11-17,84.4,86.0,80.7,83.1,1373000,875,114907300,3675,德微,otc
2020-11-18,84.5,88.0,84.0,87.0,1947000,1364,167690500,3675,德微,otc
2020-11-19,82.0,82.7,78.3,78.3,1410000,903,111833400,3675,德微,otc
2020-11-20,73.0,74.0,70.5,71.9,2376000,1571,170824200,3675,德微,otc
2020-11-23,71.8,71.9,69.8,70.3,925000,700,65419300,3675,德微,otc
2020-11-24,70.6,72.1,70.6,71.2,653000,464,46547500,3675,德微,otc
2020-11-25,72.0,75.3,71.6,73.2,1364000,941,100511000,3675,德微,otc
2020-11-26,73.8,76.0,73.8,74.8,787000,554,58925100,3675,德微,otc
2020-11-27,75.5,75.8,74.0,74.1,503000,384,37678700,3675,德微,otc
2020-11-30,75.1,76.2,74.7,75.2,425000,302,32014600,3675,德微,otc
2020-12-01,75.3,76.5,74.3,74.8,370000,253,27849100,3675,德微,otc
2020-12-02,76.0,76.0,73.7,73.7,440000,270,32643800,3675,德微,otc
2020-12-03,73.8,75.7,73.8,74.5,242000,166,18104700,3675,德微,otc
2020-12-04,74.1,78.4,74.1,76.6,954000,649,73436700,3675,德微,otc
2020-12-07,77.9,79.8,77.0,79.6,937000,633,73584800,3675,德微,otc
2020-12-08,78.9,80.0,78.1,79.2,431000,306,34109500,3675,德微,otc
2020-12-09,81.0,82.1,76.7,77.6,1462000,943,115405500,3675,德微,otc
2020-12-10,78.0,78.0,73.8,75.1,639000,463,48231900,3675,德微,otc
2020-12-11,75.9,75.9,72.2,74.0,337000,263,24833000,3675,德微,otc
2020-12-14,75.6,75.8,74.3,74.7,178000,124,13363100,3675,德微,otc
2020-12-15,75.6,75.6,71.0,71.6,397000,280,28706900,3675,德微,otc
2020-12-16,72.1,74.6,72.1,73.3,276000,174,20264200,3675,德微,otc
2020-12-17,73.5,74.0,72.5,74.0,129000,103,9451700,3675,德微,otc
2020-12-18,74.2,75.6,73.3,75.1,192000,133,14314000,3675,德微,otc
2020-12-21,75.8,75.8,72.9,74.3,224000,163,16453100,3675,德微,otc
2020-12-22,72.9,74.2,71.0,71.1,153000,110,11114500,3675,德微,otc
2020-12-23,71.5,73.4,71.5,72.9,181000,140,13153000,3675,德微,otc
2020-12-24,73.2,74.5,73.0,74.5,286000,202,21139800,3675,德微,otc
2020-12-25,74.8,74.8,73.0,73.2,151000,126,11131100,3675,德微,otc
2020-12-28,74.3,74.3,72.4,73.9,239000,183,17470900,3675,德微,otc
2020-12-29,74.2,77.7,73.8,77.6,947000,675,72002100,3675,德微,otc
2020-12-30,77.6,78.5,75.8,76.9,681000,500,52382300,3675,德微,otc
2020-12-31,77.9,77.9,76.3,77.0,273000,201,21003400,3675,德微,otc
2021-01-04,76.9,79.9,76.9,79.1,752000,465,59120200,3675,德微,otc
2021-01-05,79.2,79.6,78.0,78.4,347000,239,27326200,3675,德微,otc
2021-01-06,80.0,80.0,75.0,76.3,715000,525,55106100,3675,德微,otc
2021-01-07,76.9,77.4,74.4,74.4,309000,211,23371800,3675,德微,otc
2021-01-08,74.7,74.7,72.5,73.9,407000,259,29848700,3675,德微,otc
2021-01-11,73.9,74.8,73.1,74.8,160000,97,11826500,3675,德微,otc
2021-01-12,74.7,74.8,72.0,73.4,246000,173,17952500,3675,德微,otc
2021-01-13,73.4,75.2,72.5,74.2,119000,91,8757400,3675,德微,otc
2021-01-14,74.8,74.8,72.9,73.9,100000,80,7333500,3675,德微,otc
2021-01-15,74.0,74.0,71.0,71.0,288000,217,20719700,3675,德微,otc
2021-01-18,71.1,72.3,68.2,70.3,221000,173,15487600,3675,德微,otc
2021-01-19,70.3,71.8,70.2,71.5,74000,64,5260200,3675,德微,otc
2021-01-20,71.5,72.5,68.0,68.0,344000,260,23630400,3675,德微,otc
2021-01-21,69.9,69.9,67.8,68.0,136000,93,9303000,3675,德微,otc
2021-01-22,68.0,68.6,66.4,67.7,268000,186,18005400,3675,德微,otc
2021-01-25,67.6,67.6,64.5,67.0,370000,271,24393300,3675,德微,otc
2021-01-26,68.0,69.8,67.7,68.7,352000,216,24121800,3675,德微,otc
2021-01-27,69.0,71.7,68.5,71.2,205000,148,14272800,3675,德微,otc
2021-01-28,70.1,72.4,69.6,71.6,235000,166,16796900,3675,德微,otc
2021-01-29,72.0,74.5,70.8,70.8,477000,302,34753000,3675,德微,otc
2021-02-01,70.9,71.0,69.4,70.3,129000,97,9061500,3675,德微,otc
2021-02-02,70.3,71.7,70.3,71.6,118000,69,8358400,3675,德微,otc
2021-02-03,72.4,74.5,72.4,73.6,676000,458,49634300,3675,德微,otc
2021-02-04,73.9,74.0,69.7,69.7,519000,362,37085600,3675,德微,otc
2021-02-05,70.5,70.5,69.1,69.5,192000,143,13390300,3675,德微,otc
2021-02-17,71.2,74.0,70.0,72.0,299000,227,21434800,3675,德微,otc
2021-02-18,73.2,73.6,72.4,72.8,198000,158,14456200,3675,德微,otc
2021-02-19,72.8,73.3,72.5,72.7,153000,113,11137000,3675,德微,otc
2021-02-22,72.7,73.6,71.9,73.4,313000,213,22759900,3675,德微,otc
2021-02-23,73.0,74.0,72.5,73.2,205000,143,15054600,3675,德微,otc
2021-02-24,73.4,75.5,73.3,74.6,605000,426,45177300,3675,德微,otc
2021-02-25,75.3,76.0,72.1,72.4,553000,426,40638900,3675,德微,otc
2021-02-26,72.0,72.6,71.2,72.0,132000,117,9487400,3675,德微,otc
2021-03-02,73.4,73.4,70.6,70.6,163000,140,11659300,3675,德微,otc
2021-03-03,70.6,70.7,69.5,70.4,130000,109,9119600,3675,德微,otc
2021-03-04,70.0,70.5,69.1,69.4,233000,143,16227100,3675,德微,otc
2021-03-05,69.0,70.8,69.0,70.1,157000,122,10981000,3675,德微,otc
2021-03-08,70.3,70.3,69.0,69.2,148000,107,10283500,3675,德微,otc
2021-03-09,69.2,69.2,67.8,68.5,149000,137,10183100,3675,德微,otc
2021-03-10,69.5,70.2,69.0,69.4,92000,75,6387000,3675,德微,otc
2021-03-11,70.0,70.4,69.4,70.1,105000,86,7342300,3675,德微,otc
2021-03-12,70.2,70.7,69.0,70.1,265000,129,18593500,3675,德微,otc
2021-03-15,70.0,71.1,70.0,70.2,112000,82,7904900,3675,德微,otc
2021-03-16,70.6,70.7,69.9,69.9,133000,77,9345800,3675,德微,otc
2021-03-17,69.9,69.9,69.2,69.4,92000,73,6394900,3675,德微,otc
2021-03-18,69.5,70.3,69.3,69.7,81000,70,5642500,3675,德微,otc
2021-03-19,69.5,69.7,68.9,69.2,123000,95,8506400,3675,德微,otc
2021-03-22,69.2,73.5,69.0,70.8,467000,354,33477500,3675,德微,otc
2021-03-23,71.0,71.0,69.1,69.5,128000,111,8943700,3675,德微,otc
2021-03-24,69.2,69.9,69.2,69.6,76000,48,5283500,3675,德微,otc
2021-03-25,69.7,70.8,69.6,69.6,146000,96,10238400,3675,德微,otc
2021-03-26,69.7,71.1,69.7,70.6,81000,49,5709900,3675,德微,otc
2021-03-29,70.6,71.5,70.0,70.9,190000,158,13442200,3675,德微,otc
2021-03-30,71.6,71.9,71.0,71.1,146000,110,10422000,3675,德微,otc
2021-03-31,71.1,71.1,70.5,70.6,83000,74,5872900,3675,德微,otc
2021-04-01,70.7,71.4,70.7,71.1,105000,83,7468900,3675,德微,otc
2021-04-06,72.0,75.4,72.0,75.3,1203000,842,89285800,3675,德微,otc
2021-04-07,75.6,82.8,75.2,80.4,3828000,2186,308962700,3675,德微,otc
2021-04-08,81.0,85.9,79.2,85.9,1985000,1283,164091800,3675,德微,otc
2021-04-09,85.9,87.0,82.5,87.0,1510000,976,127767200,3675,德微,otc
2021-04-12,88.0,94.5,86.5,94.3,2598000,1643,235321200,3675,德微,otc
2021-04-13,91.1,94.3,88.1,88.6,1058000,785,96921000,3675,德微,otc
2021-04-14,89.5,97.2,84.0,97.2,2453000,1631,219162100,3675,德微,otc
2021-04-15,97.7,100.0,94.2,96.5,1707000,1296,165812600,3675,德微,otc
2021-04-16,96.6,100.0,96.0,99.1,1137000,774,111880700,3675,德微,otc
2021-04-19,109.0,109.0,106.0,109.0,2359000,1208,256060500,3675,德微,otc
2021-04-20,111.0,111.0,104.0,107.0,1245000,853,133733000,3675,德微,otc
2021-04-21,106.0,117.5,105.0,114.0,1561000,1139,175944000,3675,德微,otc
2021-04-22,115.0,122.5,113.0,116.0,1854000,1303,216963000,3675,德微,otc
2021-04-23,118.5,121.0,114.5,117.0,793000,637,93080000,3675,德微,otc
2021-04-26,118.0,118.0,105.5,106.5,2149000,1393,230757500,3675,德微,otc
2021-04-27,114.0,117.0,111.0,117.0,1463000,824,169079500,3675,德微,otc
2021-04-28,118.5,127.5,115.0,116.0,1291000,946,155410000,3675,德微,otc
2021-04-29,117.0,122.0,115.0,115.0,689000,484,80917000,3675,德微,otc
2021-05-03,112.5,115.0,105.0,108.0,875000,615,95923000,3675,德微,otc
2021-05-04,109.0,112.0,97.7,108.0,1081000,710,112561700,3675,德微,otc
2021-05-05,110.0,112.5,100.0,100.5,778000,520,81776000,3675,德微,otc
2021-05-06,100.5,105.5,100.0,103.0,578000,440,59286000,3675,德微,otc
2021-05-07,105.5,110.0,104.5,108.0,454000,337,48802000,3675,德微,otc
2021-05-10,106.5,107.5,100.0,100.0,555000,410,57083000,3675,德微,otc
2021-05-11,99.9,102.5,95.9,97.0,782000,613,77662500,3675,德微,otc
2021-05-12,96.1,100.0,87.3,90.7,1197000,822,108957500,3675,德微,otc
2021-05-13,90.0,95.5,87.3,92.1,881000,555,81208700,3675,德微,otc
2021-05-14,93.1,95.8,87.3,88.5,591000,432,53417600,3675,德微,otc
2021-05-17,81.2,90.7,80.3,81.3,637000,393,53981200,3675,德微,otc
2021-05-18,85.0,89.4,84.0,89.4,344000,219,30240900,3675,德微,otc
2021-05-19,89.0,92.6,87.7,90.5,278000,216,24983200,3675,德微,otc
2021-05-20,90.5,91.0,88.5,89.6,105000,89,9434900,3675,德微,otc
2021-05-21,91.0,93.7,89.2,92.7,239000,169,21956300,3675,德微,otc
2021-05-24,91.0,97.0,91.0,96.8,247000,207,23564400,3675,德微,otc
2021-05-25,98.5,104.5,98.4,101.0,634000,483,64387500,3675,德微,otc
2021-05-26,103.0,105.0,100.0,103.5,281000,235,28855000,3675,德微,otc
2021-05-27,102.0,103.5,100.0,101.0,188000,149,19093500,3675,德微,otc
2021-05-28,102.5,109.0,102.5,104.0,481000,332,50572500,3675,德微,otc
2021-05-31,106.5,109.0,104.0,106.5,552000,375,59033000,3675,德微,otc
2021-06-01,109.0,109.5,104.0,106.0,493000,348,52335000,3675,德微,otc
2021-06-02,107.0,107.0,101.0,101.5,434000,343,44719500,3675,德微,otc
2021-06-03,100.0,106.0,100.0,105.5,398000,317,41179500,3675,德微,otc
2021-06-04,105.0,109.0,104.0,109.0,392000,322,42098500,3675,德微,otc
2021-06-07,111.5,112.0,104.0,107.0,405000,331,43657500,3675,德微,otc
2021-06-08,109.0,109.0,105.5,106.5,107000,85,11437500,3675,德微,otc
2021-06-09,107.0,107.0,103.0,103.0,170000,150,17817500,3675,德微,otc
2021-06-10,105.5,110.0,105.5,106.0,382000,289,41132000,3675,德微,otc
2021-06-11,108.0,109.5,104.5,107.5,243000,194,25891000,3675,德微,otc
2021-06-15,107.0,107.0,104.0,105.0,231000,187,24354500,3675,德微,otc
2021-06-16,106.5,106.5,99.1,99.1,751000,539,76379300,3675,德微,otc
2021-06-17,100.0,106.0,99.0,104.0,377000,315,38816600,3675,德微,otc
2021-06-18,104.0,105.0,101.0,101.0,291000,233,29824500,3675,德微,otc
2021-06-21,100.5,103.5,99.7,99.8,284000,223,28614900,3675,德微,otc
2021-06-22,101.5,102.5,98.0,98.0,441000,347,43834300,3675,德微,otc
2021-06-23,99.9,104.0,99.5,104.0,462000,339,47232200,3675,德微,otc
2021-06-24,106.0,109.0,104.0,107.0,634000,453,67692000,3675,德微,otc
2021-06-25,109.0,117.5,107.0,117.5,2298000,1434,265175500,3675,德微,otc
2021-06-28,123.0,123.0,112.5,113.0,2068000,1558,241899500,3675,德微,otc
2021-06-29,114.0,115.0,102.5,102.5,2081000,1364,222257500,3675,德微,otc
2021-06-30,104.0,107.5,102.5,102.5,1148000,833,119596500,3675,德微,otc
2021-07-01,103.5,103.5,100.0,100.0,767000,563,77491500,3675,德微,otc
2021-07-02,101.0,110.0,101.0,110.0,1402000,1005,148931500,3675,德微,otc
2021-07-05,114.0,121.0,113.5,121.0,2672000,1605,318263000,3675,德微,otc
2021-07-06,126.5,126.5,109.5,110.0,3956000,2624,457971500,3675,德微,otc
2021-07-07,110.5,121.0,110.0,120.0,3360000,2210,398506000,3675,德微,otc
2021-07-08,121.0,132.0,120.0,132.0,2748000,1642,351800500,3675,德微,otc
2021-07-09,128.0,145.0,124.0,145.0,7206000,4707,991040500,3675,德微,otc
2021-07-12,150.0,159.5,149.5,159.5,3541000,1914,555183000,3675,德微,otc
2021-07-13,167.5,173.0,153.0,160.0,6533000,4704,1081340500,3675,德微,otc
2021-07-14,156.0,160.0,147.0,157.0,1293000,919,198956000,3675,德微,otc
2021-07-15,157.5,164.0,149.0,164.0,1354000,1050,211499000,3675,德微,otc
2021-07-16,156.0,164.0,156.0,160.0,774000,606,124557500,3675,德微,otc
2021-07-19,160.0,171.0,160.0,165.0,1322000,1038,220197000,3675,德微,otc
2021-07-20,166.0,172.0,155.0,158.0,1676000,1322,274796000,3675,德微,otc
2021-07-21,160.0,165.5,155.5,163.5,1224000,917,196485000,3675,德微,otc
2021-07-22,167.0,179.5,164.0,178.0,2042000,1382,354498500,3675,德微,otc
2021-07-23,173.0,173.0,163.0,166.5,1542000,1094,259371000,3675,德微,otc
2021-07-26,166.5,175.0,165.0,169.0,1092000,828,186064500,3675,德微,otc
2021-07-27,175.0,178.0,156.0,156.0,1668000,1209,280424000,3675,德微,otc
2021-07-28,155.0,155.5,140.5,154.5,2927000,1644,425487500,3675,德微,otc
2021-07-29,162.0,169.5,159.5,169.5,2406000,1305,404694500,3675,德微,otc
2021-07-30,171.0,181.5,156.0,156.0,3512000,2788,589259500,3675,德微,otc
2021-08-02,160.0,164.0,155.0,157.5,2077000,1436,330246000,3675,德微,otc
2021-08-03,157.0,157.5,149.0,152.0,1601000,1224,244925000,3675,德微,otc
2021-08-04,151.5,154.0,144.0,145.5,1593000,1125,235537500,3675,德微,otc
2021-08-05,148.0,155.5,146.5,148.0,1332000,1000,199967500,3675,德微,otc
2021-08-06,148.0,153.5,142.0,149.0,1455000,1090,214165000,3675,德微,otc
2021-08-09,145.5,148.5,139.5,140.5,1179000,818,168529500,3675,德微,otc
2021-08-10,140.5,146.5,138.0,142.5,910000,605,129802000,3675,德微,otc
2021-08-11,144.0,152.0,138.0,140.0,2434000,1814,353436500,3675,德微,otc
2021-08-12,142.0,151.0,142.0,147.0,2821000,2058,417210000,3675,德微,otc
2021-08-13,147.0,154.0,145.5,149.0,2630000,1992,394834500,3675,德微,otc
2021-08-16,146.0,149.5,139.5,144.0,1566000,1125,224955500,3675,德微,otc
2021-08-17,144.5,146.0,131.5,132.0,1498000,1115,206028000,3675,德微,otc
2021-08-18,131.0,145.0,128.5,145.0,2425000,1602,337793500,3675,德微,otc
2021-08-19,143.0,158.5,143.0,148.0,5159000,3686,786456000,3675,德微,otc
2021-08-20,151.5,162.5,148.0,162.5,4773000,3032,747713000,3675,德微,otc
2021-08-23,169.0,178.5,165.5,175.0,7210000,4798,1240604000,3675,德微,otc
2021-08-24,175.0,188.0,170.0,182.0,10005000,7182,1799213000,3675,德微,otc
2021-08-25,186.0,194.5,175.0,179.0,10350000,7706,1934336500,3675,德微,otc
2021-08-26,182.0,191.5,176.0,189.0,7059000,5124,1305166000,3675,德微,otc
2021-08-27,189.0,193.0,178.0,178.0,1880000,1419,346931000,3675,德微,otc
2021-08-30,182.0,185.0,174.0,176.0,1436000,1046,258218500,3675,德微,otc
2021-08-31,178.5,182.0,176.0,181.5,987000,777,176588000,3675,德微,otc
2021-09-01,182.0,189.0,179.0,189.0,1349000,966,248537500,3675,德微,otc
2021-09-02,188.0,188.0,174.0,176.0,1312000,1005,234422000,3675,德微,otc
2021-09-03,177.5,178.5,166.0,178.5,1201000,888,207371500,3675,德微,otc
2021-09-06,176.0,180.0,172.0,172.0,1046000,693,184570000,3675,德微,otc
2021-09-07,174.5,174.5,163.0,173.5,700000,581,118266500,3675,德微,otc
