date,open,high,low,close,volume,count,capital,ID,name,market
2015-10-12,77.0,77.0,69.5,70.0,1758106,941,129893115,4557,永新-KY,exchange
2015-10-13,69.5,72.9,68.2,71.5,1092194,664,77847371,4557,永新-KY,exchange
2015-10-14,70.8,71.9,70.7,71.3,389000,273,27705400,4557,永新-KY,exchange
2015-10-15,71.3,73.6,71.3,71.6,668531,441,48293432,4557,永新-KY,exchange
2015-10-16,71.7,71.7,70.4,70.5,532169,344,37815614,4557,永新-KY,exchange
2015-10-19,70.5,71.8,70.1,70.8,261020,193,18469718,4557,永新-KY,exchange
2015-10-20,71.0,74.3,71.0,72.2,855000,558,62178600,4557,永新-KY,exchange
2015-10-21,72.0,72.0,69.8,70.3,559000,404,39508700,4557,永新-KY,exchange
2015-10-22,70.3,72.8,70.3,71.8,1063000,520,76332900,4557,永新-KY,exchange
2015-10-23,71.8,72.9,70.8,71.1,601152,396,43025230,4557,永新-KY,exchange
2015-10-26,71.9,73.8,71.6,73.2,698180,521,50878894,4557,永新-KY,exchange
2015-10-27,72.6,72.6,71.1,71.5,532127,356,38130792,4557,永新-KY,exchange
2015-10-28,71.5,72.5,71.1,71.6,318000,209,22796800,4557,永新-KY,exchange
2015-10-29,72.0,72.2,71.0,71.0,201000,138,14344700,4557,永新-KY,exchange
2015-10-30,71.0,72.0,70.5,71.1,312000,185,22218300,4557,永新-KY,exchange
2015-11-02,71.5,78.2,71.5,78.2,2205409,1303,167536883,4557,永新-KY,exchange
2015-11-03,80.5,86.0,79.0,85.6,2903825,2080,239371220,4557,永新-KY,exchange
2015-11-04,82.1,87.9,82.1,84.8,1682515,1266,142514075,4557,永新-KY,exchange
2015-11-05,84.8,87.0,83.2,85.4,758000,563,64569100,4557,永新-KY,exchange
2015-11-06,86.2,86.2,83.2,83.8,473000,370,39774600,4557,永新-KY,exchange
2015-11-09,83.8,83.8,77.7,78.2,837200,619,66568500,4557,永新-KY,exchange
2015-11-10,77.7,81.7,75.2,79.0,541000,423,42763400,4557,永新-KY,exchange
2015-11-11,78.0,78.8,75.3,75.3,569020,409,43657913,4557,永新-KY,exchange
2015-11-12,75.3,76.5,72.3,74.2,352000,252,26041100,4557,永新-KY,exchange
2015-11-13,74.5,78.2,74.2,76.4,404008,302,30839916,4557,永新-KY,exchange
2015-11-16,74.5,75.7,74.2,74.9,297003,234,22180236,4557,永新-KY,exchange
2015-11-17,75.6,82.3,75.6,82.3,1414009,888,114295333,4557,永新-KY,exchange
2015-11-18,81.8,81.8,79.0,80.0,795045,618,63791590,4557,永新-KY,exchange
2015-11-19,80.2,86.4,79.3,83.0,1121265,867,92647460,4557,永新-KY,exchange
2015-11-20,83.3,86.6,82.0,85.0,1169079,934,99443421,4557,永新-KY,exchange
2015-11-23,85.3,85.7,83.0,83.0,565300,446,47413449,4557,永新-KY,exchange
2015-11-24,83.1,84.0,80.0,80.7,654217,515,53425854,4557,永新-KY,exchange
2015-11-25,80.6,82.0,78.2,81.0,384000,309,30766200,4557,永新-KY,exchange
2015-11-26,81.1,81.5,78.8,79.1,438010,356,34986101,4557,永新-KY,exchange
2015-11-27,79.1,79.6,77.9,78.1,180000,142,14118800,4557,永新-KY,exchange
2015-11-30,77.5,77.6,75.5,75.6,281000,228,21418600,4557,永新-KY,exchange
2015-12-01,76.0,78.5,76.0,76.8,268010,230,20702362,4557,永新-KY,exchange
2015-12-02,76.9,79.5,76.9,77.6,291000,259,22713600,4557,永新-KY,exchange
2015-12-03,77.6,78.7,77.1,77.7,143000,123,11117200,4557,永新-KY,exchange
2015-12-04,77.1,77.3,76.1,76.7,123000,92,9451700,4557,永新-KY,exchange
2015-12-07,77.6,77.6,75.8,75.8,309111,223,23566613,4557,永新-KY,exchange
2015-12-08,75.6,77.6,75.6,76.0,167012,136,12788594,4557,永新-KY,exchange
2015-12-09,76.0,76.0,71.0,73.0,305001,233,22357874,4557,永新-KY,exchange
2015-12-10,73.0,73.0,71.2,72.2,198000,157,14241300,4557,永新-KY,exchange
2015-12-11,72.0,72.8,71.2,71.2,253100,156,18116438,4557,永新-KY,exchange
2015-12-14,70.1,71.0,69.2,70.2,138010,97,9699403,4557,永新-KY,exchange
2015-12-15,70.2,71.7,70.0,70.3,180210,139,12653957,4557,永新-KY,exchange
2015-12-16,70.3,71.7,70.0,71.2,102209,95,7234043,4557,永新-KY,exchange
2015-12-17,71.5,74.4,71.5,72.0,203000,166,14859200,4557,永新-KY,exchange
2015-12-18,71.8,72.5,70.8,71.5,133009,102,9541148,4557,永新-KY,exchange
2015-12-21,71.5,72.5,71.2,72.5,115013,94,8285932,4557,永新-KY,exchange
2015-12-22,72.5,73.1,71.8,71.9,82012,71,5938671,4557,永新-KY,exchange
2015-12-23,72.0,72.0,71.3,71.4,68002,53,4871145,4557,永新-KY,exchange
2015-12-24,72.7,72.7,70.1,70.4,86200,70,6109260,4557,永新-KY,exchange
2015-12-25,70.9,71.6,70.2,70.8,78000,62,5520100,4557,永新-KY,exchange
2015-12-28,70.3,72.0,70.3,70.9,132100,75,9399280,4557,永新-KY,exchange
2015-12-29,71.0,71.5,71.0,71.5,54000,41,3847700,4557,永新-KY,exchange
2015-12-30,71.5,75.0,71.4,75.0,320010,259,23573170,4557,永新-KY,exchange
2015-12-31,75.0,75.7,73.2,75.0,198000,134,14791100,4557,永新-KY,exchange
2016-01-04,74.1,74.1,71.2,72.8,142069,99,10342616,4557,永新-KY,exchange
2016-01-05,73.4,73.9,72.1,72.3,103010,84,7526400,4557,永新-KY,exchange
2016-01-06,71.4,72.2,71.1,71.1,104001,77,7440071,4557,永新-KY,exchange
2016-01-07,71.8,71.9,69.0,69.6,169018,113,11887207,4557,永新-KY,exchange
2016-01-08,69.6,71.8,69.6,71.6,70000,60,4963900,4557,永新-KY,exchange
2016-01-11,71.5,73.0,70.1,72.0,116200,93,8335000,4557,永新-KY,exchange
2016-01-12,72.0,73.1,71.3,72.7,177604,130,12859548,4557,永新-KY,exchange
2016-01-13,72.7,72.9,71.7,72.9,91000,66,6588500,4557,永新-KY,exchange
2016-01-14,71.6,72.2,70.3,72.2,84010,69,5994824,4557,永新-KY,exchange
2016-01-15,71.2,73.2,71.0,71.6,157001,77,11250871,4557,永新-KY,exchange
2016-01-18,71.2,72.1,71.0,72.1,124010,73,8875422,4557,永新-KY,exchange
2016-01-19,72.0,72.2,71.3,72.2,130000,81,9315600,4557,永新-KY,exchange
2016-01-20,71.7,71.8,70.0,71.0,93001,65,6605571,4557,永新-KY,exchange
2016-01-21,70.5,71.0,70.0,71.0,98100,65,6921500,4557,永新-KY,exchange
2016-01-22,71.4,71.4,70.3,70.3,87001,59,6135870,4557,永新-KY,exchange
2016-01-25,70.2,72.2,70.2,72.0,260000,146,18547800,4557,永新-KY,exchange
2016-01-26,71.8,72.6,71.2,72.2,127000,75,9167300,4557,永新-KY,exchange
2016-01-27,72.8,72.8,71.3,72.0,61000,38,4384800,4557,永新-KY,exchange
2016-01-28,71.5,72.3,71.5,72.0,64000,30,4605600,4557,永新-KY,exchange
2016-01-29,72.0,72.6,71.9,72.5,94000,43,6776300,4557,永新-KY,exchange
2016-01-30,72.6,72.8,72.0,72.0,144000,39,10378400,4557,永新-KY,exchange
2016-02-01,72.8,72.8,72.0,72.1,24080,19,1736684,4557,永新-KY,exchange
2016-02-02,72.0,72.2,71.9,72.0,52000,31,3745000,4557,永新-KY,exchange
2016-02-03,71.4,71.9,71.4,71.8,123002,44,8820543,4557,永新-KY,exchange
2016-02-15,71.8,71.8,71.3,71.5,206002,53,14737843,4557,永新-KY,exchange
2016-02-16,71.8,72.6,71.5,71.7,187070,77,13469419,4557,永新-KY,exchange
2016-02-17,72.6,76.8,72.0,75.0,317037,258,23835875,4557,永新-KY,exchange
2016-02-18,74.8,76.0,74.1,74.9,125000,109,9352000,4557,永新-KY,exchange
2016-02-19,74.9,74.9,74.0,74.5,69002,56,5133149,4557,永新-KY,exchange
2016-02-22,74.5,74.5,73.0,73.7,61000,51,4497000,4557,永新-KY,exchange
2016-02-23,73.6,78.3,73.6,75.3,233000,172,17650500,4557,永新-KY,exchange
2016-02-24,74.7,75.9,73.7,73.7,107037,93,8000026,4557,永新-KY,exchange
2016-02-25,74.3,74.3,72.8,73.8,93000,73,6854000,4557,永新-KY,exchange
2016-02-26,74.0,74.1,73.2,73.7,25100,23,1844170,4557,永新-KY,exchange
2016-03-01,73.7,76.4,73.6,75.2,177002,139,13246451,4557,永新-KY,exchange
2016-03-02,75.0,75.8,74.9,75.2,107000,87,8053800,4557,永新-KY,exchange
2016-03-03,75.8,82.0,75.8,81.7,1118300,776,88784910,4557,永新-KY,exchange
2016-03-04,81.0,81.0,78.7,79.2,529100,414,42143468,4557,永新-KY,exchange
2016-03-07,79.7,80.0,76.2,76.3,262092,211,20397528,4557,永新-KY,exchange
2016-03-08,76.5,77.6,75.6,76.3,233000,164,17862600,4557,永新-KY,exchange
2016-03-09,76.3,77.0,75.8,76.3,139000,105,10596400,4557,永新-KY,exchange
2016-03-10,75.9,76.7,75.0,76.3,179014,150,13499164,4557,永新-KY,exchange
2016-03-11,76.3,76.3,75.2,75.4,96170,241,7251934,4557,永新-KY,exchange
2016-03-14,75.4,78.8,75.4,76.1,226078,222,17353528,4557,永新-KY,exchange
2016-03-15,76.1,76.1,73.3,74.1,200100,229,14868607,4557,永新-KY,exchange
2016-03-16,74.1,74.7,73.6,73.8,90026,88,6661724,4557,永新-KY,exchange
2016-03-17,74.0,74.7,73.0,73.0,142039,120,10456584,4557,永新-KY,exchange
2016-03-18,73.1,73.8,73.1,73.2,59018,63,4329168,4557,永新-KY,exchange
2016-03-21,73.2,74.6,73.1,74.5,45108,144,3334112,4557,永新-KY,exchange
2016-03-22,74.5,74.5,73.0,73.3,88050,113,6467600,4557,永新-KY,exchange
2016-03-23,73.3,73.9,73.3,73.3,31018,44,2276650,4557,永新-KY,exchange
2016-03-24,73.1,73.3,71.8,72.5,53037,88,3836223,4557,永新-KY,exchange
2016-03-25,72.1,73.1,72.1,72.8,29001,22,2107878,4557,永新-KY,exchange
2016-03-28,72.8,73.0,72.3,73.0,42116,143,3056152,4557,永新-KY,exchange
2016-03-29,73.0,73.0,70.0,71.0,183004,110,13032785,4557,永新-KY,exchange
2016-03-30,72.5,74.8,72.5,74.3,202202,152,14944768,4557,永新-KY,exchange
2016-03-31,75.0,76.0,73.6,75.3,176402,157,13226050,4557,永新-KY,exchange
2016-04-01,75.1,76.8,74.1,76.8,146263,155,11076759,4557,永新-KY,exchange
2016-04-06,77.9,77.9,76.0,77.0,255105,181,19589539,4557,永新-KY,exchange
2016-04-07,77.1,77.1,75.1,75.9,130200,105,9920778,4557,永新-KY,exchange
2016-04-08,77.4,77.4,76.0,76.1,76195,55,5831781,4557,永新-KY,exchange
2016-04-11,76.4,76.9,75.0,75.1,114170,83,8653501,4557,永新-KY,exchange
2016-04-12,75.2,75.2,74.3,74.5,55063,88,4111576,4557,永新-KY,exchange
2016-04-13,74.1,75.3,74.1,74.6,61166,63,4576173,4557,永新-KY,exchange
2016-04-14,75.1,77.1,74.7,76.2,156021,127,11802696,4557,永新-KY,exchange
2016-04-15,76.9,76.9,75.7,76.6,75110,68,5722891,4557,永新-KY,exchange
2016-04-18,76.7,76.7,75.9,76.5,60051,74,4571627,4557,永新-KY,exchange
2016-04-19,78.1,83.0,78.1,80.9,1944630,1395,157332553,4557,永新-KY,exchange
2016-04-20,80.9,83.5,80.0,80.2,1143076,926,93636456,4557,永新-KY,exchange
2016-04-21,80.0,82.4,79.7,80.2,655299,523,53128320,4557,永新-KY,exchange
2016-04-22,80.2,80.5,76.1,77.6,475025,371,37228600,4557,永新-KY,exchange
2016-04-25,77.6,77.7,75.5,76.3,418005,161,30573890,4557,永新-KY,exchange
2016-04-26,77.2,78.8,76.7,76.7,494001,225,36632882,4557,永新-KY,exchange
2016-04-27,76.4,76.8,74.7,75.0,392016,258,29654116,4557,永新-KY,exchange
2016-04-28,75.3,75.4,73.8,74.3,495007,136,35520125,4557,永新-KY,exchange
2016-04-29,74.0,74.1,73.4,73.9,116100,96,8559400,4557,永新-KY,exchange
2016-05-03,73.9,73.9,72.4,72.9,113214,72,8254022,4557,永新-KY,exchange
2016-05-04,72.7,73.7,72.0,72.7,77014,67,5623324,4557,永新-KY,exchange
2016-05-05,73.3,75.0,72.5,73.8,101172,76,7414642,4557,永新-KY,exchange
2016-05-06,74.5,74.5,72.8,73.3,78500,73,5776897,4557,永新-KY,exchange
2016-05-09,73.5,73.5,72.5,72.6,76124,48,5551001,4557,永新-KY,exchange
2016-05-10,73.0,74.8,73.0,74.0,165100,121,12211100,4557,永新-KY,exchange
2016-05-11,75.0,75.2,73.9,73.9,176003,131,13074319,4557,永新-KY,exchange
2016-05-12,73.9,73.9,71.1,71.9,220010,145,16080420,4557,永新-KY,exchange
2016-05-13,71.9,75.0,71.9,74.0,117200,84,8562700,4557,永新-KY,exchange
2016-05-16,74.0,74.0,72.1,72.8,50005,38,3642267,4557,永新-KY,exchange
2016-05-17,72.8,74.0,72.8,73.2,95000,68,6960800,4557,永新-KY,exchange
2016-05-18,72.9,73.4,72.6,73.0,67000,49,4880400,4557,永新-KY,exchange
2016-05-19,73.1,73.3,72.0,72.8,87001,62,6303373,4557,永新-KY,exchange
2016-05-20,72.8,73.0,71.5,73.0,81001,50,5841673,4557,永新-KY,exchange
2016-05-23,73.0,76.3,72.5,74.8,400001,115,28626275,4557,永新-KY,exchange
2016-05-24,74.8,75.4,73.9,75.0,50001,47,3738875,4557,永新-KY,exchange
2016-05-25,75.0,76.2,74.3,75.6,264000,178,19958600,4557,永新-KY,exchange
2016-05-26,75.6,76.8,75.6,76.0,112011,85,8520943,4557,永新-KY,exchange
2016-05-27,76.6,77.2,75.7,76.7,218003,156,16686231,4557,永新-KY,exchange
2016-05-30,78.0,79.0,77.1,77.5,388002,270,30162356,4557,永新-KY,exchange
2016-05-31,77.5,78.0,76.8,77.0,227001,158,17554877,4557,永新-KY,exchange
2016-06-01,77.0,77.5,76.9,76.9,126001,105,9730776,4557,永新-KY,exchange
2016-06-02,76.9,77.5,76.0,76.0,625099,87,44909873,4557,永新-KY,exchange
2016-06-03,76.8,76.9,75.3,75.5,172000,121,13016600,4557,永新-KY,exchange
2016-06-04,76.0,76.0,75.4,76.0,44001,38,3332676,4557,永新-KY,exchange
2016-06-06,76.0,76.3,75.9,76.2,110007,92,8372632,4557,永新-KY,exchange
2016-06-07,76.5,77.6,76.5,77.6,168105,142,12989447,4557,永新-KY,exchange
2016-06-08,77.9,77.9,76.1,77.0,171009,124,13208499,4557,永新-KY,exchange
2016-06-13,77.7,78.5,77.2,78.2,339019,248,26362394,4557,永新-KY,exchange
2016-06-14,78.4,78.4,77.0,77.0,630187,214,46977386,4557,永新-KY,exchange
2016-06-15,77.0,78.3,76.7,77.8,258060,192,20052797,4557,永新-KY,exchange
2016-06-16,78.4,78.4,77.3,77.4,332062,246,25859566,4557,永新-KY,exchange
2016-06-17,78.0,78.5,77.6,78.0,547109,375,42662997,4557,永新-KY,exchange
2016-06-20,73.2,73.3,72.4,72.4,449005,320,32698475,4557,永新-KY,exchange
2016-06-21,73.0,73.0,71.9,72.4,276000,178,19941700,4557,永新-KY,exchange
2016-06-22,72.6,72.6,71.9,72.0,167392,115,12082826,4557,永新-KY,exchange
2016-06-23,72.0,72.1,71.5,71.9,128273,104,9209426,4557,永新-KY,exchange
2016-06-24,71.9,72.2,69.5,71.2,298000,203,21055700,4557,永新-KY,exchange
2016-06-27,71.2,71.2,70.5,70.7,69002,53,4887250,4557,永新-KY,exchange
2016-06-28,70.7,71.0,69.4,70.5,90000,66,6349700,4557,永新-KY,exchange
2016-06-29,70.9,71.2,70.7,70.8,59000,48,4183900,4557,永新-KY,exchange
2016-06-30,71.7,72.5,70.9,71.2,114007,91,8157418,4557,永新-KY,exchange
2016-07-01,71.3,71.8,70.8,71.2,80000,55,5697000,4557,永新-KY,exchange
2016-07-04,71.2,71.6,71.0,71.1,91001,52,6479973,4557,永新-KY,exchange
2016-07-05,70.8,71.0,70.7,70.7,41002,37,2902248,4557,永新-KY,exchange
2016-07-06,70.7,70.7,70.2,70.2,59046,44,4156166,4557,永新-KY,exchange
2016-07-07,71.5,71.5,69.6,70.8,128001,86,8956474,4557,永新-KY,exchange
2016-07-11,70.5,70.5,69.3,69.3,275002,174,19137650,4557,永新-KY,exchange
2016-07-12,69.3,69.3,68.0,68.1,152141,109,10400629,4557,永新-KY,exchange
2016-07-13,68.2,69.0,67.0,68.0,230002,119,15589844,4557,永新-KY,exchange
2016-07-14,67.5,68.8,67.5,68.7,90002,56,6130440,4557,永新-KY,exchange
2016-07-15,68.7,69.2,67.9,68.2,71000,60,4870700,4557,永新-KY,exchange
2016-07-18,68.0,69.3,67.9,69.3,61068,56,4195587,4557,永新-KY,exchange
2016-07-19,69.6,69.6,68.7,69.1,93001,59,6420469,4557,永新-KY,exchange
2016-07-20,69.0,69.2,68.4,68.5,88000,56,6053000,4557,永新-KY,exchange
2016-07-21,68.6,69.0,68.5,69.0,131001,89,8998372,4557,永新-KY,exchange
2016-07-22,69.0,69.0,67.5,67.8,82001,53,5574368,4557,永新-KY,exchange
2016-07-25,67.8,67.8,67.1,67.4,65003,56,4386916,4557,永新-KY,exchange
2016-07-26,68.3,68.3,67.4,67.6,59105,44,3993916,4557,永新-KY,exchange
2016-07-27,67.8,68.0,67.3,67.6,56001,45,3785871,4557,永新-KY,exchange
2016-07-28,67.5,68.1,67.5,67.8,71004,52,4820285,4557,永新-KY,exchange
2016-07-29,67.7,68.1,67.7,68.1,99006,47,6726227,4557,永新-KY,exchange
2016-08-01,68.2,68.4,67.7,68.2,27000,24,1836800,4557,永新-KY,exchange
2016-08-02,68.4,68.8,68.2,68.6,60005,55,4109545,4557,永新-KY,exchange
2016-08-03,68.6,68.7,68.2,68.5,43007,43,2944804,4557,永新-KY,exchange
2016-08-04,68.5,68.6,67.9,68.2,95010,64,6472182,4557,永新-KY,exchange
2016-08-05,68.6,69.4,68.1,69.2,93001,72,6381870,4557,永新-KY,exchange
2016-08-08,69.8,69.8,69.1,69.2,78113,79,5417945,4557,永新-KY,exchange
2016-08-09,69.2,70.2,69.0,70.1,115005,93,7987750,4557,永新-KY,exchange
2016-08-10,69.9,71.2,69.7,70.5,187609,146,13241533,4557,永新-KY,exchange
2016-08-11,71.9,72.9,71.0,71.6,479208,386,34446476,4557,永新-KY,exchange
2016-08-12,72.2,72.6,70.1,71.3,190299,169,13611714,4557,永新-KY,exchange
2016-08-15,72.1,72.6,70.6,72.4,535005,249,37172960,4557,永新-KY,exchange
2016-08-16,72.4,73.8,72.0,73.0,1145201,563,81644973,4557,永新-KY,exchange
2016-08-17,73.0,73.0,71.5,71.9,262260,179,18963268,4557,永新-KY,exchange
2016-08-18,71.9,72.4,71.7,72.3,306010,176,22035630,4557,永新-KY,exchange
2016-08-19,72.3,72.3,71.6,71.7,162256,133,11645332,4557,永新-KY,exchange
2016-08-22,72.0,72.0,70.6,70.6,97015,93,6885795,4557,永新-KY,exchange
2016-08-23,70.6,70.9,70.0,70.5,163007,111,11474297,4557,永新-KY,exchange
2016-08-24,70.6,70.6,69.7,70.0,111006,85,7775338,4557,永新-KY,exchange
2016-08-25,70.0,70.0,69.0,69.6,211717,172,14711290,4557,永新-KY,exchange
2016-08-26,69.9,71.9,69.9,70.7,237022,194,16840542,4557,永新-KY,exchange
2016-08-29,70.9,71.7,70.9,71.7,241056,186,17169695,4557,永新-KY,exchange
2016-08-30,71.8,71.8,70.9,70.9,183061,173,13023732,4557,永新-KY,exchange
2016-08-31,70.9,71.0,69.6,70.0,1023255,239,69555570,4557,永新-KY,exchange
2016-09-01,69.9,72.0,69.0,71.5,329002,245,23248644,4557,永新-KY,exchange
2016-09-02,71.5,73.0,71.0,71.0,901000,476,65008600,4557,永新-KY,exchange
2016-09-05,71.1,71.5,70.3,70.9,156693,118,11098296,4557,永新-KY,exchange
2016-09-06,71.0,72.4,71.0,71.9,251000,191,17990600,4557,永新-KY,exchange
2016-09-07,72.0,72.7,71.3,72.1,301000,197,21705500,4557,永新-KY,exchange
2016-09-08,72.5,73.3,72.2,72.4,371350,272,27013165,4557,永新-KY,exchange
2016-09-09,72.4,74.0,72.3,73.7,329081,274,24022818,4557,永新-KY,exchange
2016-09-10,71.0,71.3,69.8,71.0,533080,403,37631007,4557,永新-KY,exchange
2016-09-12,70.2,71.0,69.9,70.2,118627,106,8339644,4557,永新-KY,exchange
2016-09-13,70.5,70.6,69.4,69.6,136001,93,9495772,4557,永新-KY,exchange
2016-09-14,69.6,69.8,69.0,69.0,130000,85,9011700,4557,永新-KY,exchange
2016-09-19,69.2,70.4,69.2,69.3,105000,83,7306300,4557,永新-KY,exchange
2016-09-20,69.5,70.0,69.5,69.7,35400,29,2465800,4557,永新-KY,exchange
2016-09-21,69.8,70.4,69.8,70.3,47001,39,3292973,4557,永新-KY,exchange
2016-09-22,70.4,70.6,69.2,69.5,209000,150,14572300,4557,永新-KY,exchange
2016-09-23,69.7,70.1,69.6,69.8,74601,64,5214890,4557,永新-KY,exchange
2016-09-26,69.8,70.2,69.8,70.1,39102,31,2739560,4557,永新-KY,exchange
2016-09-29,70.3,70.3,70.0,70.0,38473,33,2694673,4557,永新-KY,exchange
2016-09-30,70.1,70.2,69.8,69.8,23000,21,1610300,4557,永新-KY,exchange
2016-10-03,70.0,70.2,69.6,70.0,44020,38,3077310,4557,永新-KY,exchange
2016-10-04,70.1,70.1,69.6,69.9,48000,38,3359000,4557,永新-KY,exchange
2016-10-05,69.9,70.8,69.3,70.3,101310,97,7102317,4557,永新-KY,exchange
2016-10-06,70.0,70.7,70.0,70.3,92000,79,6476100,4557,永新-KY,exchange
2016-10-07,70.3,70.5,69.4,69.5,118050,80,8248200,4557,永新-KY,exchange
2016-10-11,68.6,71.5,68.1,69.6,321200,236,22093238,4557,永新-KY,exchange
2016-10-12,69.6,70.3,68.5,69.6,59113,58,4114561,4557,永新-KY,exchange
2016-10-13,70.0,70.3,69.5,70.2,138029,48,9621518,4557,永新-KY,exchange
2016-10-14,70.0,70.0,68.7,69.5,91001,76,6285471,4557,永新-KY,exchange
2016-10-17,69.5,69.5,68.5,69.0,86059,72,5932557,4557,永新-KY,exchange
2016-10-18,68.9,69.0,68.5,69.0,32000,25,2198400,4557,永新-KY,exchange
2016-10-19,68.9,69.8,68.4,68.6,193001,94,13258670,4557,永新-KY,exchange
2016-10-20,68.0,68.9,68.0,68.6,90050,61,6162330,4557,永新-KY,exchange
2016-10-21,69.0,69.0,68.3,68.5,74005,58,5068540,4557,永新-KY,exchange
2016-10-24,68.5,68.8,68.5,68.5,368051,52,24318070,4557,永新-KY,exchange
2016-10-25,68.5,68.5,68.0,68.4,412152,79,27309896,4557,永新-KY,exchange
2016-10-26,68.0,68.7,68.0,68.2,44001,37,3003368,4557,永新-KY,exchange
2016-10-27,68.5,68.5,68.2,68.4,34003,29,2326207,4557,永新-KY,exchange
2016-10-28,68.3,68.4,67.9,68.4,77200,64,5264798,4557,永新-KY,exchange
2016-10-31,68.0,68.4,67.7,68.2,49003,41,3329504,4557,永新-KY,exchange
2016-11-01,68.0,68.0,67.7,68.0,41002,37,2783636,4557,永新-KY,exchange
2016-11-02,67.8,68.0,67.3,67.3,68002,60,4598434,4557,永新-KY,exchange
2016-11-03,67.3,67.8,67.2,67.4,75000,59,5054600,4557,永新-KY,exchange
2016-11-04,67.4,67.7,67.0,67.5,29053,23,1956776,4557,永新-KY,exchange
2016-11-07,67.2,68.0,67.2,67.6,33008,39,2229936,4557,永新-KY,exchange
2016-11-08,67.6,68.1,67.6,68.0,61005,51,4139440,4557,永新-KY,exchange
2016-11-09,68.1,68.1,65.0,66.8,133001,103,8829967,4557,永新-KY,exchange
2016-11-10,67.1,67.2,66.0,67.0,98200,81,6552620,4557,永新-KY,exchange
2016-11-11,67.0,67.2,66.0,66.4,46101,40,3071567,4557,永新-KY,exchange
2016-11-14,66.7,66.8,66.3,66.8,55116,50,3669457,4557,永新-KY,exchange
2016-11-15,67.0,69.3,67.0,68.0,115002,89,7799440,4557,永新-KY,exchange
2016-11-16,68.1,68.4,67.9,67.9,115003,75,7830422,4557,永新-KY,exchange
2016-11-17,67.9,67.9,67.4,67.7,56002,31,3786448,4557,永新-KY,exchange
2016-11-18,67.7,67.7,66.9,67.7,328204,54,21634172,4557,永新-KY,exchange
2016-11-21,68.0,68.0,67.0,67.7,60003,40,4049410,4557,永新-KY,exchange
2016-11-22,67.7,68.2,67.6,67.9,92015,67,6247117,4557,永新-KY,exchange
2016-11-23,68.5,68.5,67.6,67.6,48004,28,3264176,4557,永新-KY,exchange
2016-11-24,67.7,67.7,67.0,67.1,72002,44,4836246,4557,永新-KY,exchange
2016-11-25,67.5,67.5,67.2,67.4,35003,32,2354313,4557,永新-KY,exchange
2016-11-28,67.4,67.4,67.1,67.2,43002,24,2891142,4557,永新-KY,exchange
2016-11-29,67.5,67.5,67.0,67.1,57000,40,3827600,4557,永新-KY,exchange
2016-11-30,67.2,67.5,67.0,67.3,46050,51,3097877,4557,永新-KY,exchange
2016-12-01,67.1,67.3,67.0,67.3,33002,31,2215946,4557,永新-KY,exchange
2016-12-02,67.2,67.5,67.0,67.3,46006,44,3091838,4557,永新-KY,exchange
2016-12-05,67.3,67.3,67.0,67.1,39003,36,2617619,4557,永新-KY,exchange
