date,open,high,low,close,volume,count,capital,ID,name,market
2019-04-16,76.3,76.5,76.2,76.2,73031,37,5578665,4557,永新-KY,exchange
2019-04-17,76.3,76.3,75.4,76.2,87035,37,6624967,4557,永新-KY,exchange
2019-04-18,75.6,75.8,75.5,75.5,96036,52,7268506,4557,永新-KY,exchange
2019-04-19,75.5,75.6,75.5,75.6,28001,27,2114675,4557,永新-KY,exchange
2019-04-22,75.6,75.8,75.6,75.6,27008,26,2042901,4557,永新-KY,exchange
2019-04-23,75.8,75.8,75.4,75.5,19002,15,1434562,4557,永新-KY,exchange
2019-04-24,75.5,75.8,75.5,75.8,12003,14,908340,4557,永新-KY,exchange
2019-04-25,75.6,76.7,75.6,76.7,22002,16,1673564,4557,永新-KY,exchange
2019-04-26,76.5,76.5,76.5,76.5,2001,3,153077,4557,永新-KY,exchange
2019-04-29,75.8,75.8,75.8,75.8,2001,2,151683,4557,永新-KY,exchange
2019-04-30,75.9,76.3,75.9,76.3,38036,29,2896146,4557,永新-KY,exchange
2019-05-02,76.3,76.9,76.3,76.8,77186,31,5917352,4557,永新-KY,exchange
2019-05-03,76.8,77.2,76.8,77.0,34002,23,2617556,4557,永新-KY,exchange
2019-05-06,77.0,77.0,76.2,76.2,66001,34,5045381,4557,永新-KY,exchange
2019-05-07,76.2,76.2,75.9,75.9,74001,37,5624678,4557,永新-KY,exchange
2019-05-08,75.6,76.0,75.6,75.9,38002,21,2884650,4557,永新-KY,exchange
2019-05-09,76.0,76.0,74.7,74.9,80099,56,6040725,4557,永新-KY,exchange
2019-05-10,75.0,75.0,73.9,74.0,85001,55,6335574,4557,永新-KY,exchange
2019-05-13,74.0,74.1,72.5,73.0,82000,55,5999200,4557,永新-KY,exchange
2019-05-14,72.3,72.9,70.1,72.9,61008,62,4354876,4557,永新-KY,exchange
2019-05-15,72.5,72.9,72.5,72.9,19002,18,1383944,4557,永新-KY,exchange
2019-05-16,72.9,72.9,72.0,72.9,8000,8,579800,4557,永新-KY,exchange
2019-05-17,72.2,72.4,72.1,72.1,7000,6,505400,4557,永新-KY,exchange
2019-05-20,72.1,72.1,71.3,71.6,41001,25,2945372,4557,永新-KY,exchange
2019-05-21,71.6,73.0,71.6,73.0,9205,14,663390,4557,永新-KY,exchange
2019-05-22,73.0,73.6,73.0,73.4,6003,9,440522,4557,永新-KY,exchange
2019-05-23,72.0,73.4,72.0,73.4,14001,8,1012473,4557,永新-KY,exchange
2019-05-24,73.0,73.0,72.8,72.8,2001,3,145873,4557,永新-KY,exchange
2019-05-27,73.0,74.0,73.0,73.8,13000,9,956100,4557,永新-KY,exchange
2019-05-28,73.6,73.8,72.2,72.6,26000,19,1901800,4557,永新-KY,exchange
2019-05-29,73.5,73.5,72.8,72.8,5002,5,364844,4557,永新-KY,exchange
2019-05-30,72.1,73.5,72.1,73.5,21011,20,1540714,4557,永新-KY,exchange
2019-05-31,74.4,74.4,73.3,73.3,10152,15,751947,4557,永新-KY,exchange
2019-06-03,73.3,73.7,73.3,73.7,12040,11,885948,4557,永新-KY,exchange
2019-06-04,73.7,73.7,73.7,73.7,4032,3,297158,4557,永新-KY,exchange
2019-06-05,73.7,73.7,72.8,72.8,37000,11,2722200,4557,永新-KY,exchange
2019-06-06,73.0,74.0,73.0,74.0,7101,8,524413,4557,永新-KY,exchange
2019-06-10,74.0,74.5,73.7,73.7,55368,28,4094190,4557,永新-KY,exchange
2019-06-11,75.0,75.0,73.8,74.5,25000,15,1853100,4557,永新-KY,exchange
2019-06-12,74.3,74.5,73.9,74.0,39000,16,2895300,4557,永新-KY,exchange
2019-06-13,73.9,74.0,73.9,74.0,18001,9,1331773,4557,永新-KY,exchange
2019-06-14,74.0,74.4,73.8,74.0,59001,22,4370373,4557,永新-KY,exchange
2019-06-17,74.2,75.0,73.9,73.9,103003,57,7662322,4557,永新-KY,exchange
2019-06-18,73.9,74.1,73.9,74.0,50000,32,3700800,4557,永新-KY,exchange
2019-06-19,74.4,74.4,74.0,74.3,34100,20,2531320,4557,永新-KY,exchange
2019-06-20,74.3,74.5,74.3,74.4,79038,33,5877726,4557,永新-KY,exchange
2019-06-21,74.5,74.6,74.4,74.5,118001,40,8790374,4557,永新-KY,exchange
2019-06-24,74.5,74.5,74.0,74.3,87001,40,6452579,4557,永新-KY,exchange
2019-06-25,74.2,74.2,74.0,74.0,100000,40,7408900,4557,永新-KY,exchange
2019-06-26,73.8,74.1,73.6,74.1,128000,36,9470400,4557,永新-KY,exchange
2019-06-27,74.4,75.1,74.4,74.9,160001,66,11978875,4557,永新-KY,exchange
2019-06-28,75.4,75.4,74.9,75.2,94100,57,7065639,4557,永新-KY,exchange
2019-07-01,75.5,76.1,75.2,76.1,215100,101,16280870,4557,永新-KY,exchange
2019-07-02,76.1,76.5,75.9,76.5,194066,142,14787212,4557,永新-KY,exchange
2019-07-03,70.1,70.8,69.9,70.2,92100,74,6478719,4557,永新-KY,exchange
2019-07-04,70.6,70.6,69.6,69.9,57847,50,4038981,4557,永新-KY,exchange
2019-07-05,69.9,70.3,69.9,70.0,34050,19,2388700,4557,永新-KY,exchange
2019-07-08,70.3,70.3,69.1,69.2,24120,22,1675204,4557,永新-KY,exchange
2019-07-09,69.2,69.2,68.5,68.6,27050,22,1862230,4557,永新-KY,exchange
2019-07-10,68.6,69.4,68.6,69.4,24049,22,1663805,4557,永新-KY,exchange
2019-07-11,69.8,69.8,68.5,69.1,34002,25,2348442,4557,永新-KY,exchange
2019-07-12,70.2,70.3,69.2,69.2,12000,12,836400,4557,永新-KY,exchange
2019-07-15,69.5,69.5,68.8,68.8,21002,19,1448338,4557,永新-KY,exchange
2019-07-16,68.0,68.7,67.5,67.8,84359,65,5717112,4557,永新-KY,exchange
2019-07-17,67.5,68.8,67.5,67.6,33031,27,2239908,4557,永新-KY,exchange
2019-07-18,68.5,68.5,67.4,68.1,52036,28,3518958,4557,永新-KY,exchange
2019-07-19,67.8,67.9,67.2,67.8,23409,23,1582528,4557,永新-KY,exchange
2019-07-22,67.8,68.3,67.4,68.2,47100,31,3199470,4557,永新-KY,exchange
2019-07-23,67.5,68.2,67.5,67.7,28529,25,1932618,4557,永新-KY,exchange
2019-07-24,68.3,68.4,67.7,68.0,52140,34,3543260,4557,永新-KY,exchange
2019-07-25,68.2,68.3,68.1,68.3,23001,18,1567469,4557,永新-KY,exchange
2019-07-26,68.3,68.4,68.1,68.2,16000,15,1092400,4557,永新-KY,exchange
2019-07-29,68.1,68.3,67.7,67.9,16001,15,1087668,4557,永新-KY,exchange
2019-07-30,68.5,68.5,67.6,68.0,13480,17,914981,4557,永新-KY,exchange
2019-07-31,68.2,68.2,67.8,68.0,18009,18,1223213,4557,永新-KY,exchange
2019-08-01,67.8,67.8,67.7,67.8,9001,9,609873,4557,永新-KY,exchange
2019-08-02,67.6,67.8,67.5,67.6,41000,28,2772800,4557,永新-KY,exchange
2019-08-05,67.5,68.3,67.5,68.0,41000,33,2778800,4557,永新-KY,exchange
2019-08-06,67.7,68.2,67.5,68.2,29000,27,1967500,4557,永新-KY,exchange
2019-08-07,68.2,68.6,68.2,68.4,30120,24,2059743,4557,永新-KY,exchange
2019-08-08,68.7,69.0,68.5,68.9,32279,27,2218690,4557,永新-KY,exchange
2019-08-12,69.0,70.6,69.0,69.9,64000,47,4483100,4557,永新-KY,exchange
2019-08-13,70.1,70.1,69.0,69.1,24241,25,1684552,4557,永新-KY,exchange
2019-08-14,69.5,70.2,69.3,70.0,84120,58,5861716,4557,永新-KY,exchange
2019-08-15,69.8,69.8,69.2,69.5,30000,25,2081900,4557,永新-KY,exchange
2019-08-16,69.8,70.1,69.5,70.1,47481,40,3318717,4557,永新-KY,exchange
2019-08-19,70.2,70.3,69.5,69.7,36007,43,2514590,4557,永新-KY,exchange
2019-08-20,69.6,69.9,69.4,69.7,22000,18,1530700,4557,永新-KY,exchange
2019-08-21,69.7,69.8,69.1,69.4,25000,23,1736600,4557,永新-KY,exchange
2019-08-22,69.8,70.0,68.0,68.3,65013,56,4465602,4557,永新-KY,exchange
2019-08-23,68.0,68.0,67.0,67.5,108120,89,7279234,4557,永新-KY,exchange
2019-08-26,66.5,67.0,66.5,66.5,124003,88,8277901,4557,永新-KY,exchange
2019-08-27,66.6,67.3,66.1,67.1,367689,334,24493494,4557,永新-KY,exchange
2019-08-28,67.3,69.6,67.3,69.2,271799,218,18709800,4557,永新-KY,exchange
2019-08-29,69.8,70.2,69.1,69.6,154049,128,10727702,4557,永新-KY,exchange
2019-08-30,69.8,69.8,68.8,69.0,127415,110,8825634,4557,永新-KY,exchange
2019-09-02,69.0,69.9,69.0,69.4,101965,90,7096367,4557,永新-KY,exchange
2019-09-03,69.8,69.8,69.3,69.7,48340,43,3358895,4557,永新-KY,exchange
2019-09-04,70.0,70.0,69.5,69.9,33881,42,2362280,4557,永新-KY,exchange
2019-09-05,69.5,69.9,69.5,69.9,30160,30,2101800,4557,永新-KY,exchange
2019-09-06,69.9,70.9,69.9,70.5,157512,130,11104392,4557,永新-KY,exchange
2019-09-09,71.0,71.0,70.3,70.5,31380,33,2212549,4557,永新-KY,exchange
2019-09-10,70.0,70.2,69.6,70.1,69807,58,4880590,4557,永新-KY,exchange
2019-09-11,70.0,70.0,69.2,69.6,46074,45,3210242,4557,永新-KY,exchange
2019-09-12,70.3,70.3,69.5,70.0,26001,25,1813069,4557,永新-KY,exchange
2019-09-16,69.9,70.3,69.9,69.9,11442,12,801540,4557,永新-KY,exchange
2019-09-17,69.8,69.9,69.7,69.7,12000,9,836900,4557,永新-KY,exchange
2019-09-18,70.0,70.1,69.9,70.0,25121,23,1758108,4557,永新-KY,exchange
2019-09-19,70.0,70.1,69.9,69.9,10892,17,761947,4557,永新-KY,exchange
2019-09-20,69.8,70.2,69.8,69.8,33631,27,2353943,4557,永新-KY,exchange
2019-09-23,70.4,70.4,70.0,70.1,14187,18,994407,4557,永新-KY,exchange
2019-09-24,70.4,70.4,69.6,69.6,14001,14,977870,4557,永新-KY,exchange
2019-09-25,70.1,70.1,69.2,69.7,20255,20,1408372,4557,永新-KY,exchange
2019-09-26,70.0,70.0,69.3,69.3,31000,26,2159900,4557,永新-KY,exchange
2019-09-27,70.0,70.0,69.3,69.3,18319,19,1271816,4557,永新-KY,exchange
2019-10-01,69.4,69.4,68.8,69.0,17245,18,1189526,4557,永新-KY,exchange
2019-10-02,68.9,69.0,68.8,69.0,10562,13,728212,4557,永新-KY,exchange
2019-10-03,69.0,70.0,69.0,69.6,11000,8,761100,4557,永新-KY,exchange
2019-10-04,69.3,69.4,69.2,69.4,14000,13,969600,4557,永新-KY,exchange
2019-10-07,70.0,70.0,69.5,69.5,3080,4,215064,4557,永新-KY,exchange
2019-10-08,68.9,69.8,68.9,69.1,23000,17,1589400,4557,永新-KY,exchange
2019-10-09,69.1,69.4,69.1,69.3,14720,14,1020411,4557,永新-KY,exchange
2019-10-14,69.9,69.9,69.2,69.4,33050,29,2299740,4557,永新-KY,exchange
2019-10-15,69.4,69.6,69.2,69.2,27841,21,1931665,4557,永新-KY,exchange
2019-10-16,69.1,69.5,69.1,69.5,48000,25,3322900,4557,永新-KY,exchange
2019-10-17,69.4,69.9,69.1,69.7,53360,17,3693720,4557,永新-KY,exchange
2019-10-18,69.4,69.8,69.3,69.6,30360,22,2108790,4557,永新-KY,exchange
2019-10-21,70.0,70.2,69.5,70.0,92855,55,6495733,4557,永新-KY,exchange
2019-10-22,69.6,70.2,69.5,70.2,37120,21,2597339,4557,永新-KY,exchange
2019-10-23,70.2,70.3,69.7,69.8,45000,24,3148100,4557,永新-KY,exchange
2019-10-24,69.8,70.0,69.8,69.9,15202,13,1063240,4557,永新-KY,exchange
2019-10-25,70.0,71.5,70.0,71.4,76399,59,5398029,4557,永新-KY,exchange
2019-10-28,72.0,72.2,71.4,71.4,90393,80,6497681,4557,永新-KY,exchange
2019-10-29,71.4,71.4,70.4,70.8,35446,35,2505363,4557,永新-KY,exchange
2019-10-30,70.8,71.1,70.5,70.5,34045,23,2413458,4557,永新-KY,exchange
2019-10-31,70.5,71.8,70.5,70.7,33435,30,2365710,4557,永新-KY,exchange
2019-11-01,71.4,71.4,70.7,70.8,14135,14,1001057,4557,永新-KY,exchange
2019-11-04,70.8,71.0,70.4,70.7,46222,37,3263714,4557,永新-KY,exchange
2019-11-05,70.7,70.7,70.3,70.3,23732,18,1672705,4557,永新-KY,exchange
2019-11-06,70.3,70.4,70.0,70.1,26198,23,1838718,4557,永新-KY,exchange
2019-11-07,70.1,70.1,69.8,69.8,41001,27,2867570,4557,永新-KY,exchange
2019-11-08,70.0,70.0,69.5,69.9,77440,49,5392200,4557,永新-KY,exchange
2019-11-11,69.6,69.6,68.0,68.5,81000,53,5565000,4557,永新-KY,exchange
2019-11-12,68.5,68.7,68.5,68.7,16579,19,1136633,4557,永新-KY,exchange
2019-11-13,69.0,69.6,68.8,69.6,20514,18,1421682,4557,永新-KY,exchange
2019-11-14,69.5,69.5,69.3,69.4,24480,15,1698700,4557,永新-KY,exchange
2019-11-15,69.8,69.9,69.6,69.9,14002,12,976640,4557,永新-KY,exchange
2019-11-18,69.0,69.8,69.0,69.4,25240,23,1754600,4557,永新-KY,exchange
2019-11-19,69.4,69.4,69.0,69.2,56034,39,3878957,4557,永新-KY,exchange
2019-11-20,69.2,69.4,69.1,69.3,16120,17,1116715,4557,永新-KY,exchange
2019-11-21,69.3,69.4,69.3,69.3,15500,16,1074250,4557,永新-KY,exchange
2019-11-22,70.0,70.0,69.5,70.0,38310,26,2678000,4557,永新-KY,exchange
2019-11-25,70.0,70.2,69.9,69.9,39815,34,2788868,4557,永新-KY,exchange
2019-11-26,69.9,69.9,69.7,69.7,52000,32,3628400,4557,永新-KY,exchange
2019-11-27,69.7,69.9,69.7,69.7,25045,20,1747950,4557,永新-KY,exchange
2019-11-28,69.8,70.0,69.8,70.0,29000,20,2027800,4557,永新-KY,exchange
2019-11-29,69.8,70.0,69.7,69.7,27150,25,1893600,4557,永新-KY,exchange
2019-12-02,69.7,70.0,69.4,70.0,31011,22,2158764,4557,永新-KY,exchange
2019-12-03,69.9,70.0,69.7,70.0,38000,21,2658100,4557,永新-KY,exchange
2019-12-04,69.8,70.1,69.8,70.1,18601,18,1300909,4557,永新-KY,exchange
2019-12-05,70.0,70.4,70.0,70.0,42076,32,2950627,4557,永新-KY,exchange
2019-12-06,70.0,70.3,70.0,70.0,28562,24,2001552,4557,永新-KY,exchange
2019-12-09,69.5,70.0,69.3,70.0,30065,26,2092742,4557,永新-KY,exchange
2019-12-10,69.7,70.0,69.7,69.9,23004,20,1607780,4557,永新-KY,exchange
2019-12-11,69.8,70.2,69.8,70.0,23002,20,1610640,4557,永新-KY,exchange
2019-12-12,70.0,70.1,69.6,70.0,34001,23,2374070,4557,永新-KY,exchange
2019-12-13,70.0,70.0,69.6,70.0,29051,21,2026064,4557,永新-KY,exchange
2019-12-16,70.0,70.0,69.6,70.0,50451,34,3522670,4557,永新-KY,exchange
2019-12-17,70.0,70.0,69.7,70.0,28360,25,1980019,4557,永新-KY,exchange
2019-12-18,69.9,70.2,69.8,69.9,24121,24,1687093,4557,永新-KY,exchange
2019-12-19,70.0,70.0,69.9,69.9,9000,9,629400,4557,永新-KY,exchange
2019-12-20,69.8,70.0,69.7,70.0,21243,16,1481461,4557,永新-KY,exchange
2019-12-23,70.0,70.0,69.6,69.7,71201,19,4972529,4557,永新-KY,exchange
2019-12-24,69.7,69.9,69.6,69.6,15005,14,1046248,4557,永新-KY,exchange
2019-12-25,69.8,69.9,69.8,69.9,18321,13,1279905,4557,永新-KY,exchange
2019-12-26,69.9,69.9,69.8,69.8,13158,18,919222,4557,永新-KY,exchange
2019-12-27,69.8,72.0,69.8,70.9,174021,99,12296078,4557,永新-KY,exchange
2019-12-30,70.9,70.9,70.4,70.9,37482,39,2650536,4557,永新-KY,exchange
2019-12-31,70.9,70.9,70.7,70.7,8202,9,580300,4557,永新-KY,exchange
2020-01-02,70.5,70.8,70.2,70.7,24001,23,1692170,4557,永新-KY,exchange
2020-01-03,70.7,70.8,70.5,70.6,25404,29,1793180,4557,永新-KY,exchange
2020-01-06,70.6,70.6,70.1,70.4,16050,16,1127100,4557,永新-KY,exchange
2020-01-07,70.0,70.3,69.8,70.3,30000,24,2099800,4557,永新-KY,exchange
2020-01-08,70.3,70.3,69.9,69.9,21001,19,1470370,4557,永新-KY,exchange
2020-01-09,70.0,70.0,69.9,69.9,24005,19,1679248,4557,永新-KY,exchange
2020-01-10,70.0,70.3,70.0,70.0,22042,23,1546632,4557,永新-KY,exchange
2020-01-13,70.0,70.1,69.9,70.0,35203,17,2463410,4557,永新-KY,exchange
2020-01-14,70.1,70.3,70.1,70.1,19509,19,1369080,4557,永新-KY,exchange
2020-01-15,70.8,70.8,70.1,70.5,19003,17,1337710,4557,永新-KY,exchange
2020-01-16,70.0,70.7,69.9,70.7,71002,41,4984340,4557,永新-KY,exchange
2020-01-17,70.9,71.3,70.6,71.1,75505,50,5362655,4557,永新-KY,exchange
2020-01-20,71.5,72.5,71.3,71.4,115764,76,8308082,4557,永新-KY,exchange
2020-01-30,70.1,70.1,69.4,69.5,127600,106,8889700,4557,永新-KY,exchange
2020-01-31,69.0,70.5,69.0,69.9,72003,45,5002210,4557,永新-KY,exchange
2020-02-03,69.0,69.0,67.5,68.5,55135,50,3768941,4557,永新-KY,exchange
2020-02-04,69.0,70.9,68.7,69.5,40001,24,2768269,4557,永新-KY,exchange
2020-02-05,69.2,69.5,69.2,69.2,25607,28,1773104,4557,永新-KY,exchange
2020-02-06,69.2,69.8,69.2,69.6,10773,18,749697,4557,永新-KY,exchange
2020-02-07,70.0,70.0,69.1,69.1,37008,38,2561252,4557,永新-KY,exchange
2020-02-10,69.0,69.2,68.5,69.0,14015,29,966135,4557,永新-KY,exchange
2020-02-11,68.7,69.0,68.7,69.0,3200,20,220518,4557,永新-KY,exchange
2020-02-12,68.9,69.9,68.9,69.6,37009,30,2575730,4557,永新-KY,exchange
2020-02-13,70.0,70.0,69.1,69.1,16028,31,1113439,4557,永新-KY,exchange
2020-02-14,69.4,69.4,69.1,69.1,7022,27,486118,4557,永新-KY,exchange
2020-02-17,69.0,69.0,68.5,68.8,30726,104,2112453,4557,永新-KY,exchange
2020-02-18,68.8,69.0,68.8,69.0,10033,42,691577,4557,永新-KY,exchange
2020-02-19,68.8,69.4,68.8,68.9,17414,32,1202865,4557,永新-KY,exchange
2020-02-20,69.0,69.1,68.8,68.9,27240,37,1878623,4557,永新-KY,exchange
2020-02-21,69.0,69.0,68.7,68.8,35437,68,2441898,4557,永新-KY,exchange
2020-02-24,69.4,69.4,68.5,68.5,19222,39,1319198,4557,永新-KY,exchange
2020-02-25,68.5,68.6,68.5,68.6,16842,44,1153456,4557,永新-KY,exchange
2020-02-26,69.0,69.0,68.6,68.7,5006,11,344114,4557,永新-KY,exchange
2020-02-27,68.7,68.7,68.5,68.7,25728,51,1765295,4557,永新-KY,exchange
2020-03-02,68.7,69.0,68.6,68.7,41191,47,2830610,4557,永新-KY,exchange
2020-03-03,69.2,69.4,69.0,69.2,33200,25,2296795,4557,永新-KY,exchange
2020-03-04,68.8,68.9,68.8,68.9,9014,21,620966,4557,永新-KY,exchange
2020-03-05,69.0,69.3,69.0,69.3,21207,23,1466423,4557,永新-KY,exchange
2020-03-06,68.9,69.0,68.9,69.0,6011,16,414348,4557,永新-KY,exchange
2020-03-09,69.0,69.0,68.0,68.0,83013,59,5679474,4557,永新-KY,exchange
2020-03-10,68.0,68.2,67.7,67.9,44098,70,2998464,4557,永新-KY,exchange
2020-03-11,68.0,68.5,68.0,68.3,50359,76,3432806,4557,永新-KY,exchange
2020-03-12,68.3,68.3,66.1,66.5,107207,142,7134362,4557,永新-KY,exchange
2020-03-13,64.0,64.0,62.5,63.2,185274,169,11700710,4557,永新-KY,exchange
2020-03-16,63.6,64.0,63.2,63.2,98889,90,6276907,4557,永新-KY,exchange
2020-03-17,62.1,63.0,61.2,62.0,108477,110,6745274,4557,永新-KY,exchange
2020-03-18,61.9,61.9,61.1,61.3,109621,105,6748881,4557,永新-KY,exchange
2020-03-19,60.1,60.7,56.0,57.5,182331,145,10564367,4557,永新-KY,exchange
2020-03-20,57.7,61.0,57.7,58.6,100600,83,5973052,4557,永新-KY,exchange
2020-03-23,57.0,59.1,56.5,56.7,102024,84,5805852,4557,永新-KY,exchange
2020-03-24,58.0,59.5,57.5,58.2,47043,63,2741608,4557,永新-KY,exchange
2020-03-25,59.0,59.5,59.0,59.0,92235,92,5467237,4557,永新-KY,exchange
2020-03-26,59.0,59.5,58.8,59.3,146902,89,8672983,4557,永新-KY,exchange
2020-03-27,60.0,60.5,59.7,59.7,104061,63,6250021,4557,永新-KY,exchange
2020-03-30,59.7,59.8,59.5,59.6,41050,61,2447250,4557,永新-KY,exchange
2020-03-31,60.0,60.3,59.5,59.7,25015,38,1494745,4557,永新-KY,exchange
2020-04-01,61.2,61.2,60.1,60.1,28024,45,1699812,4557,永新-KY,exchange
2020-04-06,60.9,60.9,60.0,60.2,43009,36,2591776,4557,永新-KY,exchange
2020-04-07,60.5,60.8,60.1,60.6,54657,65,3302291,4557,永新-KY,exchange
2020-04-08,60.8,63.5,60.2,63.0,99362,79,6106706,4557,永新-KY,exchange
2020-04-09,63.0,63.9,62.7,62.7,22055,25,1389565,4557,永新-KY,exchange
2020-04-10,63.5,63.5,63.0,63.3,34063,27,2153114,4557,永新-KY,exchange
2020-04-13,63.1,64.6,62.5,62.8,31732,41,2005335,4557,永新-KY,exchange
2020-04-14,63.7,63.7,63.2,63.7,29309,34,1859076,4557,永新-KY,exchange
2020-04-15,64.0,66.1,64.0,66.0,50634,56,3281244,4557,永新-KY,exchange
2020-04-16,66.0,66.0,65.0,65.0,35071,36,2294886,4557,永新-KY,exchange
2020-04-17,65.5,65.7,64.9,64.9,78003,59,5086107,4557,永新-KY,exchange
2020-04-20,65.9,65.9,65.0,65.2,7129,14,465131,4557,永新-KY,exchange
2020-04-21,65.2,65.2,63.7,63.9,51113,44,3284575,4557,永新-KY,exchange
2020-04-22,63.9,64.2,63.5,64.2,15006,17,959080,4557,永新-KY,exchange
2020-04-23,64.2,64.3,63.8,64.3,8053,12,515992,4557,永新-KY,exchange
2020-04-24,64.5,64.5,63.5,63.7,12014,14,766955,4557,永新-KY,exchange
2020-04-27,63.8,65.0,63.8,65.0,18003,18,1160004,4557,永新-KY,exchange
2020-04-28,65.8,65.8,65.3,65.4,25000,19,1636200,4557,永新-KY,exchange
2020-04-29,66.0,66.0,65.5,66.0,25052,24,1645720,4557,永新-KY,exchange
2020-04-30,66.3,67.9,66.3,67.5,50101,41,3364067,4557,永新-KY,exchange
2020-05-04,67.2,67.2,66.0,67.0,25020,29,1676828,4557,永新-KY,exchange
2020-05-05,67.0,67.7,66.9,67.1,17256,18,1160448,4557,永新-KY,exchange
2020-05-06,67.1,67.5,67.1,67.2,47100,40,3171336,4557,永新-KY,exchange
2020-05-07,67.0,67.6,67.0,67.5,14088,16,950139,4557,永新-KY,exchange
2020-05-08,67.8,67.8,67.5,67.8,12203,20,824656,4557,永新-KY,exchange
2020-05-11,68.6,68.8,68.3,68.3,35008,34,2399346,4557,永新-KY,exchange
2020-05-12,68.8,68.9,68.0,68.1,22642,23,1553219,4557,永新-KY,exchange
2020-05-13,68.7,68.8,68.1,68.2,12205,17,835099,4557,永新-KY,exchange
2020-05-14,68.1,68.1,67.6,67.6,11070,19,750115,4557,永新-KY,exchange
2020-05-15,68.2,68.3,67.2,67.7,14001,13,945767,4557,永新-KY,exchange
2020-05-18,67.5,68.0,67.0,67.0,9001,9,606968,4557,永新-KY,exchange
2020-05-19,67.5,67.5,67.4,67.4,7002,9,472332,4557,永新-KY,exchange
2020-05-20,67.4,67.5,67.1,67.5,26244,22,1765772,4557,永新-KY,exchange
2020-05-21,67.7,68.3,67.7,68.3,31032,29,2112082,4557,永新-KY,exchange
2020-05-22,68.3,68.3,67.5,68.0,27460,22,1858272,4557,永新-KY,exchange
2020-05-25,67.7,68.0,67.7,68.0,14001,13,949668,4557,永新-KY,exchange
2020-05-26,68.5,68.5,68.0,68.3,26121,25,1780864,4557,永新-KY,exchange
2020-05-27,69.0,69.0,68.3,68.8,23102,24,1587025,4557,永新-KY,exchange
2020-05-28,69.4,69.4,68.5,68.7,13000,8,893500,4557,永新-KY,exchange
2020-05-29,68.4,68.9,68.0,68.7,13016,17,889888,4557,永新-KY,exchange
2020-06-01,68.7,68.9,68.7,68.8,19093,14,1313388,4557,永新-KY,exchange
2020-06-02,68.9,69.0,68.8,68.8,8000,8,550900,4557,永新-KY,exchange
2020-06-03,69.0,69.4,68.8,69.4,29070,28,2006523,4557,永新-KY,exchange
2020-06-04,69.6,70.0,67.2,69.9,101024,85,6995304,4557,永新-KY,exchange
2020-06-05,70.2,71.0,70.0,70.3,66240,62,4667503,4557,永新-KY,exchange
2020-06-08,71.0,71.0,70.3,70.3,50258,48,3537660,4557,永新-KY,exchange
2020-06-09,70.3,71.0,70.3,70.7,28015,24,1976050,4557,永新-KY,exchange
2020-06-10,70.7,72.1,70.5,71.5,96428,80,6858000,4557,永新-KY,exchange
2020-06-11,71.5,71.6,69.2,69.7,108101,81,7581418,4557,永新-KY,exchange
2020-06-12,68.6,70.3,68.1,70.2,78215,63,5435692,4557,永新-KY,exchange
2020-06-15,70.2,70.2,69.5,69.8,34306,31,2396357,4557,永新-KY,exchange
2020-06-16,70.9,70.9,69.2,70.4,39001,31,2740669,4557,永新-KY,exchange
2020-06-17,70.0,70.3,69.8,70.1,33381,28,2338707,4557,永新-KY,exchange
2020-06-18,70.1,71.4,70.1,71.0,78140,57,5528656,4557,永新-KY,exchange
2020-06-19,70.6,70.9,70.5,70.9,8001,9,564570,4557,永新-KY,exchange
2020-06-22,70.7,70.8,70.1,70.5,63993,55,4501905,4557,永新-KY,exchange
2020-06-23,70.0,70.5,70.0,70.4,91046,59,6389638,4557,永新-KY,exchange
2020-06-24,70.5,70.9,70.5,70.6,129480,102,9147640,4557,永新-KY,exchange
