date,open,high,low,close,volume,count,capital,ID,name,market
2020-06-29,65.6,65.7,64.5,65.0,117729,106,7672635,4557,永新-KY,exchange
2020-06-30,65.4,65.5,64.5,64.5,74361,60,4823382,4557,永新-KY,exchange
2020-07-01,64.5,65.0,64.3,64.8,46123,35,2980132,4557,永新-KY,exchange
2020-07-02,64.8,64.9,64.5,64.8,42387,34,2746398,4557,永新-KY,exchange
2020-07-03,64.6,64.7,63.9,64.2,27254,25,1747806,4557,永新-KY,exchange
2020-07-06,66.3,66.3,64.9,64.9,59120,40,3851283,4557,永新-KY,exchange
2020-07-07,65.4,65.4,64.6,65.0,21041,19,1367360,4557,永新-KY,exchange
2020-07-08,65.0,65.0,64.5,64.5,13773,20,889645,4557,永新-KY,exchange
2020-07-09,64.5,64.5,63.9,64.1,44401,40,2846064,4557,永新-KY,exchange
2020-07-10,64.2,64.2,61.9,63.4,113086,103,7103298,4557,永新-KY,exchange
2020-07-13,63.4,63.4,62.5,62.9,30520,30,1915780,4557,永新-KY,exchange
2020-07-14,62.9,63.9,62.6,63.9,20031,20,1260384,4557,永新-KY,exchange
2020-07-15,63.3,63.3,62.9,63.1,25312,27,1597636,4557,永新-KY,exchange
2020-07-16,63.1,63.1,62.6,63.1,8000,8,502900,4557,永新-KY,exchange
2020-07-17,63.9,63.9,62.8,62.8,15134,16,952276,4557,永新-KY,exchange
2020-07-20,62.3,62.8,62.0,62.8,21003,20,1310898,4557,永新-KY,exchange
2020-07-21,62.2,62.9,62.2,62.8,47374,43,2963473,4557,永新-KY,exchange
2020-07-22,62.8,63.0,62.6,62.7,25240,28,1584170,4557,永新-KY,exchange
2020-07-23,62.7,63.6,62.7,62.8,14962,20,939212,4557,永新-KY,exchange
2020-07-24,62.9,63.0,61.9,62.0,54000,43,3365000,4557,永新-KY,exchange
2020-07-27,62.0,64.0,60.9,61.0,112130,77,6877130,4557,永新-KY,exchange
2020-07-28,61.0,62.7,60.2,60.4,29000,28,1758100,4557,永新-KY,exchange
2020-07-29,60.9,61.6,60.8,61.0,13837,17,849342,4557,永新-KY,exchange
2020-07-30,61.9,61.9,61.4,61.4,16001,16,985662,4557,永新-KY,exchange
2020-07-31,61.4,61.6,61.3,61.3,18002,18,1106030,4557,永新-KY,exchange
2020-08-03,62.7,62.7,61.0,61.8,16003,15,986095,4557,永新-KY,exchange
2020-08-04,62.5,63.3,61.7,61.7,30001,26,1863762,4557,永新-KY,exchange
2020-08-05,61.2,62.0,61.1,61.7,31000,27,1908600,4557,永新-KY,exchange
2020-08-06,61.7,61.9,61.3,61.8,13761,16,850706,4557,永新-KY,exchange
2020-08-07,61.8,61.9,61.4,61.5,13007,18,800462,4557,永新-KY,exchange
2020-08-10,61.3,61.7,61.1,61.5,26001,25,1590566,4557,永新-KY,exchange
2020-08-11,61.5,61.5,61.0,61.2,29002,26,1771530,4557,永新-KY,exchange
2020-08-12,61.0,61.0,60.7,61.0,15240,16,928086,4557,永新-KY,exchange
2020-08-13,61.5,61.9,61.0,61.1,32482,27,1992448,4557,永新-KY,exchange
2020-08-14,61.6,61.6,61.1,61.1,14001,11,857861,4557,永新-KY,exchange
2020-08-17,61.2,61.2,60.8,61.0,52004,35,3170848,4557,永新-KY,exchange
2020-08-18,61.0,61.4,61.0,61.4,22000,14,1344400,4557,永新-KY,exchange
2020-08-19,61.5,61.5,61.0,61.3,13003,14,795186,4557,永新-KY,exchange
2020-08-20,61.0,61.0,60.0,60.0,73001,54,4417963,4557,永新-KY,exchange
2020-08-21,60.9,60.9,60.5,60.5,10377,14,629032,4557,永新-KY,exchange
2020-08-24,60.5,60.5,60.2,60.2,20115,32,1212153,4557,永新-KY,exchange
2020-08-25,61.0,61.0,60.5,61.0,7200,9,438720,4557,永新-KY,exchange
2020-08-26,60.5,61.1,60.3,61.0,18107,18,1098827,4557,永新-KY,exchange
2020-08-27,61.0,61.5,60.9,61.2,17088,16,1044185,4557,永新-KY,exchange
2020-08-28,61.2,61.3,60.8,61.2,18000,14,1097100,4557,永新-KY,exchange
2020-08-31,61.2,61.2,60.9,60.9,6001,6,365761,4557,永新-KY,exchange
2020-09-01,61.0,61.0,60.8,61.0,19082,11,1163602,4557,永新-KY,exchange
2020-09-02,61.2,61.2,61.0,61.0,52001,23,3174165,4557,永新-KY,exchange
2020-09-03,61.0,61.9,61.0,61.2,22721,25,1388490,4557,永新-KY,exchange
2020-09-04,61.1,61.2,60.7,60.7,14003,17,853983,4557,永新-KY,exchange
2020-09-07,60.7,60.8,60.6,60.6,11000,10,667400,4557,永新-KY,exchange
2020-09-08,61.0,61.0,60.6,60.7,12026,15,730276,4557,永新-KY,exchange
2020-09-09,60.5,60.7,60.5,60.7,7383,12,447446,4557,永新-KY,exchange
2020-09-10,61.0,61.0,60.6,61.0,14120,17,859531,4557,永新-KY,exchange
2020-09-11,61.1,61.4,60.7,60.7,30035,35,1832744,4557,永新-KY,exchange
2020-09-14,60.7,60.8,60.7,60.8,23470,20,1424729,4557,永新-KY,exchange
2020-09-15,60.7,61.0,60.6,61.0,16001,13,972361,4557,永新-KY,exchange
2020-09-16,61.1,61.1,60.7,60.8,32240,27,1963667,4557,永新-KY,exchange
2020-09-17,60.8,61.5,60.8,61.5,4480,6,273324,4557,永新-KY,exchange
2020-09-18,61.6,62.0,60.8,61.8,35365,25,2176683,4557,永新-KY,exchange
2020-09-21,62.0,62.3,62.0,62.1,16000,15,993300,4557,永新-KY,exchange
2020-09-22,61.9,61.9,61.7,61.7,4182,8,258327,4557,永新-KY,exchange
2020-09-23,61.5,61.5,61.5,61.5,2206,3,135669,4557,永新-KY,exchange
2020-09-24,61.5,61.9,60.8,61.1,12000,12,736300,4557,永新-KY,exchange
2020-09-25,61.1,61.5,60.7,60.7,10300,10,629489,4557,永新-KY,exchange
2020-09-28,60.7,61.0,60.7,61.0,23435,20,1425947,4557,永新-KY,exchange
2020-09-29,61.0,61.4,60.5,61.3,11000,9,670400,4557,永新-KY,exchange
2020-09-30,61.9,61.9,61.1,61.7,7001,5,429161,4557,永新-KY,exchange
2020-10-05,61.9,61.9,61.5,61.8,5104,13,315031,4557,永新-KY,exchange
2020-10-06,61.8,62.3,61.6,61.7,24251,21,1501785,4557,永新-KY,exchange
2020-10-07,61.5,61.9,61.5,61.9,6306,9,389080,4557,永新-KY,exchange
2020-10-08,61.8,61.8,61.5,61.8,25001,14,1543361,4557,永新-KY,exchange
2020-10-12,62.0,62.0,61.6,61.9,60051,34,3715735,4557,永新-KY,exchange
2020-10-13,62.0,62.1,61.7,61.9,27008,27,1671192,4557,永新-KY,exchange
2020-10-14,62.0,62.0,61.8,61.8,13001,12,804361,4557,永新-KY,exchange
2020-10-15,61.8,62.0,61.5,62.0,13000,11,803500,4557,永新-KY,exchange
2020-10-16,62.4,62.5,62.3,62.5,26000,21,1623100,4557,永新-KY,exchange
2020-10-19,62.6,62.7,62.4,62.6,30103,24,1884089,4557,永新-KY,exchange
2020-10-20,63.0,63.0,62.3,62.9,16002,15,1002824,4557,永新-KY,exchange
2020-10-21,62.2,62.8,62.2,62.6,18081,14,1131162,4557,永新-KY,exchange
2020-10-22,62.1,62.6,62.1,62.6,13022,16,813786,4557,永新-KY,exchange
2020-10-23,62.5,62.5,62.2,62.4,28000,18,1747200,4557,永新-KY,exchange
2020-10-26,62.0,63.2,62.0,63.2,19558,22,1216296,4557,永新-KY,exchange
2020-10-27,62.7,62.7,62.5,62.6,14203,15,888386,4557,永新-KY,exchange
2020-10-28,62.5,62.5,61.8,62.4,9002,11,561124,4557,永新-KY,exchange
2020-10-29,62.3,62.3,62.3,62.3,5001,5,311562,4557,永新-KY,exchange
2020-10-30,62.7,62.7,61.6,61.7,23000,18,1427700,4557,永新-KY,exchange
2020-11-02,63.3,63.3,62.5,62.5,5003,8,314091,4557,永新-KY,exchange
2020-11-03,62.6,62.6,62.5,62.5,8003,9,500886,4557,永新-KY,exchange
2020-11-04,62.7,62.7,62.5,62.5,2005,7,125504,4557,永新-KY,exchange
2020-11-05,61.0,62.8,61.0,62.4,6084,16,377064,4557,永新-KY,exchange
2020-11-06,62.4,62.4,62.0,62.3,10020,12,623830,4557,永新-KY,exchange
2020-11-09,62.3,62.3,61.7,62.2,20104,22,1246277,4557,永新-KY,exchange
2020-11-10,62.0,62.1,61.7,62.1,32120,31,1987304,4557,永新-KY,exchange
2020-11-11,61.6,62.1,61.6,62.0,19515,32,1206420,4557,永新-KY,exchange
2020-11-12,62.2,62.2,61.6,61.6,4155,10,256915,4557,永新-KY,exchange
2020-11-13,61.7,62.1,61.6,62.1,17404,17,1075845,4557,永新-KY,exchange
2020-11-16,62.0,62.0,61.7,62.0,7130,8,441638,4557,永新-KY,exchange
2020-11-17,62.4,62.4,62.1,62.3,47090,17,2936251,4557,永新-KY,exchange
2020-11-18,62.3,62.5,62.0,62.4,23223,20,1448253,4557,永新-KY,exchange
2020-11-19,62.6,62.6,62.2,62.5,22735,32,1418427,4557,永新-KY,exchange
2020-11-20,62.6,62.6,62.2,62.2,10123,15,630960,4557,永新-KY,exchange
2020-11-23,62.2,62.5,62.2,62.5,27002,16,1681426,4557,永新-KY,exchange
2020-11-24,62.4,62.6,62.3,62.6,15149,25,945547,4557,永新-KY,exchange
2020-11-25,62.5,62.6,62.2,62.6,21417,29,1337805,4557,永新-KY,exchange
2020-11-26,62.8,62.8,62.1,62.8,66932,22,4172278,4557,永新-KY,exchange
2020-11-27,63.0,63.0,62.8,62.9,7006,13,440380,4557,永新-KY,exchange
2020-11-30,62.8,62.9,62.2,62.9,13032,19,817032,4557,永新-KY,exchange
2020-12-01,62.4,62.6,62.4,62.6,11120,9,695310,4557,永新-KY,exchange
2020-12-02,62.5,62.6,62.4,62.5,17204,20,1074874,4557,永新-KY,exchange
2020-12-03,61.9,62.4,61.9,62.4,9002,10,559124,4557,永新-KY,exchange
2020-12-04,62.1,62.3,61.2,61.9,77251,53,4791262,4557,永新-KY,exchange
2020-12-07,61.9,61.9,61.5,61.7,25006,26,1542472,4557,永新-KY,exchange
2020-12-08,61.6,62.0,61.3,62.0,32691,30,2016491,4557,永新-KY,exchange
2020-12-09,62.3,63.0,62.0,62.8,21614,16,1347390,4557,永新-KY,exchange
2020-12-10,62.4,62.4,61.8,61.9,18040,16,1118816,4557,永新-KY,exchange
2020-12-11,62.4,62.4,61.5,61.8,18740,20,1159308,4557,永新-KY,exchange
2020-12-14,63.0,63.0,61.6,61.9,14004,16,866248,4557,永新-KY,exchange
2020-12-15,61.9,62.3,61.9,62.3,36015,27,2238222,4557,永新-KY,exchange
2020-12-16,62.4,63.0,62.0,63.0,49687,41,3116436,4557,永新-KY,exchange
2020-12-17,62.7,63.1,62.7,63.0,21461,30,1350484,4557,永新-KY,exchange
2020-12-18,63.0,63.2,63.0,63.2,27547,35,1735554,4557,永新-KY,exchange
2020-12-21,63.2,63.2,62.2,63.1,6424,17,404394,4557,永新-KY,exchange
2020-12-22,63.0,63.0,62.3,63.0,40222,62,2523918,4557,永新-KY,exchange
2020-12-23,62.9,63.1,62.9,63.1,42591,41,2683201,4557,永新-KY,exchange
2020-12-24,62.9,63.0,62.5,63.0,24105,22,1517181,4557,永新-KY,exchange
2020-12-25,63.0,63.0,62.4,62.8,18004,14,1132451,4557,永新-KY,exchange
2020-12-28,62.5,63.0,62.4,63.0,29004,28,1822352,4557,永新-KY,exchange
2020-12-29,62.9,62.9,62.8,62.8,6265,15,394037,4557,永新-KY,exchange
2020-12-30,62.8,62.8,62.2,62.5,12271,23,766624,4557,永新-KY,exchange
2020-12-31,62.4,62.8,62.3,62.8,4010,10,250528,4557,永新-KY,exchange
2021-01-04,62.4,62.8,61.9,62.5,21006,21,1314580,4557,永新-KY,exchange
2021-01-05,62.4,62.4,62.1,62.1,8663,16,539209,4557,永新-KY,exchange
2021-01-06,62.0,62.3,62.0,62.2,15202,18,945128,4557,永新-KY,exchange
2021-01-07,62.5,62.5,62.1,62.2,29003,11,1804688,4557,永新-KY,exchange
2021-01-08,62.5,62.5,62.2,62.2,19404,27,1208198,4557,永新-KY,exchange
2021-01-11,62.2,62.2,62.0,62.1,58004,41,3599648,4557,永新-KY,exchange
2021-01-12,62.5,62.5,62.1,62.2,22715,25,1411309,4557,永新-KY,exchange
2021-01-13,62.2,65.1,62.2,63.2,57020,47,3587547,4557,永新-KY,exchange
2021-01-14,63.8,63.8,63.0,63.3,69003,52,4382189,4557,永新-KY,exchange
2021-01-15,63.9,64.0,62.8,63.0,105170,73,6670157,4557,永新-KY,exchange
2021-01-18,63.4,63.8,62.9,63.3,79177,44,4996996,4557,永新-KY,exchange
2021-01-19,63.5,63.5,63.0,63.4,21480,26,1357340,4557,永新-KY,exchange
2021-01-20,63.0,63.0,62.6,62.6,22300,24,1401507,4557,永新-KY,exchange
2021-01-21,63.0,63.0,61.9,62.6,141005,32,8772019,4557,永新-KY,exchange
2021-01-22,63.0,63.8,62.8,63.8,73123,29,4620173,4557,永新-KY,exchange
2021-01-25,63.0,63.0,62.6,62.9,57621,44,3618862,4557,永新-KY,exchange
2021-01-26,63.5,63.5,62.7,63.2,76015,46,4785435,4557,永新-KY,exchange
2021-01-27,62.8,63.6,61.0,62.9,130017,57,8101606,4557,永新-KY,exchange
2021-01-28,63.6,63.6,62.8,62.8,3008,10,189734,4557,永新-KY,exchange
2021-01-29,63.3,63.3,61.9,63.0,9018,23,564060,4557,永新-KY,exchange
2021-02-01,62.0,63.0,62.0,62.1,22020,22,1366869,4557,永新-KY,exchange
2021-02-02,63.0,63.1,62.0,62.2,13005,13,810124,4557,永新-KY,exchange
2021-02-03,62.0,62.8,62.0,62.4,5003,7,312603,4557,永新-KY,exchange
2021-02-04,62.4,63.0,62.0,62.9,24210,22,1506429,4557,永新-KY,exchange
2021-02-05,62.9,62.9,62.3,62.3,14010,18,874065,4557,永新-KY,exchange
2021-02-17,63.0,63.5,62.5,63.3,52246,51,3293477,4557,永新-KY,exchange
2021-02-18,63.5,63.5,63.3,63.5,24223,23,1537611,4557,永新-KY,exchange
2021-02-19,63.5,63.8,63.3,63.5,12712,29,806967,4557,永新-KY,exchange
2021-02-22,63.5,63.7,63.5,63.7,26110,44,1661033,4557,永新-KY,exchange
2021-02-23,63.7,63.9,63.7,63.9,21156,40,1349722,4557,永新-KY,exchange
2021-02-24,63.9,64.1,63.5,64.0,53423,56,3413330,4557,永新-KY,exchange
2021-02-25,64.0,64.0,63.8,64.0,26360,35,1685736,4557,永新-KY,exchange
2021-02-26,63.7,64.0,63.6,63.6,26036,49,1659806,4557,永新-KY,exchange
2021-03-02,64.0,64.0,63.5,63.6,27607,82,1759356,4557,永新-KY,exchange
2021-03-03,63.7,64.0,63.5,63.9,18014,28,1148821,4557,永新-KY,exchange
2021-03-04,63.9,64.0,63.5,63.7,24017,36,1528408,4557,永新-KY,exchange
2021-03-05,63.8,63.8,63.2,63.2,22029,44,1394352,4557,永新-KY,exchange
2021-03-08,63.2,64.1,62.8,63.9,61042,79,3866005,4557,永新-KY,exchange
2021-03-09,63.9,64.2,63.6,63.9,51213,71,3275952,4557,永新-KY,exchange
2021-03-10,63.9,64.2,63.8,63.8,14033,44,897331,4557,永新-KY,exchange
2021-03-11,64.2,64.5,64.0,64.2,62026,51,3978387,4557,永新-KY,exchange
2021-03-12,64.5,64.8,64.2,64.3,37792,58,2438917,4557,永新-KY,exchange
2021-03-15,64.4,65.2,64.4,65.2,71351,85,4626882,4557,永新-KY,exchange
2021-03-16,65.2,66.5,65.2,66.3,65019,68,4290499,4557,永新-KY,exchange
2021-03-17,66.4,66.8,66.4,66.8,55023,66,3663005,4557,永新-KY,exchange
2021-03-18,66.9,66.9,66.0,66.6,44040,56,2921371,4557,永新-KY,exchange
2021-03-19,66.6,66.7,66.0,66.1,20307,34,1347108,4557,永新-KY,exchange
2021-03-22,66.0,66.0,65.2,65.2,35020,44,2297651,4557,永新-KY,exchange
2021-03-23,66.5,66.5,64.2,64.2,53117,72,3447770,4557,永新-KY,exchange
2021-03-24,64.8,65.0,64.2,64.2,25060,78,1614287,4557,永新-KY,exchange
2021-03-25,65.4,65.4,63.8,63.8,24200,59,1553398,4557,永新-KY,exchange
2021-03-26,64.0,64.0,63.5,63.9,21938,50,1399939,4557,永新-KY,exchange
2021-03-29,64.1,65.0,64.0,64.1,19373,76,1246617,4557,永新-KY,exchange
2021-03-30,64.1,64.6,64.1,64.5,9119,55,586180,4557,永新-KY,exchange
2021-03-31,64.5,64.7,64.5,64.7,30061,61,1939813,4557,永新-KY,exchange
2021-04-01,65.0,66.5,64.5,65.5,96114,129,6327578,4557,永新-KY,exchange
2021-04-06,65.9,66.8,65.5,66.2,21721,148,1432383,4557,永新-KY,exchange
2021-04-07,66.2,66.2,65.9,66.0,17127,67,1130952,4557,永新-KY,exchange
2021-04-08,66.8,66.8,65.6,66.0,13021,24,858474,4557,永新-KY,exchange
2021-04-09,65.6,66.0,65.0,65.1,48732,45,3181885,4557,永新-KY,exchange
2021-04-12,65.5,65.5,65.0,65.5,32577,82,2129370,4557,永新-KY,exchange
2021-04-13,65.3,66.0,65.3,65.5,33680,36,2208649,4557,永新-KY,exchange
2021-04-14,65.5,65.5,64.7,64.9,23019,39,1496835,4557,永新-KY,exchange
2021-04-15,64.7,65.1,64.7,65.0,22362,36,1452108,4557,永新-KY,exchange
2021-04-16,65.3,65.5,65.0,65.0,29474,32,1920933,4557,永新-KY,exchange
2021-04-19,65.0,65.9,65.0,65.9,39428,40,2577293,4557,永新-KY,exchange
2021-04-20,66.0,67.0,66.0,66.8,113031,86,7529167,4557,永新-KY,exchange
2021-04-21,66.8,67.8,66.3,67.2,133309,98,8957106,4557,永新-KY,exchange
2021-04-22,67.4,68.4,67.4,67.7,110620,94,7511370,4557,永新-KY,exchange
2021-04-23,67.5,67.9,66.8,66.9,19096,21,1283248,4557,永新-KY,exchange
2021-04-26,66.9,67.4,66.8,66.8,39543,51,2649205,4557,永新-KY,exchange
2021-04-27,66.9,67.0,66.7,66.9,20196,18,1349211,4557,永新-KY,exchange
2021-04-28,66.9,66.9,66.3,66.8,21233,27,1415298,4557,永新-KY,exchange
2021-04-29,66.2,66.8,65.7,66.3,26574,38,1754656,4557,永新-KY,exchange
2021-05-03,66.2,66.3,65.2,65.3,24024,27,1574774,4557,永新-KY,exchange
2021-05-04,65.7,65.7,64.1,64.9,62132,50,3997864,4557,永新-KY,exchange
2021-05-05,64.9,64.9,63.9,64.8,33605,27,2168051,4557,永新-KY,exchange
2021-05-06,65.2,65.2,64.1,65.0,12096,14,782398,4557,永新-KY,exchange
2021-05-07,64.5,66.3,64.0,66.3,22004,22,1422462,4557,永新-KY,exchange
2021-05-10,66.3,67.8,64.8,66.3,25334,25,1668056,4557,永新-KY,exchange
2021-05-11,64.2,65.9,64.1,65.9,31307,29,2022142,4557,永新-KY,exchange
2021-05-12,64.6,64.6,63.0,63.6,57349,53,3651085,4557,永新-KY,exchange
2021-05-13,62.5,64.0,62.0,64.0,27872,31,1769363,4557,永新-KY,exchange
2021-05-14,66.0,66.0,64.0,64.0,49004,20,3165852,4557,永新-KY,exchange
2021-05-17,62.7,63.4,62.2,62.2,34017,22,2129133,4557,永新-KY,exchange
2021-05-18,61.6,64.5,61.6,64.5,22237,20,1392659,4557,永新-KY,exchange
2021-05-19,64.0,64.5,63.0,64.4,24898,28,1590656,4557,永新-KY,exchange
2021-05-20,64.0,64.0,63.5,63.5,16115,19,1027540,4557,永新-KY,exchange
2021-05-21,64.0,64.0,63.1,63.6,6172,14,391311,4557,永新-KY,exchange
2021-05-24,63.0,63.5,63.0,63.5,14111,23,891932,4557,永新-KY,exchange
2021-05-25,64.0,64.0,63.0,63.8,9577,18,606043,4557,永新-KY,exchange
2021-05-26,63.5,63.8,63.5,63.8,3027,9,192507,4557,永新-KY,exchange
2021-05-27,63.5,63.5,63.0,63.0,4006,7,253778,4557,永新-KY,exchange
2021-05-28,63.0,63.2,63.0,63.2,2032,6,128216,4557,永新-KY,exchange
2021-05-31,64.0,64.5,63.5,63.8,52353,44,3352665,4557,永新-KY,exchange
2021-06-01,64.2,64.4,63.7,64.3,18125,21,1164336,4557,永新-KY,exchange
2021-06-02,63.8,64.3,63.8,63.8,9640,11,615902,4557,永新-KY,exchange
2021-06-03,63.8,63.9,63.8,63.9,7668,8,489441,4557,永新-KY,exchange
2021-06-04,63.8,63.9,63.8,63.9,3071,11,196130,4557,永新-KY,exchange
2021-06-07,63.8,65.9,63.8,64.1,30050,70,1945354,4557,永新-KY,exchange
2021-06-08,65.1,65.1,64.2,64.2,2199,13,142147,4557,永新-KY,exchange
2021-06-09,65.3,65.3,64.5,64.9,31386,37,2038022,4557,永新-KY,exchange
2021-06-10,64.9,65.0,64.5,64.5,7104,12,460656,4557,永新-KY,exchange
2021-06-11,64.5,64.5,64.1,64.1,2962,11,190168,4557,永新-KY,exchange
2021-06-15,64.5,64.5,64.0,64.4,10052,15,646851,4557,永新-KY,exchange
2021-06-16,65.2,65.2,64.4,64.4,13053,13,844297,4557,永新-KY,exchange
2021-06-17,64.4,64.4,64.4,64.4,1107,5,71260,4557,永新-KY,exchange
2021-06-18,64.5,64.5,64.3,64.3,15109,24,972827,4557,永新-KY,exchange
2021-06-21,64.3,64.3,64.3,64.3,8018,12,515539,4557,永新-KY,exchange
2021-06-22,64.3,64.4,64.1,64.2,28000,24,1798900,4557,永新-KY,exchange
2021-06-23,64.9,65.5,64.7,64.7,26003,19,1693191,4557,永新-KY,exchange
2021-06-24,64.7,65.8,64.7,65.7,33004,30,2163456,4557,永新-KY,exchange
2021-06-25,65.7,65.7,65.2,65.2,18002,18,1175530,4557,永新-KY,exchange
2021-06-28,65.3,65.5,65.2,65.5,52602,29,3440128,4557,永新-KY,exchange
2021-06-29,66.1,66.9,66.0,66.2,115263,75,7624478,4557,永新-KY,exchange
2021-06-30,66.8,67.8,66.8,67.2,137722,94,9263917,4557,永新-KY,exchange
2021-07-01,67.2,67.3,67.1,67.1,24612,30,1653332,4557,永新-KY,exchange
2021-07-02,66.7,67.0,66.0,66.4,40208,36,2669726,4557,永新-KY,exchange
2021-07-05,66.6,67.6,66.3,66.5,86003,59,5745096,4557,永新-KY,exchange
2021-07-06,67.0,67.2,66.4,66.4,99004,38,6591562,4557,永新-KY,exchange
2021-07-07,66.4,67.0,65.9,66.5,16690,27,1107539,4557,永新-KY,exchange
2021-07-08,67.0,67.0,66.6,66.8,36987,48,2466919,4557,永新-KY,exchange
2021-07-09,66.5,66.7,66.5,66.5,24009,33,1597692,4557,永新-KY,exchange
2021-07-12,66.2,66.6,66.2,66.5,35124,25,2335340,4557,永新-KY,exchange
2021-07-13,66.6,67.0,66.5,66.7,47342,45,3153538,4557,永新-KY,exchange
2021-07-14,67.0,67.0,66.4,66.4,58010,45,3864591,4557,永新-KY,exchange
2021-07-15,66.6,67.8,66.4,66.7,41562,22,2772148,4557,永新-KY,exchange
2021-07-16,66.7,66.9,66.7,66.8,32243,32,2153436,4557,永新-KY,exchange
2021-07-19,66.8,67.2,66.6,66.8,64278,55,4296523,4557,永新-KY,exchange
2021-07-20,66.8,66.8,66.4,66.4,35242,36,2345678,4557,永新-KY,exchange
2021-07-21,66.4,66.7,66.4,66.4,68003,63,4524398,4557,永新-KY,exchange
2021-07-22,66.6,66.6,66.3,66.4,94011,72,6248730,4557,永新-KY,exchange
2021-07-23,66.4,66.5,66.2,66.2,54479,54,3612737,4557,永新-KY,exchange
2021-07-26,66.3,66.3,66.0,66.0,69020,62,4563321,4557,永新-KY,exchange
2021-07-27,66.2,67.9,66.1,66.2,24147,26,1603308,4557,永新-KY,exchange
2021-07-28,66.6,66.6,66.3,66.6,38185,28,2540097,4557,永新-KY,exchange
2021-07-29,66.6,67.6,66.4,66.5,104041,62,6924466,4557,永新-KY,exchange
2021-07-30,66.5,66.7,66.2,66.5,64258,66,4264095,4557,永新-KY,exchange
2021-08-02,66.6,66.6,66.2,66.5,85105,89,5652948,4557,永新-KY,exchange
2021-08-03,66.5,68.2,66.5,67.0,200563,200,13453377,4557,永新-KY,exchange
2021-08-04,63.6,64.3,63.5,63.9,92108,91,5874900,4557,永新-KY,exchange
2021-08-05,64.0,64.1,63.8,63.8,26444,35,1689687,4557,永新-KY,exchange
2021-08-06,63.8,63.8,63.3,63.4,63136,54,4006131,4557,永新-KY,exchange
2021-08-09,62.9,63.1,62.9,63.1,7017,7,441884,4557,永新-KY,exchange
2021-08-10,63.7,63.7,63.0,63.0,2061,12,130564,4557,永新-KY,exchange
2021-08-11,63.0,63.4,62.2,62.3,20001,15,1249967,4557,永新-KY,exchange
2021-08-12,62.3,62.3,61.5,61.5,136226,96,8421612,4557,永新-KY,exchange
2021-08-13,61.5,62.3,61.5,61.7,14516,22,898192,4557,永新-KY,exchange
2021-08-16,61.7,61.8,61.7,61.7,11000,6,679000,4557,永新-KY,exchange
2021-08-17,62.0,62.2,61.7,61.7,10000,8,619900,4557,永新-KY,exchange
2021-08-18,61.7,62.3,61.5,62.3,17039,18,1054129,4557,永新-KY,exchange
2021-08-19,61.9,61.9,61.7,61.8,6201,10,383421,4557,永新-KY,exchange
2021-08-20,63.0,63.0,61.1,61.1,12243,14,759999,4557,永新-KY,exchange
2021-08-23,61.1,62.7,61.1,62.1,8172,13,504572,4557,永新-KY,exchange
2021-08-24,61.7,62.8,61.7,62.0,13004,8,807264,4557,永新-KY,exchange
2021-08-25,61.9,62.3,61.9,62.0,25121,25,1559917,4557,永新-KY,exchange
2021-08-26,63.0,63.0,62.2,62.7,6001,6,375167,4557,永新-KY,exchange
2021-08-27,62.7,63.0,62.0,62.4,29002,21,1809022,4557,永新-KY,exchange
2021-08-30,63.4,63.4,62.6,62.6,8001,8,502167,4557,永新-KY,exchange
2021-08-31,62.6,63.3,62.6,63.3,6038,14,379536,4557,永新-KY,exchange
2021-09-01,62.7,63.1,62.6,62.7,11004,13,690576,4557,永新-KY,exchange
2021-09-02,62.8,62.8,62.7,62.7,24000,18,1505800,4557,永新-KY,exchange
2021-09-03,62.7,63.5,62.7,63.5,13004,16,816162,4557,永新-KY,exchange
2021-09-06,63.0,63.0,62.6,62.7,14090,22,883412,4557,永新-KY,exchange
2021-09-07,62.7,63.4,62.7,62.8,6000,6,378700,4557,永新-KY,exchange
